CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
02.302.101/0001-42;2024-12-31;19;148027;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;7684998;Preferencial Classe A;5597224;71.096000
02.302.101/0001-42;2024-12-31;19;148027;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;7684999;Ordinária Classe A;14705370;100.000000
02.302.101/0001-42;2024-12-31;19;148027;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;7684999;Preferencial Classe A;7872781;100.000000
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;7647577;Ordinária Classe A;65143;100.000000
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;7647579;Ordinária Classe A;65143;100.000000
02.421.421/0001-11;2024-12-31;6;146225;TIM S.A.;7642593;Ordinária Classe A;205362;100.000000
02.421.421/0001-11;2024-12-31;6;146225;TIM S.A.;7642595;Ordinária Classe A;205362;100.000000
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;7686135;Ordinária Classe A;730435698;100.000000
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;7686171;Ordinária Classe A;730435698;100.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636816;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636817;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636818;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636819;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636820;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636821;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636825;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636826;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636827;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636867;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636868;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636872;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636876;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636877;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636878;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636879;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636880;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636881;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636882;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636883;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636884;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636885;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636886;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636887;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636888;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636889;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636890;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636891;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636892;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636893;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636894;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636895;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636901;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636903;;0;0.000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7636904;;0;100.000000
02.560.878/0001-07;2024-12-31;2;139936;HOSPITAL ANCHIETA S.A.;7469562;Preferencial Classe A;0;0.000000
02.560.878/0001-07;2024-12-31;2;139936;HOSPITAL ANCHIETA S.A.;7469563;Preferencial Classe A;0;0.000000
02.560.878/0001-07;2024-12-31;2;139936;HOSPITAL ANCHIETA S.A.;7469564;Preferencial Classe A;0;100.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607838;Ordinária Classe A;913;100.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607838;Preferencial Classe A;1646;100.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607839;Preferencial Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607839;Ordinária Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607840;Preferencial Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607840;Ordinária Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607841;Preferencial Classe A;0;100.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607841;Ordinária Classe A;0;100.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607842;Ordinária Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607842;Preferencial Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607843;Ordinária Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607843;Preferencial Classe A;0;0.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607844;Ordinária Classe A;913;100.000000
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;7607844;Preferencial Classe A;1646;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408189;Preferencial Classe A;0;0.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408189;Preferencial Classe B;1397425360;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408233;Preferencial Classe A;48239200;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408235;Preferencial Classe A;48239200;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408235;Preferencial Classe B;1397425360;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408240;Preferencial Classe A;0;0.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408240;Preferencial Classe B;1397425360;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408284;Preferencial Classe A;48239200;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408286;Preferencial Classe A;48239200;100.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7408286;Preferencial Classe B;1397425360;100.000000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422022;Ordinária Classe A;5303099;100.000000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422023;Ordinária Classe A;31387035;11.266000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422023;Preferencial Classe A;115419176;98.034000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422027;Ordinária Classe A;229777514;82.479000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422031;Ordinária Classe A;17425352;6.255000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422031;Preferencial Classe A;426619;0.362000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422036;Preferencial Classe A;1888196;1.604000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422037;Ordinária Classe A;278589901;100.000000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422037;Preferencial Classe A;117733991;100.000000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;7422040;Ordinária Classe A;5303099;100.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407317;Preferencial Classe A;0;0.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407317;Preferencial Classe B;1397425360;100.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407339;Preferencial Classe A;241405092;83.345000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407361;Preferencial Classe A;48239200;16.655000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407363;Preferencial Classe A;289644292;100.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407363;Preferencial Classe B;1397425360;100.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407368;Preferencial Classe A;0;0.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407368;Preferencial Classe B;1397425360;100.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407390;Preferencial Classe A;241405092;83.345000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407412;Preferencial Classe A;48239200;16.655000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407414;Preferencial Classe A;289644292;100.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;7407414;Preferencial Classe B;1397425360;100.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661419;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661420;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661421;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661422;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661423;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661424;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661428;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661429;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661430;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661470;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661471;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661475;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661479;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661480;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661481;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661482;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661483;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661484;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661485;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661486;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661487;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661488;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661489;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661490;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661491;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661492;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661493;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661494;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661495;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661496;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661497;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661498;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661504;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661506;;0;0.000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7661507;;0;100.000000
02.919.555/0001-67;2024-12-31;3;146285;ARTERIS S.A.;7644131;Ordinária Classe A;1367040;100.000000
02.919.555/0001-67;2024-12-31;3;146285;ARTERIS S.A.;7644145;Ordinária Classe A;1367040;100.000000
02.919.555/0001-67;2024-12-31;3;146285;ARTERIS S.A.;7644147;Ordinária Classe A;608913922;100.000000
02.919.555/0001-67;2024-12-31;3;146285;ARTERIS S.A.;7644161;Ordinária Classe A;608913922;100.000000
03.220.438/0001-73;2024-12-31;37;148115;EQUATORIAL S.A.;7688354;Ordinária Classe A;57299125;33.216000
03.220.438/0001-73;2024-12-31;37;148115;EQUATORIAL S.A.;7688358;Ordinária Classe A;57556847;33.365000
03.220.438/0001-73;2024-12-31;37;148115;EQUATORIAL S.A.;7688366;Ordinária Classe A;57650288;33.419000
03.220.438/0001-73;2024-12-31;37;148115;EQUATORIAL S.A.;7688372;Ordinária Classe A;172506260;100.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694366;Preferencial Classe A;0;0.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694366;Preferencial Classe B;1397425360;100.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694388;Preferencial Classe A;241405092;42.860000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694406;Preferencial Classe A;273592976;48.575000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694410;Preferencial Classe A;48239200;8.565000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694412;Preferencial Classe A;563237268;100.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694412;Preferencial Classe B;1397425360;100.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694417;Preferencial Classe A;0;0.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694417;Preferencial Classe B;1397425360;100.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694439;Preferencial Classe A;241405092;42.860000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694457;Preferencial Classe A;273592976;48.575000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694461;Preferencial Classe A;48239200;8.565000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694463;Preferencial Classe A;563237268;100.000000
03.767.538/0001-14;2024-12-31;5;148280;BRAZILIAN SECURITIES CIA SECURITIZACAO;7694463;Preferencial Classe B;1397425360;100.000000
03.795.050/0001-09;2024-12-31;4;146639;TERMOPERNAMBUCO S.A.;7656000;Ordinária Classe A;606898625;100.000000
03.795.050/0001-09;2024-12-31;4;146639;TERMOPERNAMBUCO S.A.;7656009;Ordinária Classe A;6350278000;100.000000
03.795.050/0001-09;2024-12-31;4;146639;TERMOPERNAMBUCO S.A.;7656015;Ordinária Classe A;6350278000;100.000000
03.795.050/0001-09;2024-12-31;4;146639;TERMOPERNAMBUCO S.A.;7656018;Ordinária Classe A;606898625;100.000000
03.802.115/0001-98;2024-12-31;9;146514;CLEAR SALE S.A.;7651291;Ordinária Classe A;201251;0.107000
03.802.115/0001-98;2024-12-31;9;146514;CLEAR SALE S.A.;7651295;Ordinária Classe A;187724809;99.893000
03.802.115/0001-98;2024-12-31;9;146514;CLEAR SALE S.A.;7651299;Ordinária Classe A;0;0.000000
03.802.115/0001-98;2024-12-31;9;146514;CLEAR SALE S.A.;7651301;Ordinária Classe A;187926060;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689038;Ordinária Classe A;37130000;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689039;Ordinária Classe A;62835067;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689040;Ordinária Classe A;15773336;50.500000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689050;Ordinária Classe A;2226664;7.129000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689054;Ordinária Classe A;13234328;42.371000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689060;Ordinária Classe A;31234328;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689063;Ordinária Classe A;62835067;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689066;Ordinária Classe A;37130000;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689070;Ordinária Classe A;39586150;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689071;Ordinária Classe A;37130000;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689072;Ordinária Classe A;10741948;14.600000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689073;Ordinária Classe A;62835067;85.400000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689074;Ordinária Classe A;15773336;50.500000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689084;Ordinária Classe A;2226664;7.129000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689088;Ordinária Classe A;13234328;42.371000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689094;Ordinária Classe A;31234328;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689097;Ordinária Classe A;73577015;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689100;Ordinária Classe A;37130000;100.000000
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7689103;Ordinária Classe A;39586150;100.000000
04.172.213/0001-51;2024-12-31;7;148096;CIA PIRATININGA DE FORCA E LUZ;7687805;Ordinária Classe A;730435698;100.000000
04.172.213/0001-51;2024-12-31;7;148096;CIA PIRATININGA DE FORCA E LUZ;7687844;Ordinária Classe A;730435698;100.000000
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;7597498;Ordinária Classe A;27123015;100.000000
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;7597499;Ordinária Classe A;38347562;100.000000
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;7597505;Ordinária Classe A;38347562;100.000000
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;7597508;Ordinária Classe A;27123015;100.000000
04.368.865/0001-66;2024-12-31;6;143634;LIGGA TELECOMUNICAÇÕES S.A.;7561191;Ordinária Classe A;10000;100.000000
04.368.865/0001-66;2024-12-31;6;143634;LIGGA TELECOMUNICAÇÕES S.A.;7561192;Ordinária Classe A;1506;100.000000
04.368.865/0001-66;2024-12-31;6;143634;LIGGA TELECOMUNICAÇÕES S.A.;7561199;Ordinária Classe A;1506;100.000000
04.368.865/0001-66;2024-12-31;6;143634;LIGGA TELECOMUNICAÇÕES S.A.;7561202;Ordinária Classe A;10000;100.000000
04.368.898/0001-06;2024-12-31;9;144291;COPEL DISTRIBUIÇÃO S.A.;7596969;Ordinária Classe A;5372205948;100.000000
04.368.898/0001-06;2024-12-31;9;144291;COPEL DISTRIBUIÇÃO S.A.;7596975;Ordinária Classe A;5372205948;100.000000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7667996;Preferencial Classe A;0;0.000000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7667996;Preferencial Classe B;1397425360;100.000000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7668018;Preferencial Classe A;241405092;8.427000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7668036;Preferencial Classe A;273592976;9.551000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7668040;Preferencial Classe A;48239200;1.684000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7668041;Preferencial Classe A;2301291732;80.338000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7668041;Preferencial Classe B;0;0.000000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7668042;Preferencial Classe A;2864529000;100.000000
04.626.426/0001-06;2024-12-31;3;147036;BTG PACTUAL COMMODITIES SERTRADING S.A.;7668042;Preferencial Classe B;1397425360;100.000000
