CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
00.622.416/0001-41;2024-12-31;1;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE WEB;138614;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138614
00.644.907/0001-93;2024-12-31;1;INVESTCO S.A.;018589;FRE WEB;138486;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138486
00.644.907/0001-93;2024-12-31;2;INVESTCO S.A.;018589;FRE WEB;140017;2024-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140017
00.644.907/0001-93;2024-12-31;3;INVESTCO S.A.;018589;FRE WEB;143235;2024-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143235
00.644.907/0001-93;2024-12-31;4;INVESTCO S.A.;018589;FRE WEB;147196;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147196
00.743.065/0001-27;2024-12-31;1;LITEL PARTICIPACOES S.A.;015091;FRE WEB;137751;2024-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137751
00.743.065/0001-27;2024-12-31;2;LITEL PARTICIPACOES S.A.;015091;FRE WEB;137996;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137996
00.743.065/0001-27;2024-12-31;3;LITEL PARTICIPACOES S.A.;015091;FRE WEB;142212;2024-10-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142212
00.743.065/0001-27;2024-12-31;4;LITEL PARTICIPACOES S.A.;015091;FRE WEB;146893;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146893
00.743.065/0001-27;2024-12-31;5;LITEL PARTICIPACOES S.A.;015091;FRE WEB;147980;2025-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147980
00.776.574/0001-56;2024-12-31;1;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;138784;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138784
00.776.574/0001-56;2024-12-31;2;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;139779;2024-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139779
00.776.574/0001-56;2024-12-31;3;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;140403;2024-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140403
00.776.574/0001-56;2024-12-31;4;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;141405;2024-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141405
00.776.574/0001-56;2024-12-31;5;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;141407;2024-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141407
00.776.574/0001-56;2024-12-31;6;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;141577;2024-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141577
00.776.574/0001-56;2024-12-31;7;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;141750;2024-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141750
00.776.574/0001-56;2024-12-31;8;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;141848;2024-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141848
00.776.574/0001-56;2024-12-31;9;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;141895;2024-09-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141895
00.776.574/0001-56;2024-12-31;10;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;142023;2024-10-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142023
00.776.574/0001-56;2024-12-31;11;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;142223;2024-10-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142223
00.776.574/0001-56;2024-12-31;12;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;142302;2024-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142302
00.776.574/0001-56;2024-12-31;13;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;142434;2024-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142434
00.776.574/0001-56;2024-12-31;14;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;143152;2024-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143152
00.776.574/0001-56;2024-12-31;15;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;144120;2025-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144120
00.776.574/0001-56;2024-12-31;16;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;144765;2025-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144765
00.776.574/0001-56;2024-12-31;17;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;145262;2025-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145262
00.776.574/0001-56;2024-12-31;18;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;147302;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147302
00.776.574/0001-56;2024-12-31;19;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE WEB;148226;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148226
00.864.214/0001-06;2024-12-31;1;ENERGISA S.A.;015253;FRE WEB;138205;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138205
00.864.214/0001-06;2024-12-31;2;ENERGISA S.A.;015253;FRE WEB;139573;2024-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139573
00.864.214/0001-06;2024-12-31;3;ENERGISA S.A.;015253;FRE WEB;140600;2024-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140600
00.864.214/0001-06;2024-12-31;4;ENERGISA S.A.;015253;FRE WEB;141309;2024-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141309
00.864.214/0001-06;2024-12-31;5;ENERGISA S.A.;015253;FRE WEB;141605;2024-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141605
00.864.214/0001-06;2024-12-31;6;ENERGISA S.A.;015253;FRE WEB;141828;2024-09-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141828
00.864.214/0001-06;2024-12-31;7;ENERGISA S.A.;015253;FRE WEB;141912;2024-09-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141912
00.864.214/0001-06;2024-12-31;8;ENERGISA S.A.;015253;FRE WEB;142206;2024-10-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142206
00.864.214/0001-06;2024-12-31;9;ENERGISA S.A.;015253;FRE WEB;143971;2024-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143971
00.864.214/0001-06;2024-12-31;10;ENERGISA S.A.;015253;FRE WEB;144418;2025-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144418
00.864.214/0001-06;2024-12-31;11;ENERGISA S.A.;015253;FRE WEB;144752;2025-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144752
00.864.214/0001-06;2024-12-31;12;ENERGISA S.A.;015253;FRE WEB;144961;2025-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144961
00.864.214/0001-06;2024-12-31;13;ENERGISA S.A.;015253;FRE WEB;145200;2025-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145200
00.864.214/0001-06;2024-12-31;14;ENERGISA S.A.;015253;FRE WEB;145339;2025-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145339
00.864.214/0001-06;2024-12-31;15;ENERGISA S.A.;015253;FRE WEB;145774;2025-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145774
00.864.214/0001-06;2024-12-31;16;ENERGISA S.A.;015253;FRE WEB;147228;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147228
00.864.214/0001-06;2024-12-31;17;ENERGISA S.A.;015253;FRE WEB;148086;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148086
00.864.214/0001-06;2024-12-31;18;ENERGISA S.A.;015253;FRE WEB;148374;2025-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148374
00.873.894/0001-24;2024-12-31;1;LETS RENT A CAR S/A;027383;FRE WEB;138299;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138299
00.897.864/0001-58;2024-12-31;1;SANTA CATARINA PART INVEST SA;015199;FRE WEB;138445;2024-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138445
00.924.429/0001-75;2024-12-31;1;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE WEB;137948;2024-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137948
00.924.429/0001-75;2024-12-31;2;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE WEB;140568;2024-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140568
00.924.429/0001-75;2024-12-31;3;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE WEB;144339;2025-01-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144339
00.924.429/0001-75;2024-12-31;4;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE WEB;146688;2025-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146688
00.938.574/0001-05;2024-12-31;1;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;138319;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138319
00.938.574/0001-05;2024-12-31;2;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;140471;2024-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140471
00.938.574/0001-05;2024-12-31;3;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;141383;2024-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141383
00.938.574/0001-05;2024-12-31;4;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;143890;2024-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143890
00.938.574/0001-05;2024-12-31;5;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;144471;2025-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144471
00.938.574/0001-05;2024-12-31;6;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;145217;2025-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145217
00.938.574/0001-05;2024-12-31;7;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;146259;2025-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146259
00.938.574/0001-05;2024-12-31;8;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;147663;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147663
00.938.574/0001-05;2024-12-31;9;CONC RIO-TERESOPOLIS S.A.;019208;FRE WEB;148146;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148146
00.974.211/0001-25;2024-12-31;1;LINHA AMARELA S.A. - LAMSA;024937;FRE WEB;137926;2024-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137926
00.974.211/0001-25;2024-12-31;2;LINHA AMARELA S.A. - LAMSA;024937;FRE WEB;143006;2024-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143006
00.974.211/0001-25;2024-12-31;3;LINHA AMARELA S.A. - LAMSA;024937;FRE WEB;143689;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143689
00.979.969/0001-56;2024-12-31;1;CAIXA ADM DIV PUB ESTADUAL SA;015717;FRE WEB;136648;2024-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136648
00.979.969/0001-56;2024-12-31;2;CAIXA ADM DIV PUB ESTADUAL SA;015717;FRE WEB;143863;2024-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143863
01.027.058/0001-91;2024-12-31;1;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;138476;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138476
01.027.058/0001-91;2024-12-31;2;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;139049;2024-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139049
01.027.058/0001-91;2024-12-31;3;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;139185;2024-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139185
01.027.058/0001-91;2024-12-31;4;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;139926;2024-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139926
01.027.058/0001-91;2024-12-31;5;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;140662;2024-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140662
01.027.058/0001-91;2024-12-31;6;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;141398;2024-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141398
01.027.058/0001-91;2024-12-31;7;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;141707;2024-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141707
01.027.058/0001-91;2024-12-31;8;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;141905;2024-09-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141905
01.027.058/0001-91;2024-12-31;9;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;142052;2024-10-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142052
01.027.058/0001-91;2024-12-31;10;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;142161;2024-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142161
01.027.058/0001-91;2024-12-31;11;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;142303;2024-10-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142303
01.027.058/0001-91;2024-12-31;12;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;143465;2024-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143465
01.027.058/0001-91;2024-12-31;13;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;144078;2025-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144078
01.027.058/0001-91;2024-12-31;14;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;145229;2025-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145229
01.027.058/0001-91;2024-12-31;15;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;147249;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147249
01.027.058/0001-91;2024-12-31;16;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE WEB;148344;2025-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148344
01.083.200/0001-18;2024-12-31;1;NEOENERGIA S.A.;015539;FRE WEB;138465;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138465
01.083.200/0001-18;2024-12-31;2;NEOENERGIA S.A.;015539;FRE WEB;139045;2024-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139045
01.083.200/0001-18;2024-12-31;3;NEOENERGIA S.A.;015539;FRE WEB;139794;2024-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139794
01.083.200/0001-18;2024-12-31;4;NEOENERGIA S.A.;015539;FRE WEB;141519;2024-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141519
01.083.200/0001-18;2024-12-31;5;NEOENERGIA S.A.;015539;FRE WEB;141823;2024-09-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141823
01.083.200/0001-18;2024-12-31;6;NEOENERGIA S.A.;015539;FRE WEB;144933;2025-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144933
01.083.200/0001-18;2024-12-31;7;NEOENERGIA S.A.;015539;FRE WEB;145663;2025-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145663
01.083.200/0001-18;2024-12-31;8;NEOENERGIA S.A.;015539;FRE WEB;146634;2025-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146634
01.083.200/0001-18;2024-12-31;9;NEOENERGIA S.A.;015539;FRE WEB;146731;2025-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146731
01.104.937/0001-70;2024-12-31;1;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;015784;FRE WEB;138101;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138101
01.104.937/0001-70;2024-12-31;2;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;015784;FRE WEB;138926;2024-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138926
01.104.937/0001-70;2024-12-31;3;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;015784;FRE WEB;139871;2024-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139871
01.104.937/0001-70;2024-12-31;4;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;015784;FRE WEB;147067;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147067
01.104.937/0001-70;2024-12-31;5;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;015784;FRE WEB;147070;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147070
01.104.937/0001-70;2024-12-31;6;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;015784;FRE WEB;147192;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147192
01.104.937/0001-70;2024-12-31;7;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;015784;FRE WEB;148048;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148048
01.107.327/0001-20;2024-12-31;1;BBM LOGÍSTICA S.A.;024660;FRE WEB;138586;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138586
01.107.327/0001-20;2024-12-31;2;BBM LOGÍSTICA S.A.;024660;FRE WEB;138921;2024-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138921
01.107.327/0001-20;2024-12-31;3;BBM LOGÍSTICA S.A.;024660;FRE WEB;138934;2024-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138934
01.107.327/0001-20;2024-12-31;4;BBM LOGÍSTICA S.A.;024660;FRE WEB;142006;2024-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142006
01.107.327/0001-20;2024-12-31;5;BBM LOGÍSTICA S.A.;024660;FRE WEB;142208;2024-10-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142208
01.107.327/0001-20;2024-12-31;6;BBM LOGÍSTICA S.A.;024660;FRE WEB;143375;2024-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143375
