CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;6.00;6.00;112611.00;17198.00;43350.00;
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;2021-01-01;2021-12-31;Conselho de Administração;5.58;3.25;540000.00;370000.00;426153.85;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício. Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo. Para fins de cálculo do valor da menor remuneração anual individual de cada órgão foi feita a exclusão de todos os membros do respectivo órgão que tenham exercido o cargo por menos de 12 meses. Nos termos do OFÍCIO CIRCULAR/ANUAL-2024- CVM/SEP, o valor da menor remuneração anual individual do órgão foi apurado com a exclusão de um membro do Conselho de Administração que exerceu o cargo por menos de 12 meses no respectivo ano.
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;2021-01-01;2021-12-31;Diretoria Estatutária;6.67;6.67;5744981.33;1590646.72;2594851.91;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício. Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo. Para fins de cálculo do valor da menor remuneração anual individual de cada órgão foi feita a exclusão de todos os membros do respectivo órgão que tenham exercido o cargo por menos de 12 meses.Nos termos do OFÍCIO CIRCULAR/ANUAL-2024- CVM/SEP, o valor da menor remuneração anual individual do órgão foi apurada com a exclusão de dois membros da Diretoria, que exerceram os cargos por menos de 12 meses no respectivo ano.
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;2022-01-01;2022-12-31;Conselho de Administração;6.00;5.83;743166.66;450000.00;500771.43;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício. Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo. Para fins de cálculo do valor da menor remuneração anual individual de cada órgão foi feita a exclusão de todos os membros do respectivo órgão que tenham exercido o cargo por menos de 12 meses.
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;2022-01-01;2022-12-31;Diretoria Estatutária;8.58;8.58;10303752.05;1231601.50;3435771.42;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício. Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo. Para fins de cálculo do valor da menor remuneração anual individual de cada órgão foi feita a exclusão de todos os membros do respectivo órgão que tenham exercido o cargo por menos de 12 meses.Nos termos do OFÍCIO CIRCULAR/ANUAL-2024- CVM/SEP, o valor da menor remuneração anual individual do órgão foi apurada com a exclusão de dois membros da Diretoria, que exerceram os cargos por menos de 12 meses no respectivo ano.
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;2023-01-01;2023-12-31;Diretoria Estatutária;9.00;9.00;4460567.71;1401657.79;3276715.52;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício. Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo. Para fins de cálculo do valor da menor remuneração anual individual de cada órgão foi feita a exclusão de todos os membros do respectivo órgão que tenham exercido o cargo por menos de 12 meses.Nos termos do OFÍCIO CIRCULAR/ANUAL-2024- CVM/SEP, o valor da menor remuneração anual individual do órgão foi apurada com a exclusão de dois membros da Diretoria, que exerceram os cargos por menos de 12 meses no respectivo ano.
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;2023-01-01;2023-12-31;Conselho de Administração;6.67;6.67;780000.00;480000.00;644800.00;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício. Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo. Para fins de cálculo do valor da menor remuneração anual individual de cada órgão foi feita a exclusão de todos os membros do respectivo órgão que tenham exercido o cargo por menos de 12 meses.Nos termos do OFÍCIO CIRCULAR/ANUAL-2024- CVM/SEP, o valor da menor remuneração anual individual do órgão foi apurado com a exclusão de um membro do Conselho de Administração que exerceu o cargo por menos de 12 meses no respectivo ano.
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;2021-01-01;2021-12-31;Conselho de Administração;6.00;4.00;34601869.33;360000.00;9256467.33;O valor da menor remuneração do Conselho de Administração foi apurado considerando que somente 6 membros exerceram suas funções no período de 12 meses no exercício de 2021.
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;18.08;15.92;76883436.93;1266000.00;16730557.02;O valor da menor remuneração da Diretoria Estatutária foi apurado considerando que 18,08 membros exerceram suas funções no período de 12 meses no exercício de 2021.
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;2022-01-01;2022-12-31;Conselho de Administração;6.50;4.50;3540000.00;360000.00;1505555.56;O valor da menor remuneração do Conselho de Administração foi apurado considerando que somente 6,50 membros exerceram suas funções no período de 12 meses no exercício de 2022.
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;14.58;13.58;1812885.46;1001719.90;1767162.31;O valor da menor remuneração da Diretoria Estatutária foi apurado considerando que 14,58 membros exerceram suas funções no período de 12 meses no exercício de 2022.
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;12.83;11.83;6903913.00;1109235.00;2762881.00;O valor da menor remuneração da Diretoria Estatutária foi apurado considerando que 11,83 membros exerceram suas funções no período de 12 meses no exercício de 2023.
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;2023-01-01;2023-12-31;Conselho de Administração;7.00;6.67;3835000.00;600000.00;1340425.00;O valor da menor remuneração do Conselho de Administração foi apurado considerando que somente 6,67 membros exerceram suas funções no período de 12 meses no exercício de 2023.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2021-01-01;2021-12-31;Conselho de Administração;8.00;8.00;5222979.00;550000.00;1351488.00;(i) O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos conselheiros, acrescida dos benefícios, excetuados os encargos sociais de ônus da Companhia. (ii) O valor da menor remuneração anual individual foi apurado com a exclusão de membros do Conselho que exerceram o cargo por menos de 12 meses, excetuados os encargos sociais de ônus da Companhia.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2021-01-01;2021-12-31;Conselho Fiscal;10.00;10.00;216000.00;84000.00;147200.00;O valor da maior, menor e média remuneração anual individual considera a somatória dos honorários mensais atribuídos aos Conselheiros Fiscais Efetivos e Suplentes.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;7.00;7.00;13471147.00;427976.00;4360465.00;(i) O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos diretores, acrescida dos benefícios, excetuados os encargos sociais de ônus da Companhia. (ii) O valor da menor remuneração anual individual foi apurado com a exclusão de membros da Diretoria Estatutária que exerceram o cargo por menos de 12 meses, excetuados os encargos sociais de ônus da Companhia.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2022-01-01;2022-12-31;Conselho de Administração;8.67;8.67;4180474.00;600000.00;1188026.00;(i) O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos conselheiros, acrescida dos benefícios, excetuados os encargos sociais de ônus da Companhia. (ii) O valor da menor remuneração anual individual foi apurado com a exclusão de membros do Conselho que exerceram o cargo por menos de 12 meses, excetuados os encargos sociais de ônus da Companhia.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;7.00;7.00;14259316.00;435151.00;4212103.00;O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos diretores, acrescida dos benefícios, excetuados os encargos sociais de ônus da Companhia.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2022-01-01;2022-12-31;Conselho Fiscal;10.00;10.00;248000.00;84000.00;166000.00;O valor da maior, menor e média remuneração anual individual considera a somatória dos honorários mensais atribuídos aos Conselheiros Fiscais Efetivos e Suplentes.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2023-01-01;2023-12-31;Conselho Fiscal;9.75;9.75;264000.00;84000.00;176308.00;(i) O valor da maior, menor e média remuneração anual individual considera a somatória dos honorários mensais atribuídos aos Conselheiros Fiscais Efetivos e Suplentes.(ii) O valor da menor remuneração anual individual foi apurado com a exclusão de membros do Conselho Fiscal que exerceram o cargo por menos de 12 meses, excetuados os encargos sociais de ônus da Companhia.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;7.00;7.00;15094819.00;476082.00;4834539.00;O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos diretores, acrescida dos benefícios, excetuados os encargos sociais de ônus da Companhia.
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;2023-01-01;2023-12-31;Conselho de Administração;8.67;8.67;4203883.00;600000.00;1245025.00;(i) O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos conselheiros, acrescida dos benefícios, excetuados os encargos sociais de ônus da Companhia.(ii) O valor da menor remuneração anual individual foi apurado com a exclusão de membros do Conselho que exerceram o cargo por menos de 12 meses, excetuados os encargos sociais de ônus da Companhia.
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇÕES S.A.;2021-01-01;2021-12-31;Conselho de Administração;4.00;0.00;0.00;0.00;0.00;
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇÕES S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;3.00;0.00;0.00;0.00;0.00;
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇÕES S.A.;2021-01-01;2021-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;8.00;8.00;13538516.96;3921236.46;6630781.18;
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2023-01-01;2023-12-31;Conselho de Administração;11.00;11.00;1665693.88;367153.84;873694.04;
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2023-01-01;2023-12-31;Conselho Fiscal;4.00;4.00;171630.44;171630.44;171630.44;
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2022-01-01;2022-12-31;Conselho Fiscal;4.00;4.00;154600.00;154600.00;154600.00;
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;8.00;8.00;11738155.00;3097631.00;5451401.00;
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2022-01-01;2022-12-31;Conselho de Administração;11.00;11.00;1581750.00;329862.00;779383.00;
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2021-01-01;2021-12-31;Conselho Fiscal;4.00;4.00;137600.00;137600.00;137600.00;Valor da menor remuneração exclui membros que exerceram a função por menos de 12 meses
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;8.00;8.00;10980753.00;2142988.00;4019465.00;Valor da menor remuneração exclui membros que exerceram a função por menos de 12 meses
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;2021-01-01;2021-12-31;Conselho de Administração;10.50;10.50;1619830.00;309750.00;738774.00;
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2023-01-01;2023-12-31;Diretoria Estatutária;8.00;8.00;7999056.85;1421761.23;3171004.34;
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2023-01-01;2023-12-31;Conselho de Administração;7.00;5.73;1800000.00;72000.00;216000.00;
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2022-01-01;2022-12-31;Conselho de Administração;7.00;7.00;1800000.00;72000.00;476000.00;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses.
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2022-01-01;2022-12-31;Diretoria Estatutária;8.00;8.00;4781096.20;1520567.40;2822943.82;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses.
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2022-01-01;2022-12-31;Conselho Fiscal;5.00;5.00;143432.28;143432.28;143432.28;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses.
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2021-01-01;2021-12-31;Conselho de Administração;7.00;7.00;1683000.00;72000.00;401571.43;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2023-01-01;2023-12-31;Conselho Fiscal;5.00;5.00;143432.28;143432.28;143432.28;
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2021-01-01;2021-12-31;Diretoria Estatutária;9.00;9.00;4425982.72;1820437.03;2901387.23;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;2021-01-01;2021-12-31;Conselho Fiscal;5.00;5.00;143432.28;143432.28;143432.28;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2021-01-01;2021-12-31;Conselho Fiscal;4.00;4.00;3000.00;3000.00;3000.00;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;6.00;6.00;19500.00;18856.63;18963.85;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2021-01-01;2021-12-31;Conselho de Administração;8.00;7.00;6000.00;6000.00;6000.00;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2022-01-01;2022-12-31;Conselho Fiscal;8.00;8.00;3000.00;3000.00;3000.00;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;7.00;7.00;24823.50;19500.00;22161.55;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2022-01-01;2022-12-31;Conselho de Administração;8.00;8.00;6000.00;6000.00;6000.00;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2023-01-01;2023-12-31;Conselho de Administração;8.00;8.00;6000.00;6000.00;6000.00;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;7.00;7.00;23550.50;23550.50;23550.50;
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2023-01-01;2023-12-31;Conselho Fiscal;9.00;5.00;3000.00;3000.00;3000.00;
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;2023-01-01;2023-12-31;Conselho de Administração;6.00;4.00;2472000.00;240000.00;834000.00;
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;2021-01-01;2021-12-31;Diretoria Estatutária;9.42;9.42;912000.00;70096.32;562166.84;
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;2023-01-01;2023-12-31;Diretoria Estatutária;7.00;5.92;1620000.00;768000.00;568496.79;
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;2022-01-01;2022-12-31;Conselho de Administração;5.50;4.00;2196000.00;240000.00;765000.00;
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;2022-01-01;2022-12-31;Diretoria Estatutária;8.42;8.42;1292000.00;164700.00;521789.49;
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;2021-01-01;2021-12-31;Conselho de Administração;5.00;5.00;1920000.00;240000.00;739200.00;
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;2023-01-01;2023-12-31;Conselho de Administração;5.00;0.00;0.00;0.00;0.00;
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;2023-01-01;2023-12-31;Diretoria Estatutária;4.00;4.00;5684902.00;2106536.00;3466483.00;
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;2022-01-01;2022-12-31;Conselho de Administração;6.00;2.00;600000.00;600000.00;600000.00;Não se aplica.
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;2022-01-01;2022-12-31;Diretoria Estatutária;4.00;4.00;3089825.55;1414174.54;2232887.95;Foram excluídos da menor remuneração os valores pagos a diretores estatutários que não permaneceram 12 meses no cargo.
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;2021-01-01;2021-12-31;Conselho de Administração;5.00;1.00;800000.00;400000.00;400000.00;
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;2021-01-01;2021-12-31;Diretoria Estatutária;4.00;4.00;2631658.70;2152126.87;2145974.93;Foram excluídos da menor remuneração os valores pagos a diretores estatutários que não permaneceram 12 meses no cargo.
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;2021-01-01;2021-12-31;Conselho de Administração;9.00;3.00;240000.00;240000.00;240000.00;Foram excluídos dos cálculos de remuneração mínima dos administradores que exerceram o cargo por menos de 12 meses.Maior remuneração contempla verbas relativas aos pró-labores.Membro correspondente à maior remuneração exerceu cargo por 12 meses
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;3.42;3.42;14261604.34;660000.00;11541086.00;Menor remuneração: todos os diretores estatutários permaneceram 12 meses na Companhia.Maior remuneração contempla verbas relativas aos salários, férias, 13º e retorno de férias, benefícios, bem como, remuneração variável.Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;2022-01-01;2022-12-31;Conselho de Administração;9.00;3.00;440004.00;345996.00;377332.00;Foram excluídos dos cálculos de remuneração mínima dos administradores que exerceram o cargo por menos de 12 meses.Maior remuneração contempla verbas relativas aos pró-labores.Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;3.00;3.00;28942418.74;741312.00;12264019.00;Foram excluídos dos cálculos de remuneração mínima dos administradores que exerceram o cargo por menos de 12 mesesMaior remuneração contempla verbas relativas aos salários, férias, 13º e retorno de férias, benefícios, bem como, remuneração variável.Membro correspondente à maior remuneração exerceu cargo por 3 meses.
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;2023-01-01;2023-12-31;Conselho de Administração;9.08;5.42;444402.87;350394.87;428232.90;Foram excluídos dos cálculos de remuneração mínima dos administradores que exerceram o cargo por menos de 12 meses.Maior remuneração contempla verbas relativas aos pró-labores.Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;3.00;3.00;3966554.22;1699758.82;2455475.76;Menor remuneração: todos os diretores estatutários permaneceram 12 meses na Companhia.Maior remuneração contempla verbas relativas aos salários, férias, 13º e retorno de férias, benefícios, bem como, remuneração variável.Membro correspondente à maior remuneração exerceu cargo por 12 meses.
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2021-03-01;2022-02-28;Diretoria Estatutária;2.00;2.00;7839256.89;3783280.04;5811268.47;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2021-03-01;2022-02-28;Conselho Fiscal;6.00;6.00;194400.00;30000.00;112200.00;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2022-03-01;2023-02-28;Conselho de Administração;8.00;5.00;309709.56;89204.16;219782.74;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2022-03-01;2023-02-28;Diretoria Estatutária;2.00;2.00;7310296.74;4080787.87;5695542.30;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2022-03-01;2023-02-28;Conselho Fiscal;6.00;6.00;213668.28;32500.00;123084.14;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2021-03-01;2022-02-28;Conselho de Administração;7.00;4.00;300000.00;25029.92;175396.73;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2020-03-01;2021-02-28;Diretoria Estatutária;2.00;2.00;8279435.27;3702524.63;5990979.95;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2020-03-01;2021-02-28;Conselho Fiscal;2.00;2.00;129600.00;20000.00;112200.00;
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;2020-03-01;2021-02-28;Conselho de Administração;7.00;4.00;242328.00;68590.50;157109.39;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2020-03-01;2021-02-28;Diretoria Estatutária;2.00;2.00;8279435.27;3702524.63;5990979.95;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2020-03-01;2021-02-28;Conselho Fiscal;2.00;2.00;129600.00;20000.00;112200.00;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2020-03-01;2021-02-28;Conselho de Administração;7.00;4.00;242328.00;68590.50;157109.39;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2021-03-01;2022-02-28;Conselho Fiscal;6.00;6.00;194400.00;30000.00;112200.00;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2021-03-01;2022-02-28;Diretoria Estatutária;2.00;2.00;7839256.89;3783280.04;5811268.47;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2021-03-01;2022-02-28;Conselho de Administração;7.00;4.00;300000.00;25029.92;175396.73;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2022-03-01;2023-02-28;Conselho de Administração;8.00;5.00;309709.56;89204.16;219782.74;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2022-03-01;2023-02-28;Diretoria Estatutária;2.00;2.00;7310296.74;4080787.87;5695542.30;
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;2022-03-01;2023-02-28;Conselho Fiscal;6.00;6.00;213668.28;32500.00;123084.14;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2023-01-01;2023-12-31;Conselho de Administração;7.00;5.00;72000.00;8046.00;23307.00;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;3.00;3.00;95519.00;62937.00;73798.00;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2023-01-01;2023-12-31;Conselho Fiscal;6.00;3.00;2391.00;2391.00;2391.00;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2022-01-01;2022-12-31;Conselho de Administração;7.00;5.00;20397.00;8046.00;10516.00;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2022-01-01;2022-12-31;Conselho Fiscal;6.00;3.00;2391.00;2391.00;2391.00;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2021-01-01;2021-12-31;Conselho de Administração;7.00;5.00;50933.00;20115.00;43818.00;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;2.00;2.00;71933.00;54858.00;63395.50;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2021-01-01;2021-12-31;Conselho Fiscal;6.00;3.00;2391.00;2391.00;2391.00;
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;2.00;2.00;81549.00;59100.00;70325.00;
