CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Capital;Data_Autorizacao_Aprovacao;Valor_Capital;Prazo_Integralizacao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes
02.016.440/0001-62;2024-12-31;5;148097;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;333455;Capital Autorizado;2024-04-25;0.00;Não aplicável;1125427;0;1125427
02.016.507/0001-69;2024-12-31;1;135512;AXIA ENERGIA SUL S.A.;311353;Capital Emitido;2023-10-31;7067586256.05;Não Aplicável;499362292202;0;499362292202
02.016.507/0001-69;2024-12-31;1;135512;AXIA ENERGIA SUL S.A.;311354;Capital Subscrito;2023-10-31;7067586256.05;Não Aplicável;499362292202;0;499362292202
02.016.507/0001-69;2024-12-31;1;135512;AXIA ENERGIA SUL S.A.;311355;Capital Integralizado;2023-10-31;7067586256.05;Não Aplicável;499362292202;0;499362292202
02.016.507/0001-69;2024-12-31;1;135512;AXIA ENERGIA SUL S.A.;314012;Capital Emitido;2023-10-31;7067586256.05;Não Aplicável;499362292202;0;499362292202
02.016.507/0001-69;2024-12-31;1;135512;AXIA ENERGIA SUL S.A.;314013;Capital Subscrito;2023-10-31;7067586256.05;Não Aplicável;499362292202;0;499362292202
02.016.507/0001-69;2024-12-31;1;135512;AXIA ENERGIA SUL S.A.;314014;Capital Integralizado;2023-10-31;7067586256.05;Não Aplicável;499362292202;0;499362292202
02.031.413/0001-69;2024-12-31;3;144662;PETRO RIO JAGUAR PETRÓLEO S.A.;328203;Capital Emitido;2024-08-15;6226769819.00;N/A;622676981900;0;622676981900
02.031.413/0001-69;2024-12-31;3;144662;PETRO RIO JAGUAR PETRÓLEO S.A.;328204;Capital Subscrito;2024-08-15;6226769819.00;N/A;622676981900;0;622676981900
02.031.413/0001-69;2024-12-31;3;144662;PETRO RIO JAGUAR PETRÓLEO S.A.;328205;Capital Integralizado;2024-08-15;6226769819.00;N/A;622676981900;0;622676981900
02.031.413/0001-69;2024-12-31;3;144662;PETRO RIO JAGUAR PETRÓLEO S.A.;328206;Capital Autorizado;2024-08-15;3773230181.00;N/A;0;0;0
02.041.460/0001-93;2024-12-31;5;145326;V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.;329378;Capital Emitido;2025-02-28;16430240171.70;;37633780974;0;37633780974
02.041.460/0001-93;2024-12-31;5;145326;V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.;329379;Capital Subscrito;2025-02-28;16430240171.70;;37633780974;0;37633780974
02.041.460/0001-93;2024-12-31;5;145326;V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.;329380;Capital Integralizado;2025-02-28;16430240171.70;;37633780974;0;37633780974
02.041.460/0001-93;2024-12-31;5;145326;V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.;329381;Capital Autorizado;2024-07-18;99994.00;;0;0;0
02.062.747/0001-08;2024-12-31;3;146921;SUDESTE S.A.;332055;Capital Emitido;2023-04-28;4509000.00;12 meses;8184478719;0;8184478719
02.062.747/0001-08;2024-12-31;3;146921;SUDESTE S.A.;332056;Capital Integralizado;2025-04-30;134612157.65;30/04/2025;7530483602362;0;7530483602362
02.062.747/0001-08;2024-12-31;3;146921;SUDESTE S.A.;332057;Capital Subscrito;2025-04-30;150000.00;5 DIAS;8497668806;0;8497668806
02.149.205/0001-69;2024-12-31;7;148229;PORTO SEGURO S.A.;333767;Capital Emitido;2021-10-20;8500000000.00;;646586060;0;646586060
02.149.205/0001-69;2024-12-31;7;148229;PORTO SEGURO S.A.;333768;Capital Subscrito;2021-10-20;8500000000.00;;646586060;0;646586060
02.149.205/0001-69;2024-12-31;7;148229;PORTO SEGURO S.A.;333769;Capital Integralizado;2021-10-20;8500000000.00;;646586060;0;646586060
02.149.205/0001-69;2024-12-31;7;148229;PORTO SEGURO S.A.;333770;Capital Autorizado;2021-10-20;0.00;;108279858;0;108279858
02.162.616/0001-94;2024-12-31;2;143703;UPTICK PARTICIPACOES S.A. - EM LIQUIDAÇÃO;325596;Capital Emitido;2004-03-29;49646147.70;;52437003;0;52437003
02.162.616/0001-94;2024-12-31;2;143703;UPTICK PARTICIPACOES S.A. - EM LIQUIDAÇÃO;325597;Capital Subscrito;2004-03-29;49646147.70;;52437003;0;52437003
02.162.616/0001-94;2024-12-31;2;143703;UPTICK PARTICIPACOES S.A. - EM LIQUIDAÇÃO;325598;Capital Integralizado;2004-03-29;49646147.70;;52437003;0;52437003
02.162.616/0001-94;2024-12-31;2;143703;UPTICK PARTICIPACOES S.A. - EM LIQUIDAÇÃO;325599;Capital Subscrito;1997-12-17;0.00;;200000000;0;200000000
02.193.750/0001-52;2024-12-31;8;148298;DEXXOS PARTICIPAÇÕES S.A.;333946;Capital Integralizado;2024-06-04;389132541.54;;103538833;5771805;109310638
02.201.787/0001-85;2024-12-31;1;137982;CEL PARTICIPAÇÕES S.A. - CELPAR;315335;Capital Subscrito;1997-09-10;2609030.00;10/09/1997;2609000;30;2609030
02.217.319/0001-07;2024-12-31;11;145166;YBYRÁ CAPITAL S.A.;329061;Capital Integralizado;2023-04-19;4665090000.00;;116574000;116574000;233148000
02.255.187/0001-08;2024-12-31;10;146862;UNIFIQUE TELECOMUNICAÇÕES S.A.;331925;Capital Emitido;2021-08-23;911973380.01;;362049609;0;362049609
02.255.187/0001-08;2024-12-31;10;146862;UNIFIQUE TELECOMUNICAÇÕES S.A.;331926;Capital Subscrito;2021-08-23;911973380.01;;362049609;0;362049609
02.255.187/0001-08;2024-12-31;10;146862;UNIFIQUE TELECOMUNICAÇÕES S.A.;331927;Capital Integralizado;2021-08-23;911973380.01;;362049609;0;362049609
02.255.187/0001-08;2024-12-31;10;146862;UNIFIQUE TELECOMUNICAÇÕES S.A.;331928;Capital Autorizado;2021-08-23;911973380.01;;362049609;0;362049609
02.258.422/0001-97;2024-12-31;1;137781;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;314889;Capital Integralizado;2004-08-31;191422963.24;;246385991;66034745;312420736
02.281.836/0001-37;2024-12-31;1;138599;TRANSNORDESTINA LOGISTICA SA;316751;Capital Integralizado;2022-11-11;3579758866.98;;28313622;27649471;55963093
02.286.479/0001-08;2024-12-31;3;144794;LOCALIZA FLEET S.A.;328483;Capital Emitido;2023-12-31;2085955120.69;;359040238;0;0
02.286.479/0001-08;2024-12-31;3;144794;LOCALIZA FLEET S.A.;328484;Capital Integralizado;2023-12-31;2085955120.69;;359040238;0;0
02.286.479/0001-08;2024-12-31;3;144794;LOCALIZA FLEET S.A.;328485;Capital Subscrito;2022-12-31;2085955120.69;;359040238;0;0
02.291.077/0001-93;2024-12-31;2;143456;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;324991;Capital Autorizado;1997-12-10;1100000.00;;100000;0;100000
02.302.100/0001-06;2024-12-31;3;147199;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.;332412;Capital Emitido;2015-12-29;596669107.23;;39091735037;0;39091735037
02.302.100/0001-06;2024-12-31;3;147199;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.;332413;Capital Subscrito;2015-12-29;596669107.23;;39091735037;0;39091735037
02.302.100/0001-06;2024-12-31;3;147199;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.;332414;Capital Integralizado;2015-12-29;596669107.23;;39091735037;0;39091735037
02.302.101/0001-42;2024-12-31;19;148027;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;333315;Capital Integralizado;1999-04-26;285411308.35;;14705370;22241714;36947084
02.302.101/0001-42;2024-12-31;19;148027;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;333316;Capital Autorizado;1997-12-22;1116050000.00;;0;0;0
02.328.280/0001-97;2024-12-31;5;146412;ELEKTRO REDES S.A.;330814;Capital Emitido;2008-03-31;952491950.00;;91880972;101878293;193759265
02.328.280/0001-97;2024-12-31;5;146412;ELEKTRO REDES S.A.;330815;Capital Subscrito;2008-03-31;952491950.00;;91880972;101878293;193759265
02.328.280/0001-97;2024-12-31;5;146412;ELEKTRO REDES S.A.;330816;Capital Integralizado;2008-03-31;952491950.00;;91880972;101878293;193759265
02.328.280/0001-97;2024-12-31;5;146412;ELEKTRO REDES S.A.;330817;Capital Autorizado;2008-03-31;2000000000.00;;91880972;101878293;193759265
02.338.534/0001-58;2024-12-31;5;146621;LONGDIS S.A.;331341;Capital Emitido;2025-04-29;6680119.38;Não aplicável;11238268;0;11238268
02.338.534/0001-58;2024-12-31;5;146621;LONGDIS S.A.;331342;Capital Integralizado;2025-04-28;6680119.38;Não aplicável;11238268;0;11238268
02.338.534/0001-58;2024-12-31;5;146621;LONGDIS S.A.;331343;Capital Subscrito;2025-04-28;6680119.38;Não aplicável;11238268;0;11238268
02.338.534/0001-58;2024-12-31;5;146621;LONGDIS S.A.;331344;Capital Autorizado;2025-04-28;10000000000.00;;0;0;0
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;330737;Capital Emitido;2024-02-22;438838916.13;;66002915;0;66002915
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;330738;Capital Subscrito;2024-02-22;438838916.13;;66002915;0;66002915
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;330739;Capital Integralizado;2024-02-22;438838916.13;;66002915;0;66002915
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;330740;Capital Autorizado;2024-02-22;125914654.00;;66002915;0;66002915
02.351.877/0001-52;2024-12-31;11;146783;LWSA S/A;331719;Capital Integralizado;2025-04-30;2819851420.67;;562886478;0;562886478
02.351.877/0001-52;2024-12-31;11;146783;LWSA S/A;331720;Capital Emitido;2025-04-30;2819851420.67;;562886478;0;562886478
02.351.877/0001-52;2024-12-31;11;146783;LWSA S/A;331721;Capital Subscrito;2025-04-30;2819851420.67;;562886478;0;562886478
02.351.877/0001-52;2024-12-31;11;146783;LWSA S/A;331722;Capital Autorizado;2021-01-26;5000000000.00;;0;0;0
02.357.251/0001-53;2024-12-31;2;144295;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;327308;Capital Emitido;2018-03-15;73435885.26;180 dias contados de 15/03/18;2576438;0;2576438
02.357.251/0001-53;2024-12-31;2;144295;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;327309;Capital Subscrito;2018-03-15;73435885.26;180 dias contados de 15/03/18;2576438;0;2576438
02.357.251/0001-53;2024-12-31;2;144295;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;327310;Capital Integralizado;2018-03-15;73435885.26;;2576438;0;2576438
02.365.069/0001-44;2024-12-31;5;147399;PADTEC HOLDING S.A.;332791;Capital Autorizado;2021-03-31;0.00;-;135000000;0;135000000
02.365.069/0001-44;2024-12-31;5;147399;PADTEC HOLDING S.A.;332792;Capital Emitido;2024-04-10;138441637.70;-;79469626;0;79469626
02.365.069/0001-44;2024-12-31;5;147399;PADTEC HOLDING S.A.;332793;Capital Subscrito;2024-04-10;138441637.70;-;79469626;0;79469626
02.365.069/0001-44;2024-12-31;5;147399;PADTEC HOLDING S.A.;332794;Capital Integralizado;2024-04-10;138441637.70;-;79469626;0;79469626
02.382.073/0001-10;2024-12-31;4;145402;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;329464;Capital Emitido;2021-02-10;376353295.59;;342985643;0;342985643
02.382.073/0001-10;2024-12-31;4;145402;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;329465;Capital Subscrito;2021-02-10;376353295.59;;342985643;0;342985643
02.382.073/0001-10;2024-12-31;4;145402;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;329466;Capital Integralizado;2021-02-10;376353295.59;;342985643;0;342985643
02.387.241/0001-60;2024-12-31;16;146854;RUMO S.A.;331898;Capital Emitido;2023-07-19;12560951962.49;;1854868949;0;1854868949
02.387.241/0001-60;2024-12-31;16;146854;RUMO S.A.;331899;Capital Integralizado;2023-07-19;12560951962.49;;1854868949;0;1854868949
02.387.241/0001-60;2024-12-31;16;146854;RUMO S.A.;331900;Capital Autorizado;2023-07-19;3500000000.00;;0;0;0
02.387.241/0001-60;2024-12-31;16;146854;RUMO S.A.;331901;Capital Subscrito;2023-07-19;12560951962.49;;1854868949;0;1854868949
02.397.080/0001-96;2024-12-31;4;146632;ITAPEBI GERACAO DE ENERGIA S.A.;331371;Capital Emitido;2023-02-28;202524938.05;;85060474;0;85060474
02.397.080/0001-96;2024-12-31;4;146632;ITAPEBI GERACAO DE ENERGIA S.A.;331372;Capital Integralizado;2023-02-28;202524938.05;;85060474;0;85060474
02.397.080/0001-96;2024-12-31;4;146632;ITAPEBI GERACAO DE ENERGIA S.A.;331373;Capital Subscrito;2023-02-28;202524938.05;;85060474;0;85060474
02.397.080/0001-96;2024-12-31;4;146632;ITAPEBI GERACAO DE ENERGIA S.A.;331374;Capital Autorizado;2010-03-26;500000000.00;;85060474;0;85060474
02.421.421/0001-11;2024-12-31;6;146225;TIM S.A.;330386;Capital Emitido;1998-02-11;13477890507.55;Indeterminado;2420804398;0;2420804398
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;333384;Capital Emitido;2019-06-27;9435625759.75;Não aplicável;1152254440;0;1152254440
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;333385;Capital Subscrito;2019-06-27;9435625759.75;Não aplicável;1152254440;0;1152254440
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;333386;Capital Integralizado;2006-04-28;9435625759.75;Não aplicável;1152254440;0;1152254440
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;333387;Capital Autorizado;2021-04-30;0.00;Não aplicável;365660306;0;365660306
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;329956;Capital Emitido;2010-04-30;246750000.00;30/04/2010;175000000;0;175000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;329957;Capital Subscrito;2010-04-30;246750000.00;30/04/2010;175000000;0;175000000
02.451.848/0001-62;2024-12-31;4;145858;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;329958;Capital Integralizado;2010-04-30;246750000.00;30/04/2010;175000000;0;175000000
02.474.103/0001-19;2024-12-31;11;147971;ENGIE BRASIL ENERGIA S.A.;333201;Capital Emitido;2018-12-07;4902647710.37;Não aplicável;815927740;0;815927740
02.474.103/0001-19;2024-12-31;11;147971;ENGIE BRASIL ENERGIA S.A.;333202;Capital Subscrito;2018-12-07;4902647710.37;Não aplicável;815927740;0;815927740
02.474.103/0001-19;2024-12-31;11;147971;ENGIE BRASIL ENERGIA S.A.;333203;Capital Integralizado;2018-12-07;4902647710.37;Não aplicável;815927740;0;815927740
02.474.103/0001-19;2024-12-31;11;147971;ENGIE BRASIL ENERGIA S.A.;333204;Capital Autorizado;2018-12-07;2097352289.63;Não aplicável;0;0;0
02.502.844/0001-66;2024-12-31;12;146229;RUMO MALHA PAULISTA S.A.;330388;Capital Emitido;2024-04-29;10143594524.33;;930283300728;1720204793215;2650488093943
02.502.844/0001-66;2024-12-31;12;146229;RUMO MALHA PAULISTA S.A.;330389;Capital Subscrito;2024-04-29;10143594524.33;;930283300728;1720204793215;2650488093943
02.502.844/0001-66;2024-12-31;12;146229;RUMO MALHA PAULISTA S.A.;330390;Capital Integralizado;2024-04-29;10143594524.33;;930283300728;1720204793215;2650488093943
02.502.844/0001-66;2024-12-31;12;146229;RUMO MALHA PAULISTA S.A.;330391;Capital Autorizado;2024-04-29;1200000000.00;;0;0;0
02.509.491/0001-26;2024-12-31;4;146594;CONC ECOVIAS IMIGRANTES S.A.;331265;Capital Autorizado;2003-03-28;367016870.00;;52965000;0;52965000
02.509.491/0001-26;2024-12-31;4;146594;CONC ECOVIAS IMIGRANTES S.A.;331266;Capital Emitido;2001-12-20;314051870.00;;270386120;0;270386120
02.509.491/0001-26;2024-12-31;4;146594;CONC ECOVIAS IMIGRANTES S.A.;331267;Capital Subscrito;2001-12-20;314051870.00;;270386120;0;270386120
02.509.491/0001-26;2024-12-31;4;146594;CONC ECOVIAS IMIGRANTES S.A.;331268;Capital Integralizado;2001-12-20;302547396.60;;262452000;0;262452000
02.536.066/0001-26;2024-12-31;7;148271;VITAL ENGENHARIA AMBIENTAL S.A.;333888;Capital Emitido;2018-10-26;196203425.02;N/A;6729518;4297542;11027060
02.536.066/0001-26;2024-12-31;7;148271;VITAL ENGENHARIA AMBIENTAL S.A.;333889;Capital Subscrito;2018-10-26;196203425.02;N/A;6729518;4297542;11027060
02.536.066/0001-26;2024-12-31;7;148271;VITAL ENGENHARIA AMBIENTAL S.A.;333890;Capital Integralizado;2018-10-26;196203425.02;N/A;6729518;4297542;11027060
02.558.157/0001-62;2024-12-31;7;147290;TELEFÔNICA BRASIL S.A;332582;Capital Emitido;2025-04-15;60071415865.09;Não se aplica;3261287392;0;3261287392
02.558.157/0001-62;2024-12-31;7;147290;TELEFÔNICA BRASIL S.A;332583;Capital Subscrito;2025-04-15;60071415865.09;Não se aplica;3261287392;0;3261287392
02.558.157/0001-62;2024-12-31;7;147290;TELEFÔNICA BRASIL S.A;332584;Capital Integralizado;2025-04-15;60071415865.09;Não se aplica;3261287392;0;3261287392
02.558.157/0001-62;2024-12-31;7;147290;TELEFÔNICA BRASIL S.A;332585;Capital Autorizado;2014-11-06;0.00;;1850000000;0;1850000000
02.560.878/0001-07;2024-12-31;2;139936;HOSPITAL ANCHIETA S.A.;319939;Capital Emitido;2023-05-16;451290539.26;;62783494;0;62783494
02.560.878/0001-07;2024-12-31;2;139936;HOSPITAL ANCHIETA S.A.;319940;Capital Subscrito;2023-05-16;451290539.26;;62783494;0;62783494
02.560.878/0001-07;2024-12-31;2;139936;HOSPITAL ANCHIETA S.A.;319941;Capital Integralizado;2023-05-16;451290539.26;;62783494;0;62783494
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;328048;Capital Emitido;2025-01-29;18102700.36;Não aplicável;913;1646;2559
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;328049;Capital Subscrito;2025-01-29;18102700.36;Não aplicável;913;1646;2559
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;328050;Capital Integralizado;2025-01-29;18102700.36;Até 31 de dezembro de 2025;913;1646;2559
02.600.854/0001-34;2024-12-31;3;146226;TIM BRASIL SERVIÇOS E PARTICIPAÇÕES S.A.;330387;Capital Integralizado;2022-03-23;8227356500.00;;15865086849;0;15865086849
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;319946;Capital Emitido;2023-10-03;1079191949.03;;303541864;0;303541864
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;319947;Capital Subscrito;2023-10-03;1079191949.03;;303541864;0;303541864
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;319948;Capital Integralizado;2023-10-03;1079191949.03;;303541864;0;303541864
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;319949;Capital Autorizado;2023-10-03;0.00;;97757000;0;97757000
02.664.042/0001-52;2024-12-31;2;146730;TERMINAL GARAGEM MENEZES CORTES S.A.;331580;Capital Integralizado;2023-04-26;2002000.00;;526306;0;526306
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;315820;Capital Emitido;2017-07-14;356735500.00;;11000;0;11000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;315821;Capital Subscrito;2017-07-14;356735500.00;;11000;0;11000
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;316561;Capital Integralizado;2023-04-28;5353441.27;;5353441;0;5353441
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;315762;Capital Emitido;2014-12-30;107661784.69;;239;478;717
02.762.121/0001-04;2024-12-31;12;147629;SANTOS BRASIL PARTICIPACOES S.A.;333047;Capital Emitido;2024-10-15;279484344.39;15/10/2024;864170369;0;864170369
02.762.121/0001-04;2024-12-31;12;147629;SANTOS BRASIL PARTICIPACOES S.A.;333048;Capital Subscrito;2024-10-15;279484344.39;15/10/2024;864170369;0;864170369
02.762.121/0001-04;2024-12-31;12;147629;SANTOS BRASIL PARTICIPACOES S.A.;333049;Capital Integralizado;2024-10-15;279484344.39;15/10/2024;864170369;0;864170369
02.762.121/0001-04;2024-12-31;12;147629;SANTOS BRASIL PARTICIPACOES S.A.;333050;Capital Autorizado;2024-10-15;279484344.39;;0;0;0
02.762.124/0001-30;2024-12-31;2;146913;BETAPART PARTICIPACOES S.A.;332039;Capital Emitido;2014-04-28;726202.62;;2761620;0;2761620
02.762.124/0001-30;2024-12-31;2;146913;BETAPART PARTICIPACOES S.A.;332040;Capital Subscrito;2014-04-28;726202.62;;2761620;0;2761620
02.762.124/0001-30;2024-12-31;2;146913;BETAPART PARTICIPACOES S.A.;332041;Capital Integralizado;2014-04-28;726202.62;;2761620;0;2761620
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;316655;Capital Integralizado;2021-04-30;0.00;;36218984;0;36218984
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;316656;Capital Integralizado;2014-08-08;965570.67;;36147533;0;36147533
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;316657;Capital Integralizado;2014-01-17;957570.67;;36139533;0;36139533
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;316658;Capital Integralizado;2013-04-25;615951.25;;23246525;0;23246525
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;316659;Capital Integralizado;2012-04-25;560951.25;;21170778;0;21170778
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;316660;Capital Integralizado;2011-04-29;470951.25;;17774101;0;17774101
02.796.775/0001-40;2024-12-31;2;146914;GAMA PARTICIPACOES S.A.;332042;Capital Emitido;2015-04-27;1320950.34;;1935716;0;1935716
02.796.775/0001-40;2024-12-31;2;146914;GAMA PARTICIPACOES S.A.;332043;Capital Subscrito;2015-04-27;1320950.34;;1935716;0;1935716
02.796.775/0001-40;2024-12-31;2;146914;GAMA PARTICIPACOES S.A.;332044;Capital Integralizado;2015-04-27;1320950.34;;1935716;0;1935716
02.800.026/0001-40;2024-12-31;15;146749;COGNA EDUCAÇÃO S.A.;331641;Capital Autorizado;2020-08-17;0.00;;3000000000;0;3000000000
02.800.026/0001-40;2024-12-31;15;146749;COGNA EDUCAÇÃO S.A.;331642;Capital Subscrito;2020-02-11;7667615402.90;;1876606210;0;1876606210
02.800.026/0001-40;2024-12-31;15;146749;COGNA EDUCAÇÃO S.A.;331643;Capital Integralizado;2020-02-11;7667615402.90;;1876606210;0;1876606210
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;331832;Capital Autorizado;2020-01-10;0.00;;1010000000;0;1010000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;331833;Capital Emitido;2017-02-09;6126100230.54;;2020000000;0;2020000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;331834;Capital Subscrito;2017-02-09;6126100230.54;;2020000000;0;2020000000
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;331835;Capital Integralizado;2017-02-09;6126100230.54;;2020000000;0;2020000000
02.860.694/0001-62;2024-12-31;10;148128;T4F ENTRETENIMENTO S.A.;333521;Capital Subscrito;2015-06-25;243022170.40;;67412629;0;67412629
02.860.694/0001-62;2024-12-31;10;148128;T4F ENTRETENIMENTO S.A.;333522;Capital Integralizado;2015-06-25;243022170.40;;67412629;0;67412629
02.916.265/0001-60;2024-12-31;19;148263;JBS S.A.;333861;Capital Emitido;2022-05-11;23631071304.24;;2218116370;0;2218116370
02.916.265/0001-60;2024-12-31;19;148263;JBS S.A.;333862;Capital Subscrito;2022-05-11;23631071304.24;;2218116370;0;2218116370
02.916.265/0001-60;2024-12-31;19;148263;JBS S.A.;333863;Capital Integralizado;2022-05-11;23631071304.24;;2218116370;0;2218116370
02.916.265/0001-60;2024-12-31;19;148263;JBS S.A.;333864;Capital Autorizado;2016-04-29;0.00;;1375853183;0;1375853183
02.919.555/0001-67;2024-12-31;3;146285;ARTERIS S.A.;330515;Capital Emitido;2021-09-21;5353847554.64;;760338899;0;760338899
02.919.555/0001-67;2024-12-31;3;146285;ARTERIS S.A.;330516;Capital Subscrito;2021-09-21;5353847554.64;;760338899;0;760338899
02.919.555/0001-67;2024-12-31;3;146285;ARTERIS S.A.;330517;Capital Integralizado;2021-09-21;5353847554.64;;760338899;0;760338899
02.932.074/0001-91;2024-12-31;17;147121;HYPERA S.A.;332346;Capital Emitido;2024-04-23;9705885774.56;;633420823;0;633420823
