CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Capital;Data_Autorizacao_Aprovacao;Valor_Capital;Prazo_Integralizacao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes
12.139.922/0001-63;2020-01-01;1;93612;OCTANTE SECURITIZADORA S.A.;208160;Capital Subscrito;2011-12-21;134889.00;;134889;0;134889
12.139.922/0001-63;2020-01-01;1;93612;OCTANTE SECURITIZADORA S.A.;208161;Capital Integralizado;2011-12-21;134889.00;;134889;0;134889
12.181.987/0001-77;2020-01-01;8;104089;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;232941;Capital Emitido;2020-09-24;1109029255.41;Não aplicável;207969341;0;207969341
12.181.987/0001-77;2020-01-01;8;104089;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;232942;Capital Subscrito;2020-09-24;1109029255.41;Não aplicável;207969341;0;207969341
12.181.987/0001-77;2020-01-01;8;104089;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;232943;Capital Integralizado;2020-09-24;1109029255.41;Não aplicável;207969341;0;207969341
12.181.987/0001-77;2020-01-01;8;104089;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;232944;Capital Autorizado;2020-07-30;2000000000.00;Não aplicável;0;0;0
12.261.588/0001-16;2020-01-01;1;95214;POLO CAPITAL SECURITIZADORA S.A;212978;Capital Emitido;2011-06-30;500000.00;;500000;0;500000
12.261.588/0001-16;2020-01-01;1;95214;POLO CAPITAL SECURITIZADORA S.A;212979;Capital Subscrito;2011-06-30;500000.00;;500000;0;500000
12.261.588/0001-16;2020-01-01;1;95214;POLO CAPITAL SECURITIZADORA S.A;212980;Capital Integralizado;2011-06-30;500000.00;;500000;0;500000
12.261.588/0001-16;2020-01-01;1;95214;POLO CAPITAL SECURITIZADORA S.A;212981;Capital Autorizado;2010-05-31;5000000.00;;0;0;0
12.300.288/0001-07;2020-01-01;9;104815;NORTE ENERGIA S.A.;234014;Capital Integralizado;2019-11-22;13360658080.15;;13360658080;0;13360658080
12.300.288/0001-07;2020-01-01;9;104815;NORTE ENERGIA S.A.;234015;Capital Emitido;2018-04-30;13396000000.00;;13396000000;0;13396000000
12.300.288/0001-07;2020-01-01;9;104815;NORTE ENERGIA S.A.;234016;Capital Subscrito;2018-04-30;13396000000.00;;13396000000;0;13396000000
12.320.349/0001-90;2020-01-01;1;94933;ORE  SECURITIZADORA SA;212452;Capital Emitido;2016-12-29;826755.00;integralizado;826755;0;826755
12.320.349/0001-90;2020-01-01;1;94933;ORE  SECURITIZADORA SA;212453;Capital Subscrito;2016-12-29;826755.00;integralizado;826755;0;826755
12.320.349/0001-90;2020-01-01;1;94933;ORE  SECURITIZADORA SA;212454;Capital Integralizado;2016-12-29;826755.00;integralizado;826755;0;826755
12.320.349/0001-90;2020-01-01;1;94933;ORE  SECURITIZADORA SA;212455;Capital Autorizado;2010-08-05;20000000.00;;0;0;0
12.489.315/0001-23;2020-01-01;2;99293;FERREIRA GOMES ENERGIA S.A.;221846;Capital Emitido;2020-12-18;11777799.14;;0;0;0
12.489.315/0001-23;2020-01-01;2;99293;FERREIRA GOMES ENERGIA S.A.;221847;Capital Subscrito;2020-12-18;818858328.14;;807080529;0;807080529
12.489.315/0001-23;2020-01-01;2;99293;FERREIRA GOMES ENERGIA S.A.;221848;Capital Integralizado;2020-12-18;818858328.14;;807080529;0;807080529
12.489.315/0001-23;2020-01-01;2;99293;FERREIRA GOMES ENERGIA S.A.;221849;Capital Emitido;2018-01-16;16000000.00;;16000000;0;16000000
12.489.315/0001-23;2020-01-01;2;99293;FERREIRA GOMES ENERGIA S.A.;221850;Capital Subscrito;2018-01-16;807080529.00;;807080529;0;807080529
12.489.315/0001-23;2020-01-01;2;99293;FERREIRA GOMES ENERGIA S.A.;221851;Capital Integralizado;2018-01-16;807080529.00;;807080529;0;807080529
12.528.708/0001-07;2020-01-01;10;103623;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;231899;Capital Emitido;2020-12-11;871975004.83;Já subscrito e integralizado;766213456;0;766213456
12.528.708/0001-07;2020-01-01;10;103623;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;231900;Capital Subscrito;2020-12-11;871975004.83;Já subscrito e integralizado;766213456;0;766213456
12.528.708/0001-07;2020-01-01;10;103623;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;231901;Capital Integralizado;2020-12-11;871975004.83;Já subscrito e integralizado;766213456;0;766213456
12.528.708/0001-07;2020-01-01;10;103623;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;231902;Capital Autorizado;2020-08-20;2200000000.00;N/A;0;0;0
12.648.266/0001-24;2020-01-01;9;96882;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;216031;Capital Emitido;2020-07-20;1151602270.50;N/A;112935588;0;112935588
12.648.266/0001-24;2020-01-01;9;96882;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;216032;Capital Subscrito;2020-07-20;1151607270.50;N/A;112935588;0;112935588
12.648.266/0001-24;2020-01-01;9;96882;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;216033;Capital Integralizado;2020-07-20;1151602270.50;;112935588;0;112935588
12.648.266/0001-24;2020-01-01;9;96882;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;216034;Capital Autorizado;2020-02-17;0.00;;500000000;0;500000000
12.648.327/0001-53;2020-01-01;18;104716;HIDROVIAS DO BRASIL S.A.;233710;Capital Emitido;2020-07-29;1359468724.73;N/A;760382643;0;760382643
12.648.327/0001-53;2020-01-01;18;104716;HIDROVIAS DO BRASIL S.A.;233711;Capital Subscrito;2020-07-29;1359468724.73;N/A;760382643;0;760382643
12.648.327/0001-53;2020-01-01;18;104716;HIDROVIAS DO BRASIL S.A.;233712;Capital Integralizado;2020-07-29;1359468724.73;N/A;760382643;0;760382643
12.648.327/0001-53;2020-01-01;18;104716;HIDROVIAS DO BRASIL S.A.;233713;Capital Autorizado;2020-07-29;2320000000.00;;0;0;0
12.827.269/0001-25;2020-01-01;1;95591;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;213787;Capital Emitido;2010-11-04;200000.00;;20000;0;20000
12.827.269/0001-25;2020-01-01;1;95591;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;213788;Capital Subscrito;2010-11-04;200000.00;;20000;0;20000
12.827.269/0001-25;2020-01-01;1;95591;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;213789;Capital Integralizado;2010-11-04;200000.00;;20000;0;20000
12.919.786/0001-24;2020-01-01;3;103806;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;232531;Capital Emitido;2016-07-15;109378938.43;15/07/2016;8116936;0;8116936
12.919.786/0001-24;2020-01-01;3;103806;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;232532;Capital Subscrito;2016-07-15;109378938.43;15/07/2016;8116936;0;8116936
12.919.786/0001-24;2020-01-01;3;103806;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;232533;Capital Integralizado;2016-07-15;109378938.43;15/07/2016;8116936;0;8116936
12.919.786/0001-24;2020-01-01;3;103806;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;232534;Capital Autorizado;2016-07-15;0.00;;15000000;0;15000000
12.979.898/0001-70;2020-01-01;4;104816;FORTE SECURITIZADORA S.A.;234017;Capital Emitido;2021-04-30;3007777.00;;3007777;0;3007777
12.979.898/0001-70;2020-01-01;4;104816;FORTE SECURITIZADORA S.A.;234018;Capital Subscrito;2021-04-30;3007777.00;;3007777;0;3007777
12.979.898/0001-70;2020-01-01;4;104816;FORTE SECURITIZADORA S.A.;234019;Capital Integralizado;2021-04-30;3007777.00;;3007777;0;3007777
13.009.717/0001-46;2020-01-01;22;103017;BCO ESTADO DE SERGIPE S.A. - BANESE;229906;Capital Emitido;2020-10-15;426000000.00;;7642545;7642545;15285090
13.009.717/0001-46;2020-01-01;22;103017;BCO ESTADO DE SERGIPE S.A. - BANESE;229907;Capital Subscrito;2020-10-15;426000000.00;;7642545;7642545;15285090
13.009.717/0001-46;2020-01-01;22;103017;BCO ESTADO DE SERGIPE S.A. - BANESE;229908;Capital Integralizado;2020-10-15;426000000.00;;7642545;7642545;15285090
13.017.462/0001-63;2020-01-01;2;97252;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;217304;Capital Emitido;2018-04-25;417227031.93;;195509;0;195509
13.017.462/0001-63;2020-01-01;2;97252;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;217305;Capital Subscrito;2018-04-25;417227031.93;;195509;0;195509
13.017.462/0001-63;2020-01-01;2;97252;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;217306;Capital Integralizado;2018-04-25;417227031.93;;195509;0;195509
13.017.462/0001-63;2020-01-01;2;97252;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;217307;Capital Autorizado;2018-04-25;0.00;;450000000;0;450000000
13.217.485/0001-11;2020-01-01;10;104632;GRUPO SBF S.A.;233499;Capital Emitido;2021-05-11;1919931957.84;;242090125;0;242090125
13.217.485/0001-11;2020-01-01;10;104632;GRUPO SBF S.A.;233500;Capital Subscrito;2021-05-11;1919931957.84;;242090125;0;242090125
13.217.485/0001-11;2020-01-01;10;104632;GRUPO SBF S.A.;233501;Capital Integralizado;2021-05-11;1919931957.84;;242090125;0;242090125
13.217.485/0001-11;2020-01-01;10;104632;GRUPO SBF S.A.;233502;Capital Autorizado;2017-11-14;0.00;;300000000;0;300000000
13.349.677/0001-81;2020-01-01;1;95427;REIT SECURITIZADORA S/A;213402;Capital Emitido;2015-04-30;1357907.00;No ato.;1357907;0;1357907
13.349.677/0001-81;2020-01-01;1;95427;REIT SECURITIZADORA S/A;213403;Capital Subscrito;2015-04-30;1357907.00;No ato.;1357907000;0;1357907000
13.349.677/0001-81;2020-01-01;1;95427;REIT SECURITIZADORA S/A;213404;Capital Integralizado;2015-04-30;1357907.00;No ato.;1357907000;0;1357907000
13.349.677/0001-81;2020-01-01;1;95427;REIT SECURITIZADORA S/A;213405;Capital Emitido;2011-01-19;1000.00;no ato;1000;0;1000
13.349.677/0001-81;2020-01-01;1;95427;REIT SECURITIZADORA S/A;213406;Capital Subscrito;2011-01-19;1000.00;no ato;1000;0;1000
13.444.994/0001-87;2020-01-01;4;102121;MLOG S.A.;227381;Capital Integralizado;2018-04-26;42631756.30;;152788;0;152788
13.444.994/0001-87;2020-01-01;4;102121;MLOG S.A.;227382;Capital Subscrito;2015-08-26;209492091.00;;750800;0;750800
13.444.994/0001-87;2020-01-01;4;102121;MLOG S.A.;227383;Capital Integralizado;2015-08-26;44564878.52;;945712;0;945712
13.444.994/0001-87;2020-01-01;4;102121;MLOG S.A.;227384;Capital Autorizado;2015-08-26;0.00;;6000000;0;6000000
13.444.994/0001-87;2020-01-01;4;102121;MLOG S.A.;227385;Capital Integralizado;2012-10-30;611340000.00;;0;240000;240000
13.444.994/0001-87;2020-01-01;4;102121;MLOG S.A.;227386;Capital Emitido;2012-09-10;611340000.00;;0;240000;240000
13.444.994/0001-87;2020-01-01;4;102121;MLOG S.A.;227387;Capital Integralizado;2011-06-08;806789605.28;;0;550000;550000
13.457.942/0001-45;2020-01-01;2;95226;RIVA INCORPORADORA S.A;213025;Capital Emitido;2020-06-24;162343174.95;N.A.;50000000;0;50000000
13.457.942/0001-45;2020-01-01;2;95226;RIVA INCORPORADORA S.A;213026;Capital Subscrito;2020-06-24;162343174.95;N/A;50000000;0;50000000
13.457.942/0001-45;2020-01-01;2;95226;RIVA INCORPORADORA S.A;213027;Capital Integralizado;2020-06-24;162343174.95;;50000000;0;50000000
13.457.942/0001-45;2020-01-01;2;95226;RIVA INCORPORADORA S.A;213028;Capital Autorizado;2020-03-04;3000000000.00;N.A.;0;0;0
13.483.537/0001-00;2020-01-01;2;99279;BRASIL SECURITIZADORA S/A;221785;Capital Integralizado;2017-04-28;13895.00;;13895;0;13895
13.483.537/0001-00;2020-01-01;2;99279;BRASIL SECURITIZADORA S/A;221786;Capital Emitido;2011-04-06;50000.00;Não há;50000;0;50000
13.483.537/0001-00;2020-01-01;2;99279;BRASIL SECURITIZADORA S/A;221787;Capital Subscrito;2011-04-06;50000.00;Não há;50000;0;50000
13.483.537/0001-00;2020-01-01;2;99279;BRASIL SECURITIZADORA S/A;221788;Capital Integralizado;2011-04-06;5000.00;;5000;0;5000
13.574.594/0001-96;2020-01-01;22;103639;ZAMP SA;231939;Capital Emitido;2020-11-17;1461068417.41;-;275355447;0;275355447
13.574.594/0001-96;2020-01-01;22;103639;ZAMP SA;231940;Capital Subscrito;2020-11-17;1461068417.41;-;275355447;0;275355447
13.574.594/0001-96;2020-01-01;22;103639;ZAMP SA;231941;Capital Integralizado;2020-11-17;1461068417.41;-;275355447;0;275355447
13.574.594/0001-96;2020-01-01;22;103639;ZAMP SA;231942;Capital Autorizado;2020-09-29;0.00;;282690560;0;282690560
13.584.310/0001-42;2020-01-01;2;95720;SUGOI S.A.;214136;Capital Emitido;2014-04-20;1000000.00;;1000000;0;1000000
14.110.585/0001-07;2020-01-01;7;103579;MÉLIUZ S.A.;231737;Capital Emitido;2020-12-04;344677510.00;-;126433000;0;126433000
14.110.585/0001-07;2020-01-01;7;103579;MÉLIUZ S.A.;231738;Capital Subscrito;2020-12-04;344677510.00;-;126433000;0;126433000
14.110.585/0001-07;2020-01-01;7;103579;MÉLIUZ S.A.;231739;Capital Integralizado;2020-12-04;344677510.00;;126433000;0;126433000
14.110.585/0001-07;2020-01-01;7;103579;MÉLIUZ S.A.;231740;Capital Autorizado;2020-09-01;2000000000.00;;0;0;0
14.191.427/0001-29;2020-01-01;9;108785;GRANBIO INVESTIMENTOS S.A.;245006;Capital Emitido;2020-03-17;977661998.15;;108132505;0;108132505
14.191.427/0001-29;2020-01-01;9;108785;GRANBIO INVESTIMENTOS S.A.;245007;Capital Subscrito;2020-03-17;977661998.15;;108132505;0;108132505
14.191.427/0001-29;2020-01-01;9;108785;GRANBIO INVESTIMENTOS S.A.;245008;Capital Integralizado;2020-03-17;977661998.15;;108132505;0;108132505
14.191.427/0001-29;2020-01-01;9;108785;GRANBIO INVESTIMENTOS S.A.;245009;Capital Autorizado;2020-03-17;2000000000.00;;0;0;0
14.308.514/0001-13;2020-01-01;1;94471;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;210881;Capital Integralizado;2018-04-23;628203842.16;;126000;31388;157388
14.308.514/0001-13;2020-01-01;1;94471;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;210882;Capital Integralizado;2016-04-26;408203842.16;;126000;31388;157388
14.308.514/0001-13;2020-01-01;1;94471;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;210883;Capital Integralizado;2015-04-30;114203842.16;;126000;31388;157388
14.308.514/0001-13;2020-01-01;1;94471;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;210884;Capital Integralizado;2014-04-30;97013534.79;;126000;31388;157388
14.308.514/0001-13;2020-01-01;1;94471;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;210885;Capital Autorizado;2014-04-30;200000000.00;;126000;31388;157388
14.308.514/0001-13;2020-01-01;1;94471;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;210886;Capital Integralizado;2013-06-07;79190970.62;;126000;31388;157388
14.308.514/0001-13;2020-01-01;1;94471;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;210887;Capital Autorizado;2001-09-28;100000000.00;;0;0;0
14.333.683/0001-03;2020-01-01;1;95003;FONTAINE VILLE PARTICIPAÇÕES S/A;212645;Capital Integralizado;2018-03-02;253331312.68;;253331312;0;253331312
14.388.334/0001-99;2020-01-01;5;102621;PARANA BCO S.A.;228158;Capital Emitido;2020-02-20;768359358.23;;1647843240;1609920560;3257763800
14.388.334/0001-99;2020-01-01;5;102621;PARANA BCO S.A.;228159;Capital Subscrito;2020-02-20;768359358.23;;1647843240;1609920560;3257763800
14.388.334/0001-99;2020-01-01;5;102621;PARANA BCO S.A.;228160;Capital Integralizado;2020-02-20;768359358.23;;1647843240;1609920560;3257763800
14.388.334/0001-99;2020-01-01;5;102621;PARANA BCO S.A.;228161;Capital Autorizado;2020-02-20;0.00;;0;0;6000000000
14.776.142/0001-50;2020-01-01;7;103041;WESTWING COMÉRCIO VAREJISTA S.A.;229986;Capital Emitido;2021-04-05;470745893.15;;109835457;0;109835457
14.776.142/0001-50;2020-01-01;7;103041;WESTWING COMÉRCIO VAREJISTA S.A.;229987;Capital Subscrito;2021-04-05;470745893.15;;109835457;0;109835457
14.776.142/0001-50;2020-01-01;7;103041;WESTWING COMÉRCIO VAREJISTA S.A.;229988;Capital Integralizado;2021-04-05;470745893.15;;109835457;0;109835457
14.776.142/0001-50;2020-01-01;7;103041;WESTWING COMÉRCIO VAREJISTA S.A.;229989;Capital Autorizado;2021-01-15;0.00;;245199875;0;245199875
14.785.152/0001-51;2020-01-01;8;100575;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;225570;Capital Emitido;2021-01-21;1321141551.38;Não aplicável;103188981;0;103188981
14.785.152/0001-51;2020-01-01;8;100575;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;225571;Capital Subscrito;2021-01-21;1321141551.38;Não aplicável;103188981;0;103188981
14.785.152/0001-51;2020-01-01;8;100575;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;225572;Capital Integralizado;2021-01-21;1321141551.38;Não aplicável;103188981;0;103188981
14.785.152/0001-51;2020-01-01;8;100575;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;225573;Capital Autorizado;2020-08-25;3000000000.00;Não aplicável;0;0;0
14.807.945/0001-24;2020-01-01;10;103173;SANSUY S.A. INDUSTRIA DE PLASTICOS;230409;Capital Integralizado;2020-07-27;54625000.00;;2657920;5058480;7716400
14.876.090/0001-93;2020-01-01;3;133636;GAIA IMPACTO SECURITIZADORA S.A.;308317;Capital Emitido;2017-04-24;890148.00;a vista;890148;0;890148
14.876.090/0001-93;2020-01-01;3;133636;GAIA IMPACTO SECURITIZADORA S.A.;308318;Capital Subscrito;2017-04-24;890148.00;a vista;890148;0;890148
14.876.090/0001-93;2020-01-01;3;133636;GAIA IMPACTO SECURITIZADORA S.A.;308319;Capital Integralizado;2017-04-24;890148.00;a vista;890148;0;890148
14.882.295/0001-81;2020-01-01;2;95781;CBO HOLDING S.A.;214312;Capital Subscrito;2020-08-03;1137770561.28;;130859578;0;130859578
14.882.295/0001-81;2020-01-01;2;95781;CBO HOLDING S.A.;214313;Capital Subscrito;2017-08-01;1137770561.28;;1046876633;0;1046876633
14.882.295/0001-81;2020-01-01;2;95781;CBO HOLDING S.A.;214314;Capital Subscrito;2017-04-17;1137770561.28;5 anos;848245220;198631413;1046876633
14.882.295/0001-81;2020-01-01;2;95781;CBO HOLDING S.A.;214315;Capital Integralizado;2017-04-17;1137770561.28;;848245220;198631413;1046876633
14.998.371/0001-19;2020-01-01;6;102981;J. MACEDO S.A.;229744;Capital Integralizado;2019-12-30;132041756.71;;10674856;8692854;19367710
14.998.371/0001-19;2020-01-01;6;102981;J. MACEDO S.A.;229745;Capital Integralizado;2017-04-28;198603509.02;;11496411;10335786;21832197
14.998.371/0001-19;2020-01-01;6;102981;J. MACEDO S.A.;229746;Capital Integralizado;2016-06-06;198002174.78;;11496411;10335786;21832197
14.998.371/0001-19;2020-01-01;6;102981;J. MACEDO S.A.;229747;Capital Integralizado;2009-08-17;197873195.21;;11496411;10335786;21832197
14.998.371/0001-19;2020-01-01;6;102981;J. MACEDO S.A.;229748;Capital Autorizado;2007-05-04;200000000.00;;100000000;100000000;200000000
15.073.274/0001-88;2020-01-01;3;103615;PPLA PARTICIPATIONS LTD.;231875;Capital Emitido;2020-03-18;1504802000.00;;0;2814667;2814667
15.073.274/0001-88;2020-01-01;3;103615;PPLA PARTICIPATIONS LTD.;231876;Capital Subscrito;2020-03-18;1504802000.00;;0;2814667;2814667
15.073.274/0001-88;2020-01-01;3;103615;PPLA PARTICIPATIONS LTD.;231877;Capital Integralizado;2020-03-18;1504802000.00;;0;2814667;2814667
15.073.274/0001-88;2020-01-01;3;103615;PPLA PARTICIPATIONS LTD.;231878;Capital Emitido;2017-09-06;1328800000.00;;0;91010620;91010620
15.073.274/0001-88;2020-01-01;3;103615;PPLA PARTICIPATIONS LTD.;231879;Capital Subscrito;2017-09-06;1328800000.00;;0;91010620;91010620
15.073.274/0001-88;2020-01-01;3;103615;PPLA PARTICIPATIONS LTD.;231880;Capital Integralizado;2017-09-06;1328800000.00;;0;91010620;91010620
15.101.405/0001-93;2020-01-01;2;94136;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;210098;Capital Integralizado;2011-04-27;1423541.58;;7815;15338;23153
15.115.504/0001-24;2020-01-01;3;100130;TRONOX PIGMENTOS DO BRASIL S.A.;224637;Capital Integralizado;2019-04-29;206929104.41;;10158398;18860349;29018747
15.139.629/0001-94;2020-01-01;8;102913;CIA ELETRICIDADE EST. DA BAHIA - COELBA;229459;Capital Subscrito;2018-07-27;818777352.40;;16235889;11920141;28156030
15.139.629/0001-94;2020-01-01;8;102913;CIA ELETRICIDADE EST. DA BAHIA - COELBA;229460;Capital Integralizado;2018-07-27;2988161799.23;;151997609;110098478;262096087
15.139.629/0001-94;2020-01-01;8;102913;CIA ELETRICIDADE EST. DA BAHIA - COELBA;229461;Capital Autorizado;2018-07-27;3050000.00;;0;0;0
15.139.629/0001-94;2020-01-01;8;102913;CIA ELETRICIDADE EST. DA BAHIA - COELBA;229462;Capital Emitido;2018-03-20;882166634.32;;17620303;12716551;30336854
15.141.799/0001-03;2020-01-01;6;104757;CIA FERRO LIGAS DA BAHIA - FERBASA;233808;Capital Emitido;2017-03-10;1225443617.65;;29440000;58880000;88320000
15.141.799/0001-03;2020-01-01;6;104757;CIA FERRO LIGAS DA BAHIA - FERBASA;233809;Capital Subscrito;2017-03-10;1225443617.65;;29440000;58880000;88320000
15.141.799/0001-03;2020-01-01;6;104757;CIA FERRO LIGAS DA BAHIA - FERBASA;233810;Capital Integralizado;2017-03-10;1225443617.65;;29440000;58880000;88320000
15.141.799/0001-03;2020-01-01;6;104757;CIA FERRO LIGAS DA BAHIA - FERBASA;233811;Capital Autorizado;2015-04-28;1500000000.00;;29440000;58880000;88320000
15.144.017/0001-90;2020-01-01;3;104813;CIA SEGUROS ALIANCA DA BAHIA;234010;Capital Emitido;2009-03-30;100000000.00;Não há capital ainda não integ;3840000;3840000;7680000
15.144.017/0001-90;2020-01-01;3;104813;CIA SEGUROS ALIANCA DA BAHIA;234011;Capital Subscrito;2009-03-30;100000000.00;Não há capital ainda não integ;3840000;3840000;7680000
15.144.017/0001-90;2020-01-01;3;104813;CIA SEGUROS ALIANCA DA BAHIA;234012;Capital Integralizado;2009-03-30;100000000.00;;3840000;3840000;7680000
15.229.110/0001-05;2020-01-01;1;93834;CAPITALE SECURITIZADORA DE CRÉDITO S/A;208887;Capital Integralizado;2012-08-29;10000.00;;10000;0;10000
15.229.110/0001-05;2020-01-01;1;93834;CAPITALE SECURITIZADORA DE CRÉDITO S/A;208888;Capital Emitido;2011-12-12;10000.00;;10000;0;10000
15.229.110/0001-05;2020-01-01;1;93834;CAPITALE SECURITIZADORA DE CRÉDITO S/A;208889;Capital Subscrito;2011-12-12;10000.00;;10000;0;10000
15.377.572/0001-61;2020-01-01;2;109323;NASA SECURITIZADORA S.A.;246907;Capital Integralizado;2013-12-31;100000.00;;100000;0;100000
15.377.572/0001-61;2020-01-01;2;109323;NASA SECURITIZADORA S.A.;246908;Capital Emitido;2012-04-11;100000.00;;100000;0;100000
15.377.572/0001-61;2020-01-01;2;109323;NASA SECURITIZADORA S.A.;246909;Capital Subscrito;2012-04-11;100000.00;;100000;0;100000
15.413.826/0001-50;2020-01-01;3;99328;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;222099;Capital Emitido;2016-04-26;616732727.62;;647015;0;647015
15.413.826/0001-50;2020-01-01;3;99328;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;222100;Capital Subscrito;2016-04-26;616732727.62;;647015;0;647015
15.413.826/0001-50;2020-01-01;3;99328;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;222101;Capital Integralizado;2016-04-26;616732727.62;;647015;0;647015
15.413.826/0001-50;2020-01-01;3;99328;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;222102;Capital Autorizado;2016-04-26;0.00;;1500000;0;1500000
15.484.093/0001-44;2020-01-01;12;104764;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;233825;Capital Emitido;2021-05-24;730500100.00;;730500100;0;730500100
15.484.093/0001-44;2020-01-01;12;104764;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;233826;Capital Integralizado;2021-05-24;730500100.00;;730500100;0;730500100
