CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632288;2020-12-31;0.00000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632288;2019-12-31;18.22000000;0.00000000;33036402.98
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632288;2018-12-31;12.71000000;0.00000000;19999995.74
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632288;2017-12-31;18.80000000;0.00000000;60977116.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632289;2020-12-31;0.00000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632289;2019-12-31;22.19000000;0.00000000;602916481.50
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632289;2018-12-31;21.77000000;0.00000000;548495727.50
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632289;2017-12-31;14.52000000;0.00000000;557448014.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632290;2020-12-31;0.00000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632290;2019-12-31;12.80000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632290;2018-12-31;15.46000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632290;2017-12-31;-12.85000000;0.00000000;2288143.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632291;2020-12-31;0.00000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632291;2019-12-31;-79.24000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632291;2018-12-31;-12.34000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632291;2017-12-31;-6.22000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632292;2020-12-31;0.00000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632292;2019-12-31;38.39000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632292;2018-12-31;222.79000000;0.00000000;0.00
84.429.695/0001-11;2020-01-01;8;103885;WEG S.A.;632292;2017-12-31;-14.19000000;0.00000000;471.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627620;2020-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627620;2019-12-31;-15.40000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627620;2018-12-31;-8.92000000;0.00000000;8481060.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627620;2017-12-31;9.71000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627621;2020-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627621;2019-12-31;-3.31000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627621;2018-12-31;17.46000000;0.00000000;12115800.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627621;2017-12-31;-0.08000000;0.00000000;59411000.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627622;2020-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627622;2019-12-31;9.33000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627622;2018-12-31;24.96000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627622;2017-12-31;5.11000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627623;2020-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627623;2019-12-31;10.90000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627623;2018-12-31;21.56000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627623;2017-12-31;20.46000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627624;2020-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627624;2019-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627624;2018-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627624;2017-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627625;2020-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627625;2019-12-31;8.12000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627625;2018-12-31;30.60000000;0.00000000;19789140.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627625;2017-12-31;-5.62000000;0.00000000;112569000.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627626;2020-12-31;0.00000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627626;2019-12-31;11.42000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627626;2018-12-31;26.60000000;0.00000000;0.00
84.683.374/0001-49;2020-01-01;9;103026;TUPY S.A.;627626;2017-12-31;10.97000000;0.00000000;0.00
84.683.408/0001-03;2020-01-01;4;103468;DOHLER S.A.;630173;2020-12-31;0.00000000;0.00000000;0.00
84.683.408/0001-03;2020-01-01;4;103468;DOHLER S.A.;630173;2019-12-31;0.00000000;0.00000000;2457000.00
84.683.408/0001-03;2020-01-01;4;103468;DOHLER S.A.;630173;2018-12-31;0.00000000;0.00000000;8493706.15
84.683.408/0001-03;2020-01-01;4;103468;DOHLER S.A.;630173;2017-12-31;0.00000000;0.00000000;2046103.70
84.693.183/0001-68;2020-01-01;6;102937;SCHULZ S.A.;626937;2020-12-31;0.00000000;0.00000000;0.00
84.693.183/0001-68;2020-01-01;6;102937;SCHULZ S.A.;626937;2019-12-31;0.00000000;0.00000000;0.00
84.693.183/0001-68;2020-01-01;6;102937;SCHULZ S.A.;626937;2018-12-31;0.00000000;0.00000000;0.00
84.693.183/0001-68;2020-01-01;6;102937;SCHULZ S.A.;626937;2017-12-31;0.00000000;0.00000000;0.00
85.041.333/0001-11;2020-01-01;1;94099;PORTO PONTA DO FELIX S/A;595618;2020-06-10;0.00000000;0.00000000;0.00
85.041.333/0001-11;2020-01-01;1;94099;PORTO PONTA DO FELIX S/A;595618;2019-12-31;0.00000000;0.00000000;0.00
85.041.333/0001-11;2020-01-01;1;94099;PORTO PONTA DO FELIX S/A;595618;2018-12-31;0.00000000;0.00000000;0.00
85.041.333/0001-11;2020-01-01;1;94099;PORTO PONTA DO FELIX S/A;595618;2017-12-31;0.00000000;0.00000000;0.00
85.778.074/0001-06;2020-01-01;4;104229;METALURGICA RIOSULENSE S.A.;632645;2020-12-31;0.00000000;0.00000000;0.00
85.778.074/0001-06;2020-01-01;4;104229;METALURGICA RIOSULENSE S.A.;632645;2019-12-31;0.00000000;0.00000000;0.00
85.778.074/0001-06;2020-01-01;4;104229;METALURGICA RIOSULENSE S.A.;632645;2018-12-31;0.00000000;0.00000000;0.00
85.778.074/0001-06;2020-01-01;4;104229;METALURGICA RIOSULENSE S.A.;632645;2017-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629744;2020-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629744;2019-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629744;2018-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629744;2017-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629745;2020-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629745;2019-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629745;2018-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629745;2017-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629746;2020-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629746;2019-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629746;2018-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629746;2017-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629747;2020-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629747;2019-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629747;2018-12-31;0.00000000;0.00000000;0.00
86.375.425/0001-09;2020-01-01;3;103392;METISA METALURGICA TIMBOENSE S.A.;629747;2017-12-31;0.00000000;0.00000000;0.00
86.550.951/0001-50;2020-01-01;3;103749;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;631581;2020-12-31;0.00000000;0.00000000;0.00
86.550.951/0001-50;2020-01-01;3;103749;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;631581;2019-12-31;0.00000000;0.00000000;0.00
86.550.951/0001-50;2020-01-01;3;103749;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;631581;2018-12-31;0.00000000;0.00000000;0.00
86.550.951/0001-50;2020-01-01;3;103749;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;631581;2017-12-31;0.00000000;0.00000000;0.00
87.043.832/0001-73;2020-01-01;3;104000;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;632421;2020-12-31;0.00000000;0.00000000;0.00
87.043.832/0001-73;2020-01-01;3;104000;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;632421;2019-12-31;7.70000000;0.00000000;0.00
87.043.832/0001-73;2020-01-01;3;104000;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;632421;2018-12-31;2.80000000;0.00000000;0.00
87.043.832/0001-73;2020-01-01;3;104000;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;632421;2017-12-31;-1.95000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632407;2020-12-31;0.00000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632407;2019-12-31;4.20000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632407;2018-12-31;0.00000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632407;2017-12-31;0.00000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632408;2020-12-31;0.00000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632408;2019-12-31;3.36000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632408;2018-12-31;1.88000000;0.00000000;0.00
87.456.562/0001-22;2020-01-01;2;103995;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;632408;2017-12-31;2.75000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630750;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630750;2019-12-31;6.41000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630750;2018-12-31;6.11000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630750;2017-12-31;1.51000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630751;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630751;2019-12-31;96.03000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630751;2018-12-31;5.26000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630751;2017-12-31;5.03000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630752;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630752;2019-12-31;-32.46000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630752;2018-12-31;-31.00000000;0.00000000;801450.60
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630752;2017-12-31;-18.98000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630753;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630753;2019-12-31;33.73000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630753;2018-12-31;7.11000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630753;2017-12-31;119.49000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630754;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630754;2019-12-31;7.36000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630754;2018-12-31;-7.99000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630754;2017-12-31;-23.83000000;0.00000000;446294.17
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630755;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630755;2019-12-31;11.44000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630755;2018-12-31;-5.74000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630755;2017-12-31;-32.74000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630756;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630756;2019-12-31;-8385.82000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630756;2018-12-31;545.92000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630756;2017-12-31;-655.77000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630757;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630757;2019-12-31;12930.89000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630757;2018-12-31;-0.74000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630757;2017-12-31;-99.77000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630758;2020-12-31;0.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630758;2019-12-31;100.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630758;2018-12-31;100.00000000;0.00000000;0.00
87.762.563/0001-03;2020-01-01;5;103576;CIA HABITASUL DE PARTICIPACOES;630758;2017-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632137;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632137;2019-12-31;23.09000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632137;2018-12-31;13.41000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632137;2017-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632138;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632138;2019-12-31;-20.91000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632138;2018-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632138;2017-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632139;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632139;2019-12-31;18.90000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632139;2018-12-31;224.53000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632139;2017-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632140;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632140;2019-12-31;12.23000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632140;2018-12-31;51.83000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632140;2017-12-31;38.66000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632141;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632141;2019-12-31;41.92000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632141;2018-12-31;44.99000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632141;2017-12-31;3.91000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632142;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632142;2019-12-31;22.33000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632142;2018-12-31;18.83000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632142;2017-12-31;12.68000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632143;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632143;2019-12-31;3.04000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632143;2018-12-31;10.37000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632143;2017-12-31;13.49000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632144;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632144;2019-12-31;9.35000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632144;2018-12-31;18.32000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632144;2017-12-31;11.10000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632145;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632145;2019-12-31;36.36000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632145;2018-12-31;20.31000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632145;2017-12-31;4.69000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632146;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632146;2019-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632146;2018-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632146;2017-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632147;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632147;2019-12-31;-13.39000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632147;2018-12-31;2.61000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632147;2017-12-31;102.43000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632148;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632148;2019-12-31;425.41000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632148;2018-12-31;66.94000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632148;2017-12-31;100.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632149;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632149;2019-12-31;-9.63000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632149;2018-12-31;0.01000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632149;2017-12-31;3.31000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632150;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632150;2019-12-31;8.89000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632150;2018-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632150;2017-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632151;2020-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632151;2019-12-31;-31.22000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632151;2018-12-31;0.00000000;0.00000000;0.00
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;632151;2017-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630676;2020-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630676;2019-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630676;2018-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630676;2017-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630677;2020-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630677;2019-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630677;2018-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630677;2017-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630678;2020-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630678;2019-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630678;2018-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630678;2017-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630679;2020-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630679;2019-12-31;0.00000000;0.00000000;0.00
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;630679;2018-12-31;0.00000000;0.00000000;0.00
