CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603870;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603871;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603872;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603875;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603876;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603877;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603878;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603879;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603881;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603882;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603883;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603884;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603894;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603895;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603896;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603897;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603898;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603899;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603901;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603902;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603907;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603907;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603907;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603910;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603911;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603930;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603930;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603960;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603963;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603967;;0;0.000000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;6603968;;0;0.000000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603721;;0;0.000000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603725;;1283203;0.234239
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603725;Preferencial Classe A;1283203;0.234000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603737;;0;0.000000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603752;;0;0.000000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603752;Preferencial Classe A;59048;0.011000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603752;;59048;0.010779
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603760;;513281;0.093695
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603760;Preferencial Classe A;513281;0.094000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603764;;55144456;10.066192
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603764;Preferencial Classe A;55144456;10.067000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603767;;3138758;0.572956
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603767;Preferencial Classe A;3138758;0.573000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603771;;50076927;9.141154
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603771;Preferencial Classe A;50076927;9.142000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603775;Preferencial Classe A;409589092;74.776000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603775;;409655353;74.779404
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603775;Preferencial Classe B;66261;100.000000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603776;Preferencial Classe A;19933468;3.639000
60.894.730/0001-05;2020-01-01;13;104238;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;6603776;;19933468;4.293822
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606515;;6664526;3.052433
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606515;Preferencial Classe A;6664526;3.052000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606518;;28928300;13.249510
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606518;Preferencial Classe B;28928300;13.250000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606537;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606540;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606543;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606550;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606553;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606556;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606569;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606572;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606575;;0;0.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606591;;25132887;11.511165
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606591;Preferencial Classe B;25132887;11.914000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606594;;10730119;4.684312
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606594;Preferencial Classe B;10730119;5.087000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606598;Preferencial Classe A;637282;8.628000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606598;Preferencial Classe B;146154683;69.285000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606598;;146791965;68.387595
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606599;Preferencial Classe B;2560;0.001000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606599;;87075;0.039881
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606599;Preferencial Classe A;84515;0.026000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606600;;218334872;100.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606600;Preferencial Classe B;210948549;100.000000
60.933.603/0001-78;2020-01-01;17;104592;CESP - CIA ENERGETICA DE SAO PAULO;6606600;Preferencial Classe A;7386323;100.000000
61.022.042/0001-18;2020-01-01;1;95577;CONSTRUTORA ADOLPHO LINDENBERG S.A.;6424012;;0;0.000000
61.022.042/0001-18;2020-01-01;1;95577;CONSTRUTORA ADOLPHO LINDENBERG S.A.;6424064;;0;0.000000
61.022.042/0001-18;2020-01-01;1;95577;CONSTRUTORA ADOLPHO LINDENBERG S.A.;6424065;;0;0.000000
61.022.042/0001-18;2020-01-01;1;95577;CONSTRUTORA ADOLPHO LINDENBERG S.A.;6424066;;0;0.000000
61.024.352/0001-71;2020-01-01;7;99906;BCO INDUSVAL S.A.;6529945;;0;0.000000
61.024.352/0001-71;2020-01-01;7;99906;BCO INDUSVAL S.A.;6529946;;0;0.000000
61.024.352/0001-71;2020-01-01;7;99906;BCO INDUSVAL S.A.;6529947;;0;0.000000
61.024.352/0001-71;2020-01-01;7;99906;BCO INDUSVAL S.A.;6529948;;0;0.000000
61.024.352/0001-71;2020-01-01;7;99906;BCO INDUSVAL S.A.;6529949;;0;0.000000
61.024.352/0001-71;2020-01-01;7;99906;BCO INDUSVAL S.A.;6529954;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508721;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508722;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508726;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508727;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508728;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508729;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508730;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508731;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508746;;0;0.000000
61.065.298/0001-02;2020-01-01;2;99373;MANGELS INDUSTRIAL S.A.;6508750;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580591;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580592;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580641;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580642;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580643;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580644;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580645;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580646;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580647;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580648;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580649;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580650;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580651;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580652;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580653;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580654;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580655;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580656;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580657;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580658;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580659;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580669;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580670;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580671;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580672;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580673;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580674;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580675;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580676;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580677;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580678;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580679;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580685;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580686;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580690;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580699;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580710;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580713;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580714;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580720;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580727;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580728;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580729;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580730;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580731;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580735;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580739;;0;0.000000
61.079.117/0001-05;2020-01-01;11;103133;ALPARGATAS S.A.;6580740;;0;0.000000
61.080.313/0001-91;2020-01-01;2;93918;COBRASMA S.A.;6364323;;0;0.000000
61.080.313/0001-91;2020-01-01;2;93918;COBRASMA S.A.;6364324;;0;0.000000
61.080.313/0001-91;2020-01-01;2;93918;COBRASMA S.A.;6364325;;0;0.000000
61.080.313/0001-91;2020-01-01;2;93918;COBRASMA S.A.;6364331;;0;0.000000
61.080.313/0001-91;2020-01-01;2;93918;COBRASMA S.A.;6364352;;0;0.000000
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595729;;14;0.002598
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595729;Preferencial Classe A;14;0.003000
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595730;;85000;15.772871
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595730;Preferencial Classe A;85000;15.772000
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595731;;296457;52.603870
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595731;Preferencial Classe A;296457;55.012000
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595734;;157429;29.213027
61.082.004/0001-50;2020-01-01;2;103657;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6595734;Preferencial Classe A;157429;29.213000
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;6411264;;0;0.000000
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;6411264;;0;0.000000
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;6411265;;0;0.000000
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;6411266;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6603970;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6603974;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6603979;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6603980;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6603989;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6603993;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6603998;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6604003;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6604008;;0;0.000000
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;6604009;;0;0.000000
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;6602045;;0;0.000000
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;6602056;;0;0.000000
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;6602057;;0;0.000000
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;6602061;;0;0.000000
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;6602070;;0;0.000000
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;6602074;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424296;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424297;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424298;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424299;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424300;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424301;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424302;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424303;;0;0.000000
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;6424306;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607262;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607263;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607264;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607265;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607266;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607267;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607268;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607269;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607320;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607321;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607322;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607323;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607324;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607325;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607335;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607336;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607340;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607341;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607342;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607343;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607344;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607345;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607346;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607347;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607348;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607354;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607355;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607356;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607357;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607358;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607361;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607362;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607363;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607364;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607365;;0;0.000000
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;6607366;;0;0.000000
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;6607037;;0;0.000000
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;6607078;;0;0.000000
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;6607080;;0;0.000000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595313;;27765;20.467966
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595313;Preferencial Classe B;27765;20.413000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595316;Preferencial Classe A;44544;41.430000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595316;;107515;79.045266
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595316;Preferencial Classe B;62971;58.570000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595317;Preferencial Classe A;478;0.351000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595317;;737;0.541844
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595317;Preferencial Classe B;259;0.190000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595318;Preferencial Classe A;45022;33.100000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595318;;136017;100.000000
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;6595318;Preferencial Classe B;90995;66.900000
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;6611527;;0;0.000000
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;6611533;;0;0.000000
62.232.889/0001-90;2020-01-01;4;92843;BCO DAYCOVAL S.A.;6327476;;0;0.000000
62.232.889/0001-90;2020-01-01;4;92843;BCO DAYCOVAL S.A.;6327477;;0;0.000000
62.232.889/0001-90;2020-01-01;4;92843;BCO DAYCOVAL S.A.;6327478;;0;0.000000
62.232.889/0001-90;2020-01-01;4;92843;BCO DAYCOVAL S.A.;6327479;;0;0.000000
62.232.889/0001-90;2020-01-01;4;92843;BCO DAYCOVAL S.A.;6327480;;0;0.000000
62.307.848/0001-15;2020-01-01;3;99601;BANCO RCI BRASIL S.A.;6517923;;0;0.000000
62.307.848/0001-15;2020-01-01;3;99601;BANCO RCI BRASIL S.A.;6517924;;0;0.000000
62.307.848/0001-15;2020-01-01;3;99601;BANCO RCI BRASIL S.A.;6517933;;0;0.000000
62.307.848/0001-15;2020-01-01;3;99601;BANCO RCI BRASIL S.A.;6517948;;0;0.000000
62.307.848/0001-15;2020-01-01;3;99601;BANCO RCI BRASIL S.A.;6517949;;0;0.000000
62.307.848/0001-15;2020-01-01;3;99601;BANCO RCI BRASIL S.A.;6517950;;0;0.000000
62.307.848/0001-15;2020-01-01;3;99601;BANCO RCI BRASIL S.A.;6517958;;0;0.000000
65.654.303/0001-73;2020-01-01;12;103782;DIBENS LEASING S.A. - ARREND.MERCANTIL;6598893;;0;0.000000
65.654.303/0001-73;2020-01-01;12;103782;DIBENS LEASING S.A. - ARREND.MERCANTIL;6598894;;0;0.000000
65.654.303/0001-73;2020-01-01;12;103782;DIBENS LEASING S.A. - ARREND.MERCANTIL;6598898;;0;0.000000
65.654.303/0001-73;2020-01-01;12;103782;DIBENS LEASING S.A. - ARREND.MERCANTIL;6598902;;0;0.000000
65.654.303/0001-73;2020-01-01;12;103782;DIBENS LEASING S.A. - ARREND.MERCANTIL;6598903;;0;0.000000
