CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Total_Remuneracao;Orgao_Administracao;Numero_Membros;Total_Remuneracao_Orgao;Numero_Membros_Remunerados;Salario;Beneficios_Diretos_Indiretos;Participacoes_Comites;Outros_Valores_Fixos;Descricao_Outros_Remuneracoes_Fixas;Bonus;Participacao_Resultados;Participacao_Reunioes;Outros_Valores_Variaveis;Comissoes;Descricao_Outros_Remuneracoes_Variaveis;Pos_emprego;Cessacao_Cargo;Baseada_Acoes;Observacao
27.093.558/0001-15;2020-01-01;14;104869;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;2017-01-01;2017-12-31;9768304.00;Diretoria Estatutária;4.00;7732811.00;4.00;4010810.00;297431.00;0.00;1515055.00;O valor Outros é referente aos encargos dos salários;763741.00;0.00;0.00;290222.00;0.00;O valor Outros é referente aos encargos do bônus;0.00;0.00;855552.00;O número total de membros de cada órgão foi apurado da forma especificada no Ofício Circular CVM SEP n.2/2018
27.093.558/0001-15;2020-01-01;14;104869;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;2017-01-01;2017-12-31;9768304.00;Conselho Fiscal;3.00;371238.00;3.00;309365.00;0.00;0.00;61873.00;O valor Outros é referente aos encargos dos salários;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O número total de membros de cada órgão foi apurado da forma especificada no Ofício Circular CVM SEP n.2/2018
27.137.879/0001-74;2020-01-01;1;95360;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;2017-01-01;2017-12-31;20807.60;Conselho de Administração;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
27.137.879/0001-74;2020-01-01;1;95360;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;2017-01-01;2017-12-31;20807.60;Diretoria Estatutária;2.00;20807.60;2.00;20807.60;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2020-01-01;2020-12-31;2412196.21;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2020-01-01;2020-12-31;2412196.21;Diretoria Estatutária;2.00;2412196.21;2.00;1208338.99;217410.40;0.00;241667.80;Refere-se à contribuição patronal do INSS, conforme especificado no Ofício-Circular/CVM/SEP/nº 02/2020.;0.00;744779.02;0.00;0.00;0.00;Atualmente a Companhia discute judicial a incidência sobre encargos patronais sobre remuneração variável. Para mais informações a este respeito, veja o item 13.16 deste Formulário de Referência.;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2020-01-01;2020-12-31;2412196.21;Conselho de Administração;3.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2019-01-01;2019-12-31;2201150.55;Conselho de Administração;2.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2019-01-01;2019-12-31;2201150.55;Diretoria Estatutária;2.00;2201150.55;2.00;1019426.30;298221.51;0.00;203885.24;Refere-se à contribuição patronal do INSS, conforme especificado no Ofício-Circular/CVM/SEP/nº 02/2020.;0.00;679617.50;0.00;0.00;0.00;Atualmente a Companhia discute judicial a incidência sobre encargos patronais sobre remuneração variável. Para mais informações a este respeito, veja o item 13.16 deste Formulário de Referência.;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2019-01-01;2019-12-31;2201150.55;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2018-01-01;2018-12-31;3107660.61;Diretoria Estatutária;2.00;3107660.61;2.00;1608895.84;91896.92;0.00;274139.17;Refere-se à contribuição patronal do INSS, conforme especificado no Ofício-Circular/CVM/SEP/nº 02/2020.;0.00;1132728.68;0.00;0.00;0.00;Atualmente a Companhia discute judicial a incidência sobre encargos patronais sobre remuneração variável. Para mais informações a este respeito, veja o item 13.16 deste Formulário de Referência.;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2018-01-01;2018-12-31;3107660.61;Conselho de Administração;0.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2018-01-01;2018-12-31;3107660.61;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2017-01-01;2017-12-31;2230067.88;Conselho de Administração;0.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2017-01-01;2017-12-31;2230067.88;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;0.00;0.00;N/A;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.157.474/0001-06;2020-01-01;4;102965;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2017-01-01;2017-12-31;2230067.88;Diretoria Estatutária;2.00;2230067.88;2.00;1016624.00;70284.22;0.00;203324.80;Refere-se à contribuição patronal do INSS, conforme especificado no Ofício-Circular/CVM/SEP/nº 02/2020.;466621.11;379889.53;0.00;93324.22;0.00;Refere-se à contribuição patronal do INSS, conforme especificado no Ofício-Circular/CVM/SEP/nº 02/2020.;0.00;0.00;0.00;Conforme disposto no Ofício-Circular/CVM/SEP/Nº 02/2020, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
27.956.690/0001-03;2020-01-01;1;93923;AUZZA SECURITIZADORA S. A.;2020-01-01;2020-12-31;0.00;Conselho de Administração;3.00;0.00;3.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Nº de membros (item 13.2 "b") = 36/12 meses = 3 membros
27.956.690/0001-03;2020-01-01;1;93923;AUZZA SECURITIZADORA S. A.;2020-01-01;2020-12-31;0.00;Diretoria Estatutária;2.00;0.00;2.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Nº de membros (item 13.2 "b") = 24/12 meses = 2 membros
27.956.690/0001-03;2020-01-01;1;93923;AUZZA SECURITIZADORA S. A.;2019-01-01;2019-12-31;0.00;Diretoria Estatutária;2.00;0.00;2.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Nº de membros (item 13.2 "b") = 24/12 meses = 2 membros
27.956.690/0001-03;2020-01-01;1;93923;AUZZA SECURITIZADORA S. A.;2019-01-01;2019-12-31;0.00;Conselho de Administração;3.00;0.00;3.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Nº de membros (item 13.2 "b") = 36/12 meses = 3 membros
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2020-01-01;2020-12-31;0.00;Conselho de Administração;7.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;A previsão para o exercício de 2020 é de que não haja pagamentos aos membros do conselho de administração e diretoria estatutária a título de remuneração relativa à atuação como membro da diretoria estatutária ou do conselho de administração da Companhia.
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2020-01-01;2020-12-31;0.00;Diretoria Estatutária;6.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;A previsão para o exercício de 2020 é de que não haja pagamentos aos membros do conselho de administração e diretoria estatutária a título de remuneração relativa à atuação como membro da diretoria estatutária ou do conselho de administração da Companhia.
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2019-01-01;2019-12-31;0.00;Diretoria Estatutária;6.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Em relação ao exercício social encerrado em 31 de dezembro de 2019, não foram realizados pagamentos aos membros do conselho de administração e da diretoria estatutária da Companhia a título de remuneração relativa à atuação como membro do conselho de administração ou da diretoria estatutária da Companhia. A Companhia não tinha Conselho Fiscal instalado no exercício de 2019.
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2019-01-01;2019-12-31;0.00;Conselho de Administração;7.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Em relação ao exercício social encerrado em 31 de dezembro de 2019, não foram realizados pagamentos aos membros do conselho de administração e da diretoria estatutária da Companhia a título de remuneração relativa à atuação como membro do conselho de administração ou da diretoria estatutária da Companhia. A Companhia não tinha Conselho Fiscal instalado no exercício de 2019.
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2018-01-01;2018-12-31;0.00;Conselho de Administração;7.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2018-01-01;2018-12-31;0.00;Diretoria Estatutária;6.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2017-01-01;2017-12-31;0.00;Conselho de Administração;4.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;* O número total de membros corresponde à média do número de membros de cada órgão apurado mensalmente, com duas casas decimais. Considerando que a Companhia foi constituída em 2 de junho de 2017, para o cálculo da média do número de membros no exercício de 2017 foi considerado um total de 7 meses.**Em relação ao exercício encerrado em 31 de dezembro de 2017, não foram realizados pagamentos aos membros da diretoria estatutária e do conselho de administração da Companhia a título de remuneração pela atuação em seus cargos, visto que tais membros renunciaram a toda e qualquer remuneração a qual fazem jus.
27.967.244/0001-02;2020-01-01;5;103653;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;2017-01-01;2017-12-31;0.00;Diretoria Estatutária;3.43;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;* O número total de membros corresponde à média do número de membros de cada órgão apurado mensalmente, com duas casas decimais. Considerando que a Companhia foi constituída em 2 de junho de 2017, para o cálculo da média do número de membros no exercício de 2017 foi considerado um total de 7 meses.**Em relação ao exercício encerrado em 31 de dezembro de 2017, não foram realizados pagamentos aos membros da diretoria estatutária e do conselho de administração da Companhia a título de remuneração pela atuação em seus cargos, visto que tais membros renunciaram a toda e qualquer remuneração a qual fazem jus.
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2020-01-01;2020-12-31;1500000.00;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2020-01-01;2020-12-31;1500000.00;Conselho de Administração;3.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2020-01-01;2020-12-31;1500000.00;Diretoria Estatutária;5.00;1500000.00;1.00;800000.00;50000.00;0.00;300000.00;Encargos trabalhistas sobre salário.;0.00;350000.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2019-01-01;2019-12-31;1363144.37;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2019-01-01;2019-12-31;1363144.37;Diretoria Estatutária;5.00;1363144.37;1.00;689255.91;65911.91;0.00;254110.77;Encargos trabalhistas sobre salário.;0.00;353865.78;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2019-01-01;2019-12-31;1363144.37;Conselho de Administração;3.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2018-01-01;2018-12-31;1339000.00;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2018-01-01;2018-12-31;1339000.00;Diretoria Estatutária;4.00;1339000.00;1.00;669500.00;23000.00;0.00;236500.00;Encargos trabalhistas sobre salário.;120000.00;290000.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.019.100/0001-89;2020-01-01;3;102623;VIAPAULISTA S.A.;2018-01-01;2018-12-31;1339000.00;Conselho de Administração;5.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
28.127.603/0001-78;2020-01-01;16;104754;BANESTES S.A. - BCO EST ESPIRITO SANTO;2020-01-01;2020-12-31;6028772.50;Diretoria Estatutária;8.00;4487642.10;8.00;2661810.24;446499.06;0.00;901832.40;Valores em "Benefícios Direto e Indireto" referem-se a: Gratificação Natalina, 1/3 de Férias e Auxílio Refeição/Cesta Alimentação. Valores em "Outros" referem-se a: INSS e FGTS.;0.00;477500.40;0.00;0.00;0.00;;0.00;0.00;0.00;O número de membros foi calculado da forma especificada no Ofício-Circular/CVM/SEP/Nº02/2020.
28.127.603/0001-78;2020-01-01;16;104754;BANESTES S.A. - BCO EST ESPIRITO SANTO;2020-01-01;2020-12-31;6028772.50;Conselho Fiscal;5.00;288621.27;5.00;235609.20;0.00;0.00;53012.07;Valores em "Outros" refere-se a INSS.;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O número de membros foi calculado da forma especificada no Ofício-Circular/CVM/SEP/Nº 02/2020.
28.127.603/0001-78;2020-01-01;16;104754;BANESTES S.A. - BCO EST ESPIRITO SANTO;2020-01-01;2020-12-31;6028772.50;Conselho de Administração;9.00;1252509.13;9.00;848192.04;0.00;0.00;190843.21;Valores em "Outros" refere-se a INSS.;0.00;213473.88;0.00;0.00;0.00;;0.00;0.00;0.00;O número de membros foi calculado da forma especificada no Ofício-Circular/CVM/SEP/Nº 02/2020.
28.127.603/0001-78;2020-01-01;16;104754;BANESTES S.A. - BCO EST ESPIRITO SANTO;2019-01-01;2019-12-31;5862746.15;Diretoria Estatutária;8.00;4352263.03;8.00;2588487.76;440966.61;0.00;879694.56;Valores em "Benefícios Direto e Indireto" referem-se a: Gratificação Natalina, 1/3 de Férias e Auxílio Refeição/Cesta Alimentação. Valores em "Outros" referem-se a: INSS e FGTS.;0.00;443114.10;0.00;0.00;0.00;;0.00;0.00;0.00;O número de membros foi calculado da forma especificada no Ofício-Circular/CVM/SEP/Nº 02/2020.
28.127.603/0001-78;2020-01-01;16;104754;BANESTES S.A. - BCO EST ESPIRITO SANTO;2019-01-01;2019-12-31;5862746.15;Conselho de Administração;9.00;1226443.32;9.00;834728.76;0.00;0.00;187814.16;Valores em "Outros" refere-se a INSS.;0.00;203900.40;0.00;0.00;0.00;;0.00;0.00;0.00;
28.127.603/0001-78;2020-01-01;16;104754;BANESTES S.A. - BCO EST ESPIRITO SANTO;2019-01-01;2019-12-31;5862746.15;Conselho Fiscal;5.00;284039.80;5.00;231869.40;0.00;0.00;52170.40;Valores em "Outros" refere-se a INSS.;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O número de membros foi calculado da forma especificada no Ofício-Circular/CVM/SEP/Nº 02/2020.
28.127.603/0001-78;2020-01-01;16;104754;BANESTES S.A. - BCO EST ESPIRITO SANTO;2018-01-01;2018-12-31;5374695.44;Diretoria Estatutária;8.00;3983237.25;8.00;2470816.32;422169.28;0.00;837838.79;Valores em "Benefícios Direto e Indireto" referem-se a: Gratificação Natalina, 1/3 de Férias e Auxílio Refeição/Cesta Alimentação. Valores em "Outros" referem-se a: INSS e FGTS.;0.00;252412.86;0.00;0.00;0.00;;0.00;0.00;0.00;O número de membros foi calculado da forma especificada no Ofício-Circular/CVM/SEP Nº02/2015.
