CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
00.416.968/0001-01;2020-01-01;4;BANCO INTER S.A.;024406;FRE NOVO;96860;2020-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96860
00.416.968/0001-01;2020-01-01;5;BANCO INTER S.A.;024406;FRE NOVO;97101;2020-09-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97101
00.416.968/0001-01;2020-01-01;6;BANCO INTER S.A.;024406;FRE NOVO;97568;2020-10-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97568
00.416.968/0001-01;2020-01-01;7;BANCO INTER S.A.;024406;FRE NOVO;97663;2020-10-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97663
00.416.968/0001-01;2020-01-01;8;BANCO INTER S.A.;024406;FRE NOVO;98038;2020-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98038
00.416.968/0001-01;2020-01-01;9;BANCO INTER S.A.;024406;FRE NOVO;99119;2020-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99119
00.416.968/0001-01;2020-01-01;10;BANCO INTER S.A.;024406;FRE NOVO;99287;2020-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99287
00.416.968/0001-01;2020-01-01;11;BANCO INTER S.A.;024406;FRE NOVO;99473;2021-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99473
00.416.968/0001-01;2020-01-01;12;BANCO INTER S.A.;024406;FRE NOVO;99917;2021-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99917
00.416.968/0001-01;2020-01-01;13;BANCO INTER S.A.;024406;FRE NOVO;100258;2021-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100258
00.416.968/0001-01;2020-01-01;14;BANCO INTER S.A.;024406;FRE NOVO;100474;2021-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100474
00.416.968/0001-01;2020-01-01;15;BANCO INTER S.A.;024406;FRE NOVO;102202;2021-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102202
00.416.968/0001-01;2020-01-01;16;BANCO INTER S.A.;024406;FRE NOVO;102367;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102367
00.416.968/0001-01;2020-01-01;17;BANCO INTER S.A.;024406;FRE NOVO;102855;2021-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102855
00.416.968/0001-01;2020-01-01;18;BANCO INTER S.A.;024406;FRE NOVO;103088;2021-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103088
00.416.968/0001-01;2020-01-01;19;BANCO INTER S.A.;024406;FRE NOVO;103618;2021-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103618
00.545.378/0001-70;2020-01-01;1;SERRA AZUL WATER PARK SA;014966;FRE NOVO;95407;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95407
00.622.416/0001-41;2020-01-01;1;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;94550;2020-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94550
00.622.416/0001-41;2020-01-01;2;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;99096;2020-12-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99096
00.622.416/0001-41;2020-01-01;3;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;99564;2021-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99564
00.622.416/0001-41;2020-01-01;4;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;99698;2021-01-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99698
00.622.416/0001-41;2020-01-01;5;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;102148;2021-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102148
00.622.416/0001-41;2020-01-01;6;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;103450;2021-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103450
00.622.416/0001-41;2020-01-01;7;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;103465;2021-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103465
00.644.907/0001-93;2020-01-01;1;INVESTCO S.A.;018589;FRE NOVO;94599;2020-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94599
00.644.907/0001-93;2020-01-01;2;INVESTCO S.A.;018589;FRE NOVO;95762;2020-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95762
00.644.907/0001-93;2020-01-01;3;INVESTCO S.A.;018589;FRE NOVO;96239;2020-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96239
00.743.065/0001-27;2020-01-01;1;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;93753;2020-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93753
00.743.065/0001-27;2020-01-01;2;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;95627;2020-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95627
00.743.065/0001-27;2020-01-01;3;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;99351;2020-12-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99351
00.743.065/0001-27;2020-01-01;4;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;99967;2021-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99967
00.743.065/0001-27;2020-01-01;5;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;100370;2021-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100370
00.743.065/0001-27;2020-01-01;6;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;103464;2021-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103464
00.776.574/0001-56;2020-01-01;1;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;93627;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93627
00.776.574/0001-56;2020-01-01;2;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;94146;2020-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94146
00.776.574/0001-56;2020-01-01;3;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;94774;2020-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94774
00.776.574/0001-56;2020-01-01;4;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;95011;2020-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95011
00.776.574/0001-56;2020-01-01;5;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;96297;2020-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96297
00.776.574/0001-56;2020-01-01;6;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;96747;2020-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96747
00.776.574/0001-56;2020-01-01;7;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;97365;2020-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97365
00.776.574/0001-56;2020-01-01;8;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;97821;2020-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97821
00.776.574/0001-56;2020-01-01;9;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;99307;2020-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99307
00.776.574/0001-56;2020-01-01;10;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;99871;2021-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99871
00.776.574/0001-56;2020-01-01;11;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;100381;2021-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100381
00.776.574/0001-56;2020-01-01;12;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;100467;2021-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100467
00.776.574/0001-56;2020-01-01;13;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;100833;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100833
00.776.574/0001-56;2020-01-01;14;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;103796;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103796
00.861.626/0001-92;2020-01-01;1;CONC RODOVIA PRES. DUTRA S.A.;019577;FRE NOVO;94153;2020-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94153
00.861.626/0001-92;2020-01-01;2;CONC RODOVIA PRES. DUTRA S.A.;019577;FRE NOVO;97442;2020-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97442
00.864.214/0001-06;2020-01-01;1;ENERGISA S.A.;015253;FRE NOVO;93808;2020-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93808
00.864.214/0001-06;2020-01-01;2;ENERGISA S.A.;015253;FRE NOVO;94043;2020-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94043
00.864.214/0001-06;2020-01-01;3;ENERGISA S.A.;015253;FRE NOVO;96405;2020-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96405
00.864.214/0001-06;2020-01-01;4;ENERGISA S.A.;015253;FRE NOVO;98004;2020-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98004
00.864.214/0001-06;2020-01-01;5;ENERGISA S.A.;015253;FRE NOVO;99694;2021-01-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99694
00.864.214/0001-06;2020-01-01;6;ENERGISA S.A.;015253;FRE NOVO;100178;2021-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100178
00.864.214/0001-06;2020-01-01;7;ENERGISA S.A.;015253;FRE NOVO;100336;2021-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100336
00.864.214/0001-06;2020-01-01;8;ENERGISA S.A.;015253;FRE NOVO;103422;2021-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103422
00.897.864/0001-58;2020-01-01;1;SANTA CATARINA PART INVEST SA;015199;FRE NOVO;95675;2020-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95675
00.924.429/0001-75;2020-01-01;1;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;95571;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95571
00.924.429/0001-75;2020-01-01;2;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;97935;2020-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97935
00.924.429/0001-75;2020-01-01;3;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;97965;2020-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97965
00.924.429/0001-75;2020-01-01;4;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;102225;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102225
00.924.429/0001-75;2020-01-01;5;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;102526;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102526
00.938.574/0001-05;2020-01-01;1;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;93630;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93630
00.938.574/0001-05;2020-01-01;2;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;95605;2020-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95605
00.938.574/0001-05;2020-01-01;3;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;95917;2020-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95917
00.938.574/0001-05;2020-01-01;4;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;96143;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96143
00.938.574/0001-05;2020-01-01;5;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;96820;2020-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96820
00.938.574/0001-05;2020-01-01;6;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;98901;2020-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98901
00.938.574/0001-05;2020-01-01;7;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;103474;2021-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103474
00.974.211/0001-25;2020-01-01;1;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;94892;2020-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94892
00.974.211/0001-25;2020-01-01;2;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;95034;2020-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95034
00.974.211/0001-25;2020-01-01;3;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;96740;2020-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96740
00.974.211/0001-25;2020-01-01;4;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;97652;2020-10-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97652
00.974.211/0001-25;2020-01-01;5;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;100027;2021-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100027
00.974.211/0001-25;2020-01-01;6;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;100339;2021-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100339
00.974.211/0001-25;2020-01-01;7;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;100868;2021-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100868
00.974.211/0001-25;2020-01-01;8;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;102278;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102278
00.974.211/0001-25;2020-01-01;9;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;102964;2021-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102964
00.974.211/0001-25;2020-01-01;10;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;103207;2021-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103207
00.974.211/0001-25;2020-01-01;11;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;103518;2021-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103518
00.979.969/0001-56;2020-01-01;1;CAIXA ADM DIV PUB ESTADUAL SA;015717;FRE NOVO;94748;2020-07-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94748
00.979.969/0001-56;2020-01-01;2;CAIXA ADM DIV PUB ESTADUAL SA;015717;FRE NOVO;100081;2021-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100081
01.027.058/0001-91;2020-01-01;1;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;95057;2020-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95057
01.027.058/0001-91;2020-01-01;2;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;95246;2020-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95246
01.027.058/0001-91;2020-01-01;3;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;95647;2020-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95647
01.027.058/0001-91;2020-01-01;4;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;96361;2020-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96361
01.027.058/0001-91;2020-01-01;5;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;96925;2020-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96925
01.027.058/0001-91;2020-01-01;6;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;97210;2020-09-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97210
01.027.058/0001-91;2020-01-01;7;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;97508;2020-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97508
01.027.058/0001-91;2020-01-01;8;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;97817;2020-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97817
01.027.058/0001-91;2020-01-01;9;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;98876;2020-11-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98876
01.027.058/0001-91;2020-01-01;10;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;99121;2020-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99121
01.027.058/0001-91;2020-01-01;11;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;99304;2020-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99304
01.027.058/0001-91;2020-01-01;12;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;99635;2021-01-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99635
01.027.058/0001-91;2020-01-01;13;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;99903;2021-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99903
01.027.058/0001-91;2020-01-01;14;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;100315;2021-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100315
01.027.058/0001-91;2020-01-01;15;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;100896;2021-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100896
01.027.058/0001-91;2020-01-01;16;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;100940;2021-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100940
01.027.058/0001-91;2020-01-01;17;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;102650;2021-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102650
01.027.058/0001-91;2020-01-01;18;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;103077;2021-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103077
01.027.058/0001-91;2020-01-01;19;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;103374;2021-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103374
01.027.058/0001-91;2020-01-01;20;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;103731;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103731
01.027.058/0001-91;2020-01-01;21;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;104759;2021-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104759
