CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
61.101.895/0001-45;2020-01-01;2;100590;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;2019-01-01;2019-12-31;Conselho de Administração;5.00;0.00;3578948.16;204000.00;1575379.92;
61.101.895/0001-45;2020-01-01;2;100590;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;0.00;1440000.00;420000.00;706887.96;
61.101.895/0001-45;2020-01-01;2;100590;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;4.00;0.00;1440000.00;552000.00;814442.04;
61.101.895/0001-45;2020-01-01;2;100590;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;2018-01-01;2018-12-31;Conselho de Administração;6.00;0.00;3411296.28;204000.00;1541487.00;
61.101.895/0001-45;2020-01-01;2;100590;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;2017-01-01;2017-12-31;Conselho de Administração;5.00;0.00;4964572.52;204000.00;2042092.56;
61.101.895/0001-45;2020-01-01;2;100590;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;4.00;0.00;1673952.24;552000.00;828308.04;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2017-01-01;2017-12-31;Conselho de Administração;9.00;9.00;896435.97;321433.71;503518.07;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;3.00;5854566.23;1255155.93;3290249.37;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2017-01-01;2017-12-31;Conselho Fiscal;3.00;3.00;119590.00;119590.00;119590.00;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2018-01-01;2018-12-31;Conselho de Administração;9.00;9.00;1281477.00;332485.00;563298.00;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;3.00;6924209.00;1477345.00;4015372.00;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2018-01-01;2018-12-31;Conselho Fiscal;3.00;3.00;31026.00;31026.00;31026.00;O Conselho Fiscal não foi instalado na AGO de 2018. O valor de salário ou pró labore se refere ao período de janeiro a abril de 2018.
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2019-01-01;2019-12-31;Conselho de Administração;9.00;9.00;1521275.00;412640.00;685461.00;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;3.00;7207552.00;1746345.00;4305525.00;
61.156.113/0001-75;2020-01-01;8;104578;IOCHPE MAXION S.A.;2019-01-01;2019-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;O Conselho Fiscal não foi instalado nas AGOs de 2019
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;0.00;13100.00;13100.00;13100.00;
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;2017-01-01;2017-12-31;Conselho de Administração;3.00;0.00;7150.00;7150.00;7150.00;
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;0.00;13100.00;13100.00;13100.00;
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;2018-01-01;2018-12-31;Conselho de Administração;3.00;0.00;7150.00;7150.00;7150.00;
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;2019-01-01;2019-12-31;Conselho de Administração;3.00;0.00;7150.00;7150.00;7150.00;
61.156.931/0001-78;2020-01-01;1;94915;ALIPERTI S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;0.00;13100.00;13100.00;13100.00;Em dezembro de 2019 houve alteração no Estatuto Social da Companhia, alterando de 3 para 2 a quantidade mínima dos membros da diretoria.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2017-01-01;2017-12-31;Conselho de Administração;8.00;8.00;726606.20;328861.33;423978.98;O valor da menor remuneração foi apurada com a exclusão de membros dos órgãos que estiveram no exercício do cargo menos de 12 meses. O número de membros foi calculado conforme orientações do Ofício Circular CVM/SEP/02/2020.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2017-01-01;2017-12-31;Diretoria Estatutária;3.25;3.25;13265600.22;3266617.69;6351068.85;O valor da menor remuneração foi apurada com a exclusão de membros dos órgãos que estiveram no exercício do cargo menos de 12 meses.O número de membros foi calculado conforme orientações do Ofício Circular CVM/SEP/02/2020.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2017-01-01;2017-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;O Banco não possuía conselho fiscal.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2018-01-01;2018-12-31;Conselho de Administração;8.00;6.00;927084.72;369055.20;522320.49;O valor da menor remuneração foi apurada com a exclusão de membros dos órgãos que estiveram no exercício do cargo menos de 12 meses. O número de membros foi calculado conforme orientações do Ofício Circular CVM/SEP/02/2020.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2018-01-01;2018-12-31;Diretoria Estatutária;4.33;4.33;7025961.98;1759124.85;3349829.95;O valor da menor remuneração foi apurada com a exclusão de membros dos órgãos que estiveram no exercício do cargo menos de 12 meses.O valor médio da remuneração individual não inclui valores pagos referente à rescisão de membros da Diretoria Estatutária.O número de membros foi calculado conforme orientações do Ofício Circular CVM/SEP/02/2020.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2018-01-01;2018-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;O Banco não possuía conselho fiscal.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2019-01-01;2019-12-31;Conselho de Administração;7.17;7.17;1683195.75;773243.58;868079.78;O valor da menor remuneração foi apurada com a exclusão de membros dos órgãos que estiveram no exercício do cargo menos de 12 meses. O número de membros foi calculado conforme orientações do Ofício Circular CVM/SEP/02/2020.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2019-01-01;2019-12-31;Diretoria Estatutária;8.92;8.92;8176783.74;1265390.90;2808919.43;O valor da menor remuneração foi apurada com a exclusão de membros dos órgãos que estiveram no exercício do cargo menos de 12 meses.O número de membros foi calculado conforme orientações do Ofício Circular CVM/SEP/02/2020.
61.186.680/0001-74;2020-01-01;19;104291;BANCO BMG S/A;2019-01-01;2019-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;O Banco não possuía conselho fiscal.
61.189.288/0001-89;2020-01-01;13;103807;MARISA LOJAS S.A.;2019-01-01;2019-12-31;Conselho de Administração;5.42;4.42;720000.00;228000.00;340981.13;
61.189.288/0001-89;2020-01-01;13;103807;MARISA LOJAS S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.33;3.33;2611944.31;1408829.72;1940074.26;
61.189.288/0001-89;2020-01-01;13;103807;MARISA LOJAS S.A.;2019-01-01;2019-12-31;Conselho Fiscal;3.14;3.14;93205.28;81554.62;88968.68;
61.189.288/0001-89;2020-01-01;13;103807;MARISA LOJAS S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.67;3.67;6064827.91;2061955.04;3900464.48;Maior remuneração refere-se ao período de 8 meses.
61.189.288/0001-89;2020-01-01;13;103807;MARISA LOJAS S.A.;2017-01-01;2017-12-31;Conselho de Administração;6.33;4.33;228000.00;105000.00;164665.13;
61.189.288/0001-89;2020-01-01;13;103807;MARISA LOJAS S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.42;3.42;2979792.60;1670332.78;2106964.28;
61.189.288/0001-89;2020-01-01;13;103807;MARISA LOJAS S.A.;2018-01-01;2018-12-31;Conselho de Administração;5.67;4.00;392000.00;228000.00;220750.00;
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2019-01-01;2019-12-31;Conselho de Administração;4.00;4.00;11976.00;11976.00;11976.00;
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2019-01-01;2019-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;3.00;180000.00;180000.00;180000.00;
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2018-01-01;2018-12-31;Conselho Fiscal;4.00;4.00;57600.00;57600.00;57600.00;
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;3.00;482562.82;205464.15;388087.26;O valor da maior remuneração corresponde a recebida pelo Diretor Presidente, por 12 meses.O valor da menor remuneração corresponde a recebida pelo Diretor Executivo/DRI, por 12 meses.
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;3.00;448298.00;200123.00;365573.00;
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2018-01-01;2018-12-31;Conselho de Administração;4.00;4.00;11976.00;11976.00;11976.00;
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2017-01-01;2017-12-31;Conselho de Administração;6.00;4.00;141266.00;0.00;115545.50;A MENOR REMUNERAÇÃO É IGUAL A ZERO , POR HAVER 2 MEMBROS QUE NÃO RECEBERAM REMUNERAÇÃO.OS 4 CONSELHEIROS REMUNERADOS RECEBEM O MESMO JETON, POR 12 MESES.
61.351.532/0001-68;2020-01-01;7;103990;AZEVEDO E TRAVASSOS S.A.;2017-01-01;2017-12-31;Conselho Fiscal;5.00;5.00;57460.00;57460.00;57460.00;Os cinco conselheiros recebem a mesma remuneração, por 12 meses.
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;7.00;7.00;63109.00;18154.00;29783.00;
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;6.00;6.00;76946.64;22946.75;34317.62;
61.374.161/0001-30;2020-01-01;1;95588;BAUMER S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;7.00;7.00;66144.00;18154.00;30242.00;
61.486.650/0001-83;2020-01-01;9;100193;DIAGNOSTICOS DA AMERICA S.A.;2017-01-01;2017-12-31;Conselho de Administração;3.00;3.00;2160000.00;360000.00;1378266.67;O valor da menor remuneração do Conselho de Administração foi apurado considerando que somente 3 membros exerceram suas funções no período de 12 meses no exercício de 2017.
61.486.650/0001-83;2020-01-01;9;100193;DIAGNOSTICOS DA AMERICA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;9.83;9.83;2543148.23;633028.13;1767096.28;O valor da menor remuneração da Diretoria Estatutária foi apurado considerando que 9,83 membros exerceram suas funções no período de 12 meses no exercício de 2017.
61.486.650/0001-83;2020-01-01;9;100193;DIAGNOSTICOS DA AMERICA S.A.;2018-01-01;2018-12-31;Conselho de Administração;3.00;3.00;3631778.67;390000.00;1685792.89;O valor da menor remuneração do Conselho de Administração foi apurado considerando que somente 3 membros exerceram suas funções no período de 12 meses no exercício de 2017.
61.486.650/0001-83;2020-01-01;9;100193;DIAGNOSTICOS DA AMERICA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;10.50;10.50;11064315.13;868430.84;5036898.98;O valor da menor remuneração da Diretoria Estatutária foi apurado considerando que 10 membros exerceram suas funções no período de 12 meses no exercício de 2018.
61.486.650/0001-83;2020-01-01;9;100193;DIAGNOSTICOS DA AMERICA S.A.;2019-01-01;2019-12-31;Conselho de Administração;3.00;3.00;5209608.51;432000.00;2082138.00;O valor da menor remuneração do Conselho de Administração foi apurado considerando que somente 3 membros exerceram suas funções no período de 12 meses no exercício de 2019.
61.486.650/0001-83;2020-01-01;9;100193;DIAGNOSTICOS DA AMERICA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;11.67;11.67;9610089.82;4644350.66;5005533.74;O valor da menor remuneração da Diretoria Estatutária foi apurado considerando que 10,00 membros exerceram suas funções no período de 12 meses no exercício de 2019.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2017-01-01;2017-12-31;Conselho Fiscal;10.00;10.00;259200.00;100800.00;180000.00;O valor da maior, menor e média remuneração anual individual considera a somatória dos honorários mensais atribuídos aos Conselheiros Fiscais Efetivos e Suplentes, acrescida dos encargos suportados pela Companhia.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;3.00;5819407.00;724000.00;3117003.00;O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos diretores, acrescida dos benefícios e encargos suportados pela Companhia.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2017-01-01;2017-12-31;Conselho de Administração;6.00;6.00;788304.00;593717.00;711410.00;(i)O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos conselheiros, acrescida dos benefícios e encargos suportados pela Companhia.(ii)O valor da menor remuneração anual individual foi apurado com a exclusão de membros do Conselho de Administração que exerceram o cargo por menos de 12 meses.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;4.00;4.00;13194000.00;690202.63;4321299.00;(i)O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos conselheiros, acrescida dos benefícios e encargos suportados pela Companhia. (ii)O valor da menor remuneração anual individual foi apurado com a exclusão de membros da Diretoria Estatutária que exerceram o cargo por menos de 12 meses.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2018-01-01;2018-12-31;Conselho Fiscal;10.00;10.00;259200.00;100800.00;170160.00;O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos diretores, acrescida dos benefícios e encargossuportados pela Companhia.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2018-01-01;2018-12-31;Conselho de Administração;5.92;5.92;883959.00;660000.00;741134.00;(i)O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos conselheiros, acrescida dos benefícios e encargos suportados pela Companhia. (ii)O valor da menor remuneração anual individual foi apurado com a exclusão de membros do Conselho de Administração que exerceram o cargo por menos de 12 meses.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2019-01-01;2019-12-31;Conselho Fiscal;10.00;10.00;259200.00;100800.00;180000.00;O valor da maior, menor e média remuneração anual individual considera a somatória dos honorários mensais atribuídos aos Conselheiros Fiscais Efetivos e Suplentes, acrescida dos encargos suportados pela Companhia.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2019-01-01;2019-12-31;Conselho de Administração;6.00;6.00;892705.00;605000.00;757756.00;O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos conselheiros, acrescida dos benefícios e encargos suportados pela Companhia.
61.532.644/0001-15;2020-01-01;6;104621;ITAÚSA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;5.00;8543000.00;344199.00;4845427.00;(i) O valor da maior, menor e média remuneração anual individual considera a somatória das remunerações fixas e variáveis atribuídas aos diretores, acrescida dos benefícios e encargos suportados pela Companhia.(ii) O valor da menor remuneração anual individual foi apurado com a exclusão de membros da Diretoria Estatutária que exerceram o cargo por menos de 12 meses.
61.584.140/0001-49;2020-01-01;2;97043;REDE ENERGIA PARTICIPAÇÕES S.A.;2017-01-01;2017-12-31;Conselho de Administração;4.00;0.00;0.00;0.00;0.00;Os Conselheiros não receberam honorários.
61.584.140/0001-49;2020-01-01;2;97043;REDE ENERGIA PARTICIPAÇÕES S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;0.00;0.00;0.00;0.00;Os diretores não receberam honorários.
61.584.140/0001-49;2020-01-01;2;97043;REDE ENERGIA PARTICIPAÇÕES S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;0.00;0.00;0.00;0.00;Os diretores não receberam honorários.
61.584.140/0001-49;2020-01-01;2;97043;REDE ENERGIA PARTICIPAÇÕES S.A.;2018-01-01;2018-12-31;Conselho de Administração;4.00;0.67;43659.52;43659.52;43659.52;
61.584.140/0001-49;2020-01-01;2;97043;REDE ENERGIA PARTICIPAÇÕES S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;0.00;0.00;0.00;0.00;Os diretores não receberam honorários.
61.584.140/0001-49;2020-01-01;2;97043;REDE ENERGIA PARTICIPAÇÕES S.A.;2019-01-01;2019-12-31;Conselho de Administração;4.00;0.00;0.00;0.00;0.00;Os Conselheiros não receberam honorários.
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2017-01-01;2017-12-31;Conselho de Administração;9.00;9.00;1024196.00;288055.00;454647.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;7.08;7.08;12334388.00;3695426.00;5900563.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2017-01-01;2017-12-31;Conselho Fiscal;3.00;3.00;142384.00;142384.00;143384.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2018-01-01;2018-12-31;Conselho de Administração;9.00;9.00;1351082.00;327249.00;636179.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;7.00;7.00;8133642.00;3038994.00;3839694.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2018-01-01;2018-12-31;Conselho Fiscal;3.00;3.00;148666.00;148666.00;148666.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2019-01-01;2019-12-31;Conselho Fiscal;3.00;3.00;156330.00;156330.00;156330.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;7.00;7.00;10782560.00;4081035.00;5165792.00;
61.585.865/0001-51;2020-01-01;6;103803;RAIA DROGASIL S.A.;2019-01-01;2019-12-31;Conselho de Administração;9.00;9.00;1566579.00;423010.00;760364.00;
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2019-01-01;2019-12-31;Conselho de Administração;8.00;8.00;1332000.00;72000.00;240000.00;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2019-01-01;2019-12-31;Diretoria Estatutária;6.00;6.00;25350320.62;2543414.42;7517787.69;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2019-01-01;2019-12-31;Conselho Fiscal;5.00;5.80;143432.28;47810.76;116316.42;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2018-01-01;2018-12-31;Conselho de Administração;9.00;8.30;1332000.00;86400.00;385151.81;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2018-01-01;2018-12-31;Diretoria Estatutária;6.00;5.70;15157975.42;3158366.02;5346934.21;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2018-01-01;2018-12-31;Conselho Fiscal;5.00;4.20;172118.73;172118.73;168962.22;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2017-01-01;2017-12-31;Conselho de Administração;9.00;9.00;360000.00;60000.00;173333.33;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2017-01-01;2017-12-31;Diretoria Estatutária;5.00;5.00;5621923.75;2389106.58;3219586.60;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
61.856.571/0001-17;2020-01-01;6;104613;CIA GAS DE SAO PAULO - COMGAS;2017-01-01;2017-12-31;Conselho Fiscal;5.00;3.80;121224.00;121224.00;129730.95;Valores da menor remuneração apurados com a exclusão de membro do órgão que tenha exercido o cargo por menos de 12 meses
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2017-01-01;2017-12-31;Conselho Fiscal;8.00;4.00;3000.00;3000.00;3000.00;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;6.00;6.00;19500.00;18856.63;18963.86;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2017-01-01;2017-12-31;Conselho de Administração;7.00;7.00;6000.00;6000.00;6000.00;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2018-01-01;2018-12-31;Conselho Fiscal;7.00;7.00;3000.00;3000.00;3000.00;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;4.00;4.00;23562.50;22785.09;22914.66;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2018-01-01;2018-12-31;Conselho de Administração;7.00;7.00;6000.00;6000.00;6000.00;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2019-01-01;2019-12-31;Conselho de Administração;7.00;7.00;6000.00;6000.00;6000.00;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;5.00;19500.00;18856.63;19003.10;
62.002.886/0001-60;2020-01-01;9;103628;SAO PAULO TURISMO S.A.;2019-01-01;2019-12-31;Conselho Fiscal;5.00;5.00;3000.00;3000.00;3000.00;
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2019-01-01;2019-12-31;Conselho de Administração;9.00;9.00;1900000.00;60000.00;504111.00;
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2019-01-01;2019-12-31;Diretoria Estatutária;10.00;10.00;1080000.00;200000.00;592976.00;
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2019-01-01;2019-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;No ano de 2019, não foi instaurado o Conselho Fiscal
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2018-01-01;2018-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;No ano de 2018, não foi instaurado o Conselho Fiscal.
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2018-01-01;2018-12-31;Diretoria Estatutária;8.00;8.00;710500.00;115126.38;622200.71;
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2018-01-01;2018-12-31;Conselho de Administração;9.75;9.75;1200000.00;90000.00;431853.08;
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2017-01-01;2017-12-31;Conselho de Administração;10.00;10.00;1292404.00;121918.00;568707.00;
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2017-01-01;2017-12-31;Diretoria Estatutária;9.50;9.50;5846885.00;1047403.00;1932081.00;
62.144.175/0001-20;2020-01-01;8;104793;BCO PINE S.A;2017-01-01;2017-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;No ano de 2017, não foi instaurado o Conselho Fiscal
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2017-01-01;2017-12-31;Conselho de Administração;7.50;1.00;90000.00;90000.00;90000.00;Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;5.00;5.00;2113000.00;1487000.00;1848705.60;Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2017-01-01;2017-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;Não aplicável. A Companhia não possuiu no período Conselho Fiscal.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2018-01-01;2018-12-31;Conselho de Administração;9.16;2.00;120000.00;100000.00;110000.00;Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;5.00;5.00;2551000.00;1817000.00;2301966.40;Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2018-01-01;2018-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;Não aplicável. A Companhia não possuiu no período Conselho Fiscal.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2019-01-01;2019-12-31;Conselho de Administração;10.00;2.00;240000.00;120000.00;180000.00;Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;5.00;2551000.00;1905000.00;2398537.99;Membro correspondente à maior remuneração exerceu cargo por 12 meses.
62.984.091/0001-02;2020-01-01;6;103076;CRUZEIRO DO SUL EDUCACIONAL S.A.;2019-01-01;2019-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;Não aplicável. A Companhia não possuiu no período Conselho Fiscal.
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2016-03-01;2017-02-28;Conselho de Administração;6.58;4.00;1447354.00;120000.00;451839.00;
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2016-03-01;2017-02-28;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2016-03-01;2017-02-28;Diretoria Estatutária;5.25;6.00;10302451.00;1112837.00;3847026.00;
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2018-03-01;2019-02-28;Diretoria Estatutária;3.67;3.67;3785460.00;403311.00;2107977.00;
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2018-03-01;2019-02-28;Conselho de Administração;7.00;4.00;241595.00;59354.00;144625.00;
