CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
42.310.775/0001-03;2022-01-01;1;ÁGUAS DO RIO 1 SPE S.A.;026735;FRE NOVO;115922;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115922
42.331.462/0001-31;2022-01-01;1;EMBPAR PARTICIPAÇÕES S/A;015458;FRE NOVO;116581;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116581
42.353.180/0001-35;2022-01-01;1;IGUÁ RIO DE JANEIRO S.A.;026727;FRE NOVO;116665;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116665
42.353.180/0001-35;2022-01-01;2;IGUÁ RIO DE JANEIRO S.A.;026727;FRE NOVO;120517;2022-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120517
42.500.384/0001-51;2022-01-01;1;SERENA ENERGIA S.A.;026441;FRE NOVO;116083;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116083
42.500.384/0001-51;2022-01-01;2;SERENA ENERGIA S.A.;026441;FRE NOVO;118320;2022-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118320
42.500.384/0001-51;2022-01-01;3;SERENA ENERGIA S.A.;026441;FRE NOVO;118546;2022-07-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118546
42.500.384/0001-51;2022-01-01;4;SERENA ENERGIA S.A.;026441;FRE NOVO;119153;2022-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119153
42.500.384/0001-51;2022-01-01;5;SERENA ENERGIA S.A.;026441;FRE NOVO;120637;2022-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120637
42.500.384/0001-51;2022-01-01;6;SERENA ENERGIA S.A.;026441;FRE NOVO;122263;2022-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122263
42.500.384/0001-51;2022-01-01;7;SERENA ENERGIA S.A.;026441;FRE NOVO;122800;2022-12-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122800
42.500.384/0001-51;2022-01-01;8;SERENA ENERGIA S.A.;026441;FRE NOVO;122901;2023-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122901
42.500.384/0001-51;2022-01-01;9;SERENA ENERGIA S.A.;026441;FRE NOVO;123156;2023-01-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123156
42.500.384/0001-51;2022-01-01;10;SERENA ENERGIA S.A.;026441;FRE NOVO;123204;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123204
42.500.384/0001-51;2022-01-01;11;SERENA ENERGIA S.A.;026441;FRE NOVO;123386;2023-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123386
42.500.384/0001-51;2022-01-01;12;SERENA ENERGIA S.A.;026441;FRE NOVO;124612;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124612
42.500.384/0001-51;2022-01-01;13;SERENA ENERGIA S.A.;026441;FRE NOVO;124755;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124755
42.500.384/0001-51;2022-01-01;14;SERENA ENERGIA S.A.;026441;FRE NOVO;126461;2023-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126461
42.603.513/0001-37;2022-01-01;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;FRE NOVO;115621;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115621
42.644.220/0001-06;2022-01-01;1;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE NOVO;115918;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115918
42.737.954/0001-21;2022-01-01;1;INTER & CO, INC.;080217;FRE NOVO;113959;2022-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113959
42.737.954/0001-21;2022-01-01;1;INTER & CO, INC.;057886;FRE NOVO;113888;2022-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113888
42.737.954/0001-21;2022-01-01;2;INTER & CO, INC.;080217;FRE NOVO;119439;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119439
42.737.954/0001-21;2022-01-01;3;INTER & CO, INC.;080217;FRE NOVO;123750;2023-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123750
42.771.949/0001-35;2022-01-01;1;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;116575;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116575
42.771.949/0001-35;2022-01-01;2;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;117002;2022-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117002
42.771.949/0001-35;2022-01-01;3;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;118202;2022-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118202
42.771.949/0001-35;2022-01-01;4;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;118456;2022-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118456
42.771.949/0001-35;2022-01-01;5;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;118531;2022-07-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118531
42.771.949/0001-35;2022-01-01;6;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;118580;2022-07-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118580
42.771.949/0001-35;2022-01-01;7;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;118654;2022-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118654
42.771.949/0001-35;2022-01-01;8;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;119526;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119526
42.771.949/0001-35;2022-01-01;9;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;120213;2022-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120213
42.771.949/0001-35;2022-01-01;10;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;120491;2022-09-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120491
42.771.949/0001-35;2022-01-01;11;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;120723;2022-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120723
42.771.949/0001-35;2022-01-01;12;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;120982;2022-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120982
42.771.949/0001-35;2022-01-01;13;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;121092;2022-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121092
42.771.949/0001-35;2022-01-01;14;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;121223;2022-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121223
42.771.949/0001-35;2022-01-01;15;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;122282;2022-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122282
42.771.949/0001-35;2022-01-01;16;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;122746;2022-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122746
42.771.949/0001-35;2022-01-01;17;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;123004;2023-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123004
42.771.949/0001-35;2022-01-01;18;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;123333;2023-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123333
42.771.949/0001-35;2022-01-01;19;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;123700;2023-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123700
42.771.949/0001-35;2022-01-01;20;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;124159;2023-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124159
42.771.949/0001-35;2022-01-01;21;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;125002;2023-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125002
42.771.949/0001-35;2022-01-01;22;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;125560;2023-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125560
42.771.949/0001-35;2022-01-01;23;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;126016;2023-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126016
42.771.949/0001-35;2022-01-01;24;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;126973;2023-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126973
42.937.550/0001-81;2022-01-01;1;VERT-11 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;026778;FRE NOVO;112053;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112053
42.937.550/0001-81;2022-01-01;2;VERT-11 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;026778;FRE NOVO;114829;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114829
42.938.083/0001-04;2022-01-01;1;VERT-9 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;026450;FRE NOVO;116077;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116077
42.945.876/0001-50;2022-01-01;1;VERT-10 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;026751;FRE NOVO;111645;2022-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111645
42.945.876/0001-50;2022-01-01;2;VERT-10 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;026751;FRE NOVO;113824;2022-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113824
43.185.362/0001-07;2022-01-01;1;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;006815;FRE NOVO;116424;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116424
43.185.362/0001-07;2022-01-01;2;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;006815;FRE NOVO;119330;2022-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119330
43.185.362/0001-07;2022-01-01;3;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;006815;FRE NOVO;122354;2022-11-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122354
43.185.362/0001-07;2022-01-01;4;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;006815;FRE NOVO;123201;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123201
43.283.811/0001-50;2022-01-01;1;KALUNGA S.A;025631;FRE NOVO;116129;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116129
43.335.774/0001-86;2022-01-01;1;TRAVESSIA SECURITIZADORA DE CRÉDITOS MERCANTIS VI S.A.;026824;FRE NOVO;112287;2022-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112287
43.335.774/0001-86;2022-01-01;2;TRAVESSIA SECURITIZADORA DE CRÉDITOS MERCANTIS VI S.A.;026824;FRE NOVO;116915;2022-06-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116915
43.470.988/0001-65;2022-01-01;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;116175;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116175
43.470.988/0001-65;2022-01-01;2;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;118250;2022-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118250
43.470.988/0001-65;2022-01-01;3;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;121043;2022-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121043
43.470.988/0001-65;2022-01-01;4;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;122384;2022-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122384
43.470.988/0001-65;2022-01-01;5;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;122575;2022-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122575
43.470.988/0001-65;2022-01-01;6;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;122925;2023-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122925
43.470.988/0001-65;2022-01-01;7;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;122930;2023-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122930
43.470.988/0001-65;2022-01-01;8;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;123721;2023-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123721
43.470.988/0001-65;2022-01-01;9;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;126168;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126168
43.776.517/0001-80;2022-01-01;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;116588;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116588
43.776.517/0001-80;2022-01-01;2;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;117011;2022-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117011
43.776.517/0001-80;2022-01-01;3;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;122717;2022-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122717
43.776.517/0001-80;2022-01-01;4;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;122868;2023-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122868
43.776.517/0001-80;2022-01-01;5;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;123194;2023-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123194
43.776.517/0001-80;2022-01-01;6;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;123419;2023-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123419
43.776.517/0001-80;2022-01-01;7;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;123633;2023-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123633
43.776.517/0001-80;2022-01-01;8;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;123710;2023-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123710
43.776.517/0001-80;2022-01-01;9;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;123912;2023-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123912
43.776.517/0001-80;2022-01-01;10;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;124066;2023-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124066
43.776.517/0001-80;2022-01-01;11;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;126250;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126250
43.948.405/0001-69;2022-01-01;1;LUPO S.A.;026506;FRE NOVO;115868;2022-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115868
43.948.405/0001-69;2022-01-01;2;LUPO S.A.;026506;FRE NOVO;125743;2023-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125743
43.948.405/0001-69;2022-01-01;3;LUPO S.A.;026506;FRE NOVO;126098;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126098
44.067.725/0001-72;2022-01-01;1;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE NOVO;113263;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113263
44.067.725/0001-72;2022-01-01;2;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE NOVO;119610;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119610
44.067.725/0001-72;2022-01-01;3;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE NOVO;123330;2023-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123330
44.841.035/0001-29;2022-02-01;1;SAP SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;026840;FRE NOVO;113237;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113237
44.841.035/0001-29;2022-02-01;2;SAP SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;026840;FRE NOVO;117094;2022-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117094
45.242.914/0001-05;2022-01-01;1;C&A MODAS S.A.;024848;FRE NOVO;116001;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116001
45.242.914/0001-05;2022-01-01;2;C&A MODAS S.A.;024848;FRE NOVO;122568;2022-12-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122568
45.242.914/0001-05;2022-01-01;3;C&A MODAS S.A.;024848;FRE NOVO;125730;2023-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125730
45.242.914/0001-05;2022-01-01;4;C&A MODAS S.A.;024848;FRE NOVO;127200;2023-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127200
45.365.558/0001-09;2022-01-01;1;VITTIA S.A.;025763;FRE NOVO;116670;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116670
45.365.558/0001-09;2022-01-01;2;VITTIA S.A.;025763;FRE NOVO;118286;2022-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118286
45.365.558/0001-09;2022-01-01;3;VITTIA S.A.;025763;FRE NOVO;120865;2022-10-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120865
45.365.558/0001-09;2022-01-01;4;VITTIA S.A.;025763;FRE NOVO;122520;2022-12-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122520
45.365.558/0001-09;2022-01-01;5;VITTIA S.A.;025763;FRE NOVO;126975;2023-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126975
45.365.558/0001-09;2022-01-01;6;VITTIA S.A.;025763;FRE NOVO;127017;2023-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127017
45.453.214/0001-51;2022-01-01;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;116649;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116649
45.453.214/0001-51;2022-01-01;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;117075;2022-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117075
45.453.214/0001-51;2022-01-01;3;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;120509;2022-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120509
45.453.214/0001-51;2022-01-01;4;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;121079;2022-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121079
45.453.214/0001-51;2022-01-01;5;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;123040;2023-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123040
