CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;7039103;;0;0.000000
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;7039103;;0;0.000000
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;7039104;;0;0.000000
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;7039105;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063335;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063340;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063349;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063354;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063359;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063364;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063365;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063366;;0;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;7063367;;0;0.000000
61.351.532/0001-68;2022-01-01;11;125588;AZEVEDO E TRAVASSOS S.A.;7060030;;0;0.000000
61.351.532/0001-68;2022-01-01;11;125588;AZEVEDO E TRAVASSOS S.A.;7060035;;0;0.000000
61.351.532/0001-68;2022-01-01;11;125588;AZEVEDO E TRAVASSOS S.A.;7060036;;0;0.000000
61.351.532/0001-68;2022-01-01;11;125588;AZEVEDO E TRAVASSOS S.A.;7060045;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876194;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876195;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876196;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876197;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876198;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876199;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876200;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876201;;0;0.000000
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;6876204;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085039;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085040;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085041;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085042;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085047;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085048;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085049;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085050;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085051;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085054;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085055;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085056;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085057;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085058;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085059;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085062;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085063;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085064;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085065;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085066;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085067;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085068;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085069;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085070;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085071;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085072;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085073;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085074;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085075;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085076;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085077;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085078;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085079;;0;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;7085119;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088800;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088801;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088808;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088809;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088815;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088816;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088832;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088833;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088839;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088841;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088852;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088854;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088859;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088861;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088873;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088874;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088880;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088881;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088892;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088894;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088901;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088906;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088923;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088928;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088933;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088950;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088956;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088961;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088994;;0;0.000000
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;7088996;;0;0.000000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080423;;27765;20.467966
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080423;Preferencial Classe B;27765;20.413000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080426;Preferencial Classe A;44544;41.430000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080426;;107515;79.045266
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080426;Preferencial Classe B;62971;58.570000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080427;Preferencial Classe A;478;0.351000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080427;;737;0.541844
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080427;Preferencial Classe B;259;0.190000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080428;Preferencial Classe A;45022;33.100000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080428;;136017;100.000000
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;7080428;Preferencial Classe B;90995;66.900000
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;7069562;;0;0.000000
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;7069568;;0;0.000000
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;7069572;;0;0.000000
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;7069573;;0;0.000000
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;7039008;;0;0.000000
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;7039009;;0;0.000000
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;7039010;;0;0.000000
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;7039011;;0;0.000000
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;7039012;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065677;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065679;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065688;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065697;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065702;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065711;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065716;;0;0.000000
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;7065729;;0;0.000000
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;6973059;;0;0.000000
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;6973077;;0;0.000000
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;6973078;;0;0.000000
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;6973079;;0;0.000000
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;6973080;;0;0.000000
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;6973089;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060120;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060121;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060125;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060130;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060131;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060132;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060133;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060136;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060141;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060142;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060143;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060144;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060145;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060146;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060147;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060148;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060149;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060150;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060151;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060152;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060155;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060156;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060157;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060158;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060161;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060162;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060163;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060164;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060165;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060166;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060167;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060168;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060169;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060170;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060171;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060172;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060173;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060174;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060175;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060176;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060178;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060179;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060180;;0;0.000000
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;7060229;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079632;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079633;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079634;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079635;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079636;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079637;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079638;;0;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;7079639;;0;0.000000
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;7084350;;0;0.000000
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;7084358;;0;0.000000
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;7084361;;0;0.000000
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;7084362;;0;0.000000
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;7084363;;0;0.000000
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;7084364;;0;0.000000
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;7084371;;0;0.000000
75.609.123/0001-23;2022-01-01;3;119004;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6914820;;0;0.000000
75.609.123/0001-23;2022-01-01;3;119004;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6914821;;0;0.000000
75.609.123/0001-23;2022-01-01;3;119004;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6914822;;0;0.000000
75.609.123/0001-23;2022-01-01;3;119004;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6914823;;0;0.000000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066498;;524646248;31.183221
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066498;Preferencial Classe B;524646248;31.241000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066499;;0;0.000000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066504;;83654060;4.972118
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066504;Preferencial Classe B;83654060;4.981000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066507;;399000;0.023715
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066507;Preferencial Classe A;399000;12.756000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066508;;115969784;6.892857
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066508;Preferencial Classe B;115969784;6.906000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066509;;0;0.000000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066514;;957794198;56.928089
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066514;Preferencial Classe A;2729000;87.244000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066514;Preferencial Classe B;955065198;56.872000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066516;;128624295;100.000000
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066516;;27282006;21.210617
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;7066516;;0;0.000000
76.484.013/0001-45;2022-01-01;14;126125;CIA SANEAMENTO DO PARANA - SANEPAR;7072628;;0;0.000000
76.484.013/0001-45;2022-01-01;14;126125;CIA SANEAMENTO DO PARANA - SANEPAR;7072632;;0;0.000000
76.484.013/0001-45;2022-01-01;14;126125;CIA SANEAMENTO DO PARANA - SANEPAR;7072634;;0;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇÃO JUDICIAL;7035017;;0;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇÃO JUDICIAL;7035021;;0;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇÃO JUDICIAL;7035022;;0;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇÃO JUDICIAL;7035023;;0;0.000000
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;7083611;;0;0.000000
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;7083612;;0;0.000000
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;7083616;;0;0.000000
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;7083617;;0;0.000000
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;7083623;;0;0.000000
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;7083658;;0;0.000000
80.227.184/0001-66;2022-01-01;11;126159;METALGRAFICA IGUACU S.A.;7073121;;0;0.000000
80.227.184/0001-66;2022-01-01;11;126159;METALGRAFICA IGUACU S.A.;7073141;;0;0.000000
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;7085631;;0;0.000000
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;7085632;;0;0.000000
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;7085635;;0;0.000000
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;7085638;;0;0.000000
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;7085641;;0;0.000000
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;7018773;;0;0.000000
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;7018787;;0;0.000000
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;7018805;;0;0.000000
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;7018806;;0;0.000000
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;7018807;;0;0.000000
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;7018811;;0;0.000000
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;7064638;;0;0.000000
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;7064664;;0;0.000000
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010570;;440000;3.450980
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010570;Preferencial Classe A;440000;3.450000
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010571;;560000;4.430240
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010571;Preferencial Classe A;560000;4.390000
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010572;;98476;0.795483
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010572;Preferencial Classe A;98476;0.770000
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010573;;819855;6.430235
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010573;Preferencial Classe A;819855;6.430000
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010574;;800045;6.274863
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;7010574;Preferencial Classe A;800045;6.270000
