CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717105;2021-12-31;-7.17880500;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717105;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717105;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717106;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717106;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717106;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717106;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717107;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717107;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717107;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717107;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717108;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717108;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717108;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717108;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717109;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717109;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717109;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717109;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717110;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717110;2021-12-31;50709.60814000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717110;2020-12-31;-23.49145500;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717110;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717111;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717111;2021-12-31;-4.68390100;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717111;2020-12-31;-45.06993900;0.00000000;2210000.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717111;2019-12-31;14.05000000;0.00000000;2500000.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717112;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717112;2021-12-31;22.42556200;0.00000000;412060.88
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717112;2020-12-31;0.00000000;0.00000000;113449.21
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717112;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717113;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717113;2021-12-31;2.62909900;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717113;2020-12-31;-12.11921100;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717113;2019-12-31;-10.43589100;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717114;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717114;2021-12-31;0.00000000;0.00000000;460000.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717114;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717114;2019-12-31;0.00000000;0.00000000;155000.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717115;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717115;2021-12-31;5.03950700;0.00000000;250490.75
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717115;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717115;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717116;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717116;2021-12-31;-63.17087200;0.00000000;172301.58
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717116;2020-12-31;28.36362500;0.00000000;26273.76
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717116;2019-12-31;-79.44000000;0.00000000;937630.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717117;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717117;2021-12-31;-15.08104200;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717117;2020-12-31;10.11792600;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717117;2019-12-31;-27.13000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717118;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717118;2021-12-31;31.36901000;0.00000000;24070205.82
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717118;2020-12-31;-37.69895700;0.00000000;2194551.30
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717118;2019-12-31;-32.39000000;0.00000000;14544361.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717119;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717119;2021-12-31;-80.99308000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717119;2020-12-31;-62.93109700;0.00000000;111003.40
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717119;2019-12-31;-8.70000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717120;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717120;2021-12-31;35.30923100;0.00000000;39269073.91
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717120;2020-12-31;51.72068800;0.00000000;11827434.56
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717120;2019-12-31;-17.32000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717121;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717121;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717121;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717121;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717122;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717122;2021-12-31;80.18312900;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717122;2020-12-31;63.10239200;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717122;2019-12-31;55.26979200;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717123;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717123;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717123;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717123;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717124;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717124;2021-12-31;338.52005000;0.00000000;796614.19
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717124;2020-12-31;-95.71273600;0.00000000;257973.70
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717124;2019-12-31;1180.78091500;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717125;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717125;2021-12-31;10.29200900;0.00000000;6300000.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717125;2020-12-31;167.48883800;0.00000000;1033942.90
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717125;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717126;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717126;2021-12-31;23.59866000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717126;2020-12-31;-1.81102700;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717126;2019-12-31;23.63000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717127;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717127;2021-12-31;-6.44178400;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717127;2020-12-31;-6.18430500;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717127;2019-12-31;-9.87000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717128;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717128;2021-12-31;-22.30275300;0.00000000;25541118.04
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717128;2020-12-31;38.08297100;0.00000000;6210875.90
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717128;2019-12-31;-37.38000000;0.00000000;17404278.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717129;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717129;2021-12-31;12.20508100;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717129;2020-12-31;-56.38232400;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717129;2019-12-31;-69.43000000;0.00000000;1552817.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717130;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717130;2021-12-31;4.49292600;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717130;2020-12-31;-74.58334800;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717130;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717131;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717131;2021-12-31;0.00000000;0.00000000;104000.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717131;2020-12-31;0.00000000;0.00000000;3722017.88
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717131;2019-12-31;0.00000000;0.00000000;2856000.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717132;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717132;2021-12-31;-27.74097500;0.00000000;250648.26
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717132;2020-12-31;-54.29341700;0.00000000;867788.48
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717132;2019-12-31;-43.73000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717133;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717133;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717133;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717133;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717134;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717134;2021-12-31;-39.01611900;0.00000000;4512628.13
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717134;2020-12-31;19.91984300;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717134;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717135;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717135;2021-12-31;11.31390800;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717135;2020-12-31;16902259.80094500;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717135;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717136;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717136;2021-12-31;249.11229100;0.00000000;1369.14
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717136;2020-12-31;1.22871900;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717136;2019-12-31;-1.33000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717137;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717137;2021-12-31;136.64786700;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717137;2020-12-31;335.21186600;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717137;2019-12-31;264.07000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717138;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717138;2021-12-31;800.79414300;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717138;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717138;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717139;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717139;2021-12-31;-39.15842100;0.00000000;845772.78
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717139;2020-12-31;7.87222800;0.00000000;89983.07
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717139;2019-12-31;44.44000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717140;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717140;2021-12-31;-24.99718200;0.00000000;10948605.20
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717140;2020-12-31;4.36095700;0.00000000;3776369.99
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717140;2019-12-31;-6.94000000;0.00000000;5334182.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717141;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717141;2021-12-31;39583.50982800;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717141;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717141;2019-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717142;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717142;2021-12-31;225006.98000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717142;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717142;2019-12-31;-100.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717143;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717143;2021-12-31;35.71000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717143;2020-12-31;-76.75132600;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717143;2019-12-31;-12.52000000;0.00000000;759050.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717144;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717144;2021-12-31;62.73000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717144;2020-12-31;-12.71395900;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717144;2019-12-31;-1.72000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717145;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717145;2021-12-31;-24.89000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717145;2020-12-31;-46.08381900;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717145;2019-12-31;216.56000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717146;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717146;2021-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717146;2020-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717146;2019-12-31;0.00000000;0.00000000;576464.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717147;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717147;2021-12-31;19.29000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717147;2020-12-31;27.65586800;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717147;2019-12-31;-0.01000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717148;2022-12-31;0.00000000;0.00000000;0.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717148;2021-12-31;112.77000000;0.00000000;14564191.47
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717148;2020-12-31;55.57883700;0.00000000;3372701.96
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717148;2019-12-31;4.55000000;0.00000000;7255518.00
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;717149;2022-12-31;0.00000000;0.00000000;0.00
