CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Nome_Responsavel;Cargo_Responsavel
56.720.428/0001-63;2022-01-01;7;125252;ROMI S.A.;Fábio Barbanti Taiar;Diretor de Relações com Investidores
56.720.428/0001-63;2022-01-01;7;125252;ROMI S.A.;Luis Cassiano Rando Rosolen;Diretor Presidente
56.992.423/0001-90;2022-01-01;5;125979;BICICLETAS MONARK S.A.;SYLVIO MARZAGÃO;Diretor Presidente/Relações com Investidores
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rodrigo Bacellar Wuerkert;Diretor Presidente
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;José Roberto Borges Pacheco;Diretor de Relações com Investidores
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;Marcelo Rodolfo Hahn;Diretor Presidente
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;Douglas Leandro Rodrigues;Diretor de Relações com Investidores
59.105.999/0001-86;2022-01-01;7;126021;WHIRLPOOL S.A.;Adolpho Cyriaco Nunes de Souza Neto;Diretor de Relações com Investidores
59.285.411/0001-13;2022-01-01;16;126950;BCO PAN S.A.;Carlos Eduardo Pereira Guimarães;Diretor Presidente
59.285.411/0001-13;2022-01-01;16;126950;BCO PAN S.A.;Leonardo Ricci Scutti;Diretor de Relações com Investidores
59.418.806/0001-47;2022-01-01;17;125407;TRACK & FIELD CO S.A.;Frederico Wagner;Diretor Presidente
59.418.806/0001-47;2022-01-01;17;125407;TRACK & FIELD CO S.A.;Fernando Queiroz Tracanella;Diretor de Relações com Investidores
59.717.553/0001-02;2022-01-01;9;127230;GRUPO MULTI S.A.;Alexandre Ostrowiecki;Diretor Presidente
59.717.553/0001-02;2022-01-01;9;127230;GRUPO MULTI S.A.;Juliane Lopes Chitolina Goulart;Diretor de Relações com Investidores
59.789.545/0001-71;2022-01-01;5;126978;POLPAR S.A.;David Feffer;Diretor Presidente
59.789.545/0001-71;2022-01-01;5;126978;POLPAR S.A.;Marcel Paes de Almeida Piccinno;Diretor de Relações com Investidores
59.981.829/0001-65;2022-01-01;4;125843;RODOBENS SA;Líbano Miranda Barroso;Diretor Presidente
59.981.829/0001-65;2022-01-01;4;125843;RODOBENS SA;Bruno Boccolini Alves Costa;Diretor de Relações com Investidores
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;Igor Gravina Taparelli;Diretor de Relações com Investidores
60.444.437/0001-46;2022-01-01;19;127409;LIGHT SERVICOS DE ELETRICIDADE S.A.;Octavio Cortes Pereira Lopes;Diretor Presidente
60.444.437/0001-46;2022-01-01;19;127409;LIGHT SERVICOS DE ELETRICIDADE S.A.;Eduardo Guardiano Leme Gotilla;Diretor de Relações com Investidores
60.476.884/0001-87;2022-01-01;6;127110;MAHLE METAL LEVE S.A.;Sergio Pancini de Sá;Diretor Presidente/Relações com Investidores
60.500.139/0001-26;2022-01-01;7;125239;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Jorge Saraiva Neto;Diretor Presidente/Relações com Investidores
60.537.263/0001-66;2022-01-01;8;125092;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;André Iasi;Diretor Presidente
60.537.263/0001-66;2022-01-01;8;125092;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Emilio Sanches Salgado Júnior;Diretor de Relações com Investidores
60.543.816/0001-93;2022-01-01;11;125690;IGUATEMI S.A.;Cristina Anne Betts;Diretor Presidente
60.543.816/0001-93;2022-01-01;11;125690;IGUATEMI S.A.;Guido Barbosa de Oliveira;Diretor de Relações com Investidores
60.637.238/0001-54;2022-01-01;8;120779;BLUE TECH SOLUTIONS EQI S.A.;YURI DIAS;Diretor de Relações com Investidores
60.651.809/0001-05;2022-01-01;5;126959;SUZANO HOLDING S.A.;David Feffer;Diretor Presidente
60.651.809/0001-05;2022-01-01;5;126959;SUZANO HOLDING S.A.;Marcel Paes de Almeida Piccinno;Diretor de Relações com Investidores
60.665.981/0001-18;2022-01-01;11;125336;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;Fernando de Castro Marques;Diretor Presidente
60.665.981/0001-18;2022-01-01;11;125336;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;Dayane de Souza Duarte;Diretor de Relações com Investidores
60.730.348/0001-66;2022-01-01;5;125605;CIA MELHORAMENTOS DE SAO PAULO;Rafael Gibini;Diretor Presidente/Relações com Investidores
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;Octavio de Lazari Junior;Diretor Presidente
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;Carlos Wagner Firetti;Diretor de Relações com Investidores
60.770.336/0001-65;2022-01-01;7;125452;BCO ALFA DE INVESTIMENTO S.A.;Fabio Alberto Amorosino;Diretor Presidente
60.770.336/0001-65;2022-01-01;7;125452;BCO ALFA DE INVESTIMENTO S.A.;Fabiano Siqueira de Oliveira;Diretor de Relações com Investidores
60.840.055/0001-31;2022-01-01;12;126644;FLEURY S.A.;Jeane Mike Tsutsui;Diretor Presidente
60.840.055/0001-31;2022-01-01;12;126644;FLEURY S.A.;José Antonio de Almeida Filippo;Diretor de Relações com Investidores
60.851.615/0001-53;2022-01-01;5;125701;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Eduardo Fantin;Diretor de Relações com Investidores
60.872.504/0001-23;2022-01-01;15;127205;ITAU UNIBANCO HOLDING S.A.;Milton Maluhy Filho;Diretor Presidente
60.872.504/0001-23;2022-01-01;15;127205;ITAU UNIBANCO HOLDING S.A.;Renato Lulia Jacob;Diretor de Relações com Investidores
60.884.319/0001-59;2022-01-01;1;114844;NORDON INDUSTRIAS METALURGICAS S.A.;ELIZABETH DO ROCIO DE FREITAS;Diretor Presidente/Relações com Investidores
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Alberto Akikazu Ono;Diretor Presidente
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Thiago Da Fonseca Rodrigues;Diretor de Relações com Investidores
60.933.603/0001-78;2022-01-01;5;126176;CESP - CIA ENERGETICA DE SAO PAULO;Mario Antonio Bertoncini;Diretor Presidente/Relações com Investidores
61.022.042/0001-18;2022-01-01;11;125535;CONSTRUTORA ADOLPHO LINDENBERG S.A.;ADOLPHO LINDENBERG FILHO;Diretor de Relações com Investidores
61.065.298/0001-02;2022-01-01;3;123309;MANGELS INDUSTRIAL S.A.;Ivan Zanovello Ciruelos;Diretor Presidente
61.065.298/0001-02;2022-01-01;3;123309;MANGELS INDUSTRIAL S.A.;Fabiano Lobo de Moraes;Diretor de Relações com Investidores
61.065.298/0001-02;2022-01-01;3;123309;MANGELS INDUSTRIAL S.A.;Ivan Zanovello Ciruelos e Fabiano Lobo de Moraes;Diretor Presidente/Relações com Investidores
61.065.751/0001-80;2022-01-01;9;125757;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Fernando Miziara de Mattos Cunha;Diretor Presidente/Relações com Investidores
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;Roberto Funari;Diretor Presidente
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;Julian Garrido Del Val Neto;Diretor de Relações com Investidores
61.080.313/0001-91;2022-01-01;1;124395;COBRASMA S.A.;Luis Eulalio de Bueno Vidigal Filho;Diretor Presidente/Relações com Investidores
61.082.004/0001-50;2022-01-01;3;126663;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Carlos Antônio Tilkian;Diretor Presidente/Relações com Investidores
61.088.894/0001-08;2022-01-01;3;126488;CAMBUCI S.A.;Roberto Estefano;Diretor de Relações com Investidores
61.092.037/0001-81;2022-01-01;8;124953;ETERNIT S.A.;Luís Augusto Barcelos Barbosa;Diretor Presidente
61.092.037/0001-81;2022-01-01;8;124953;ETERNIT S.A.;Vitor Manuel Cavalcanti Mallmann;Diretor de Relações com Investidores
61.156.113/0001-75;2022-01-01;9;125752;IOCHPE MAXION S.A.;Elcio Mitsuhiro Ito;Diretor de Relações com Investidores
61.156.113/0001-75;2022-01-01;9;125752;IOCHPE MAXION S.A.;Marcos Sergio de Oliveira;Diretor Presidente
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;Lincoln Nagatsugu Matsunaga;Diretor de Relações com Investidores
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;Flávio Pentagna Guimarães Neto;Diretor de Relações com Investidores
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;Luis Felix Cardamone Neto;Diretor Presidente
61.189.288/0001-89;2022-01-01;16;126134;MARISA LOJAS S.A.;João Pinheiro Nogueira Batista;Diretor Presidente/Relações com Investidores
61.190.096/0001-92;2022-01-01;3;122804;EUROFARMA LABORATÓRIOS S.A.;Alexandre Mendes Palhares;Diretor de Relações com Investidores
61.190.096/0001-92;2022-01-01;3;122804;EUROFARMA LABORATÓRIOS S.A.;Marco Billi;Diretor Presidente
61.351.532/0001-68;2022-01-01;11;125588;AZEVEDO E TRAVASSOS S.A.;Bernardo Negredo Mendonça de Araújo;Diretor de Relações com Investidores
61.351.532/0001-68;2022-01-01;11;125588;AZEVEDO E TRAVASSOS S.A.;Ivan de Carvalho Júnior;Diretor Presidente
61.374.161/0001-30;2022-01-01;1;116420;BAUMER S.A.;Monica Salvari Baumer;Diretor de Relações com Investidores
61.409.892/0001-73;2022-01-01;14;127018;COMPANHIA BRASILEIRA DE ALUMÍNIO;Luciano Francisco Alves;Diretor Presidente
61.409.892/0001-73;2022-01-01;14;127018;COMPANHIA BRASILEIRA DE ALUMÍNIO;Camila Abel Correia Da Silva;Diretor de Relações com Investidores
61.486.650/0001-83;2022-01-01;17;124188;DIAGNOSTICOS DA AMERICA S.A.;Pedro de Godoy Bueno;Diretor Presidente
61.486.650/0001-83;2022-01-01;17;124188;DIAGNOSTICOS DA AMERICA S.A.;Andrew Thomas Campbell;Diretor de Relações com Investidores
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;Alfredo Egydio Setubal;Diretor Presidente/Relações com Investidores
61.584.140/0001-49;2022-01-01;4;126923;REDE ENERGIA PARTICIPAÇÕES S.A.;Ricardo Perez Botelho;Diretor Presidente
61.584.140/0001-49;2022-01-01;4;126923;REDE ENERGIA PARTICIPAÇÕES S.A.;Maurício Perez Botelho;Diretor de Relações com Investidores
61.585.865/0001-51;2022-01-01;8;126603;RAIA DROGASIL S.A.;Eugênio De Zagottis;Diretor de Relações com Investidores
61.585.865/0001-51;2022-01-01;8;126603;RAIA DROGASIL S.A.;Marcilio D'Amico Pousada;Diretor Presidente
61.695.227/0001-93;2022-01-01;2;116972;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Max Xavier Lins;Diretor Presidente
61.695.227/0001-93;2022-01-01;2;116972;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Raffaele Enrico Grandi;Diretor de Relações com Investidores
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;Antônio Simões Rodrigues Júnior;Diretor Presidente
61.856.571/0001-17;2022-01-01;14;127282;CIA GAS DE SAO PAULO - COMGAS;Guilherme Lelis Bernardo Machado;Diretor de Relações com Investidores
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;RODRIGO KLUSKA ROSA;Diretor de Relações com Investidores
62.002.886/0001-60;2022-01-01;9;126964;SAO PAULO TURISMO S.A.;GUSTAVO GARCIA PIRES;Diretor Presidente
62.070.362/0001-06;2022-01-01;7;125876;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;Paulo Menezes Figueiredo;Diretor de Relações com Investidores
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;Rodrigo Esteves Pinheiro;Diretor Presidente
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;Noberto Nogueira Pinheiro Jr;Diretor de Relações com Investidores
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;Paulo Augusto Luz Ferreira Saba;Diretor de Relações com Investidores
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;Morris Dayan;Diretor Presidente
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Lívio Hagime Kuze;Diretor Presidente
62.258.884/0001-36;2022-01-01;3;125839;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Armando Sérgio Antunes da Silva;Diretor de Relações com Investidores
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;Cezar Augusto Janikian;Diretor de Relações com Investidores
62.307.848/0001-15;2022-01-01;7;122251;BANCO RCI BRASIL S.A.;Jean-Philippe Jacques Maurice Vallee;Diretor Presidente
62.984.091/0001-02;2022-01-01;10;127069;CRUZEIRO DO SUL EDUCACIONAL S.A.;Fabio Marcel Fossen;Diretor Presidente
62.984.091/0001-02;2022-01-01;10;127069;CRUZEIRO DO SUL EDUCACIONAL S.A.;Luís Felipe Bresaola;Diretor de Relações com Investidores
64.904.295/0001-03;2022-02-28;8;118353;CAMIL ALIMENTOS S.A.;Luciano Maggi Quartiero;Diretor Presidente
64.904.295/0001-03;2022-02-28;8;118353;CAMIL ALIMENTOS S.A.;Flávio Jardim Vargas;Diretor de Relações com Investidores
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;Daniel Nascimento Goretti;Diretor Presidente
65.654.303/0001-73;2022-01-01;9;125595;DIBENS LEASING S.A. - ARREND.MERCANTIL;Renato Lulia Jacob;Diretor de Relações com Investidores
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Carlos Bianconi;Diretor Presidente/Relações com Investidores
67.571.414/0001-41;2022-01-01;12;126130;VIVER INCORPORADORA E CONSTRUTORA S.A.;Ricardo Piccinini da Carvalhinha;Diretor Presidente/Relações com Investidores
67.620.377/0001-14;2022-01-01;15;126969;MINERVA S.A.;Fernando Galletti de Queiroz;Diretor Presidente
67.620.377/0001-14;2022-01-01;15;126969;MINERVA S.A.;Edison Ticle de Andrade Melo e Souza Filho;Diretor de Relações com Investidores
68.400.225/0001-79;2022-06-30;5;120511;CLARANET TECHNOLOGY S.A.;Edivaldo Soares Rocha;Diretor Presidente
68.400.225/0001-79;2022-06-30;5;120511;CLARANET TECHNOLOGY S.A.;Richemn Mourad;Diretor de Relações com Investidores
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;Tulio Toledo Abi-Saber;Diretor de Relações com Investidores
71.208.516/0001-74;2022-01-01;8;127123;ALGAR TELECOM S/A;Jean Carlos Borges;Diretor Presidente
71.476.527/0001-35;2022-01-01;20;126239;CONSTRUTORA TENDA S.A.;Luiz Mauricio de Garcia Paula;Diretor de Relações com Investidores
71.476.527/0001-35;2022-01-01;20;126239;CONSTRUTORA TENDA S.A.;Rodrigo Osmo;Diretor Presidente
71.673.990/0001-77;2022-01-01;9;121238;NATURA COSMÉTICOS S.A.;João Paulo Brotto Gonçalves Ferreira;Diretor Presidente/Relações com Investidores
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Miguel Maia Mickelberg;Diretor de Relações com Investidores
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Efraim Schmuel Horn;Diretor Presidente
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Raphael Abba Horn;Diretor Presidente
73.903.718/0001-61;2022-01-01;1;116142;SNB PARTICIPACOES SA;Jaimes Bento de Almeida Junior;Diretor de Relações com Investidores
73.903.718/0001-61;2022-01-01;1;116142;SNB PARTICIPACOES SA;Jaimes Bento de Almeida Junior;Diretor Presidente
75.315.333/0001-09;2022-01-01;19;127401;ATACADÃO S.A.;Stéphane Maquaire;Diretor Presidente/Relações com Investidores
75.609.123/0001-23;2022-01-01;3;119004;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Cláudio José Zattar;Diretor Presidente
75.609.123/0001-23;2022-01-01;3;119004;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Carlos Augusto Moreira;Diretor de Relações com Investidores
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;Adriano Rudek de Moura;Diretor de Relações com Investidores
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;Daniel Pimentel Slaviero;Diretor Presidente
76.484.013/0001-45;2022-01-01;14;126125;CIA SANEAMENTO DO PARANA - SANEPAR;CLAUDIO STABILE;Diretor Presidente
76.484.013/0001-45;2022-01-01;14;126125;CIA SANEAMENTO DO PARANA - SANEPAR;ABEL DEMETRIO;Diretor de Relações com Investidores
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Rodrigo Modesto de Abreu;Diretor Presidente
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Cristiane Barretto Sales;Diretor de Relações com Investidores
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;RICARDO DE AQUINO FILHO;Diretor Presidente
76.627.504/0001-06;2022-01-01;10;127101;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;MANACESAR LOPES DOS SANTOS;Diretor de Relações com Investidores
79.430.682/0001-22;2022-01-01;4;121210;FARMÁCIA E DROGARIA NISSEI S.A.;Alexandre Maeoka;Diretor Presidente
79.430.682/0001-22;2022-01-01;4;121210;FARMÁCIA E DROGARIA NISSEI S.A.;André Lissner;Diretor de Relações com Investidores
80.227.184/0001-66;2022-01-01;11;126159;METALGRAFICA IGUACU S.A.;LUIS FERNANDO BARBOSA MARTINEZ;Diretor de Relações com Investidores
80.680.093/0001-81;2022-01-01;6;125542;SENIOR SISTEMAS S.A.;Carlênio Bezerra Castelo Branco;Diretor Presidente
80.680.093/0001-81;2022-01-01;6;125542;SENIOR SISTEMAS S.A.;Alencar Berwanger;Diretor de Relações com Investidores
81.243.735/0001-48;2022-01-01;9;127114;POSITIVO TECNOLOGIA S.A.;Hélio Bruck Rotenberg;Diretor Presidente
81.243.735/0001-48;2022-01-01;9;127114;POSITIVO TECNOLOGIA S.A.;Caio Gonçalves de Moraes;Diretor de Relações com Investidores
82.120.676/0001-83;2022-01-01;1;115785;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Jaimes Bento de Almeida Junior;Diretor Presidente
82.120.676/0001-83;2022-01-01;1;115785;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Marcelo Monteiro;Diretor de Relações com Investidores
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Laudelino da Silva Bastos;Diretor Presidente/Relações com Investidores
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;FABIANE PAULA ESVICERO;Diretor Presidente/Relações com Investidores
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;Armando Cesar Hess de Souza;Diretor Presidente
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;Hélio Lippert da Silva;Diretor de Relações com Investidores
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;Cacidio Girardi;Diretor Presidente/Relações com Investidores
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Altair Angelo Silvestri;Diretor Presidente
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Rafael Boeing;Diretor de Relações com Investidores
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;Márcio Luiz Bertoldi;Diretor de Relações com Investidores
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;Mauro do Valle Pereira;Diretor Presidente
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;Cláudio Ávila da Silva;Diretor Presidente/Relações com Investidores
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;Julio Cesar Pungan;Diretor de Relações com Investidores
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;Tarcisio Estefano Rosa;Diretor Presidente
84.429.695/0001-11;2022-01-01;5;123176;WEG S.A.;Harry Schmelzer Junior;Diretor Presidente
84.429.695/0001-11;2022-01-01;5;123176;WEG S.A.;André Menegueti Salgueiro;Diretor de Relações com Investidores
84.683.374/0001-49;2022-01-01;9;125809;TUPY S.A.;Fernando Cestari de Rizzo;Diretor Presidente
84.683.374/0001-49;2022-01-01;9;125809;TUPY S.A.;Thiago Fontoura Struminski;Diretor de Relações com Investidores
84.683.408/0001-03;2022-01-01;2;125670;DOHLER S.A.;Cesar Pereira Döhler;Diretor de Relações com Investidores
84.683.671/0001-94;2022-01-01;3;125344;WETZEL S.A.;André Luís Wetzel da Silva;Diretor de Relações com Investidores
84.683.671/0001-94;2022-01-01;3;125344;WETZEL S.A.;Rodrigo Moretti Ramalho Câmara;Diretor Presidente
84.684.455/0001-63;2022-01-01;4;123067;TIGRE S.A. PARTICIPAÇÕES;Otto Rudolf Becker Von Sothen;Diretor Presidente
84.684.455/0001-63;2022-01-01;4;123067;TIGRE S.A. PARTICIPAÇÕES;Vivianne Cunha Valente;Diretor de Relações com Investidores
84.693.183/0001-68;2022-01-01;3;124814;SCHULZ S.A.;OVANDI ROSENSTOCK;Diretor Presidente/Relações com Investidores
85.041.333/0001-11;2022-01-01;1;115772;PORTO PONTA DO FELIX S/A;GILBERTO BIRKHAN;Diretor Presidente
85.041.333/0001-11;2022-01-01;1;115772;PORTO PONTA DO FELIX S/A;DIRCEU CORREA SOBRINHO;Diretor de Relações com Investidores
85.778.074/0001-06;2022-01-01;3;123755;METALURGICA RIOSULENSE S.A.;LUIS ANTONIO STRAMOSK;Diretor Presidente
85.778.074/0001-06;2022-01-01;3;123755;METALURGICA RIOSULENSE S.A.;ORNELIO GUILMAR KLEBER;Diretor de Relações com Investidores
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;Edvaldo Angelo;Diretor Presidente
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;Wilson Harrison Jacobsen;Diretor de Relações com Investidores
86.550.951/0001-50;2022-01-01;3;124615;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;MARCOS KASSARDJIAN;Diretor Presidente/Relações com Investidores
87.456.562/0001-22;2022-01-01;2;126651;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Augusto Lauro de Oliveira Junior;Diretor de Relações com Investidores
87.762.563/0001-03;2022-01-01;4;125368;CIA HABITASUL DE PARTICIPACOES;SERGIO LUIZ COTRIM RIBAS;Diretor Presidente
87.762.563/0001-03;2022-01-01;4;125368;CIA HABITASUL DE PARTICIPACOES;ODIVAN CARLOS CARGNIN;Diretor de Relações com Investidores
87.870.952/0001-44;2022-01-01;7;121146;BORRACHAS VIPAL S.A.;Renan Batista Patrício Lima;Diretor Presidente
87.870.952/0001-44;2022-01-01;7;121146;BORRACHAS VIPAL S.A.;Caio Castro de Miranda;Diretor de Relações com Investidores
88.610.126/0001-29;2022-01-01;13;125562;FRASLE MOBILITY S.A.;Sérgio Lisbão Moreira de Carvalho;Diretor Presidente
88.610.126/0001-29;2022-01-01;13;125562;FRASLE MOBILITY S.A.;Hemerson Fernando de Souza;Diretor de Relações com Investidores
88.610.191/0001-54;2022-01-01;3;126266;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Marcelo Fagondes de Freitas;Diretor de Relações com Investidores
88.611.835/0001-29;2022-01-01;6;127188;MARCOPOLO S.A.;JOSE ANTONIO VALIATI;Diretor de Relações com Investidores
88.611.835/0001-29;2022-01-01;6;127188;MARCOPOLO S.A.;JAMES EDUARDO BELLINI;Diretor Presidente
88.613.658/0001-10;2022-06-30;5;122299;PETTENATI S.A. INDUSTRIA TEXTIL;OTAVIO RICARDO PETTENATI;Diretor Presidente/Relações com Investidores
89.086.144/0001-16;2022-01-01;9;127248;RANDONCORP S.A.;Paulo Prignolato;Diretor de Relações com Investidores
89.086.144/0001-16;2022-01-01;9;127248;RANDONCORP S.A.;Daniel Raul Randon;Diretor Presidente
89.096.457/0001-55;2022-01-01;15;126799;SLC AGRICOLA S.A.;Ivo Marcon Brum;Diretor de Relações com Investidores
89.096.457/0001-55;2022-01-01;15;126799;SLC AGRICOLA S.A.;Aurelio Pavinato;Diretor Presidente
89.463.822/0001-12;2022-01-01;17;127312;LUPATECH S.A;Rafael Gorenstein;Diretor Presidente/Relações com Investidores
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;Cristiano Cardoso Teixeira;Diretor Presidente
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;Marcos Paulo Conde Ivo;Diretor de Relações com Investidores
89.723.993/0001-33;2022-01-01;1;116181;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;SERGIO MATTOS;Diretor de Relações com Investidores
89.850.341/0001-60;2022-01-01;13;125802;GRENDENE S.A.;Rudimar Dall Onder;Diretor Presidente
89.850.341/0001-60;2022-01-01;13;125802;GRENDENE S.A.;Alceu Demartini de Albuquerque;Diretor de Relações com Investidores
90.076.886/0001-40;2022-01-01;6;126107;MINUPAR PARTICIPACOES S.A.;Tiago Silveira do Pinho;Diretor Presidente
90.076.886/0001-40;2022-01-01;6;126107;MINUPAR PARTICIPACOES S.A.;Fernando Ataide Silva Jorge;Diretor de Relações com Investidores
90.400.888/0001-42;2022-01-01;12;127163;BCO SANTANDER (BRASIL) S.A.;Angel Santodomingo Martell;Diretor de Relações com Investidores
90.400.888/0001-42;2022-01-01;12;127163;BCO SANTANDER (BRASIL) S.A.;Mario Roberto Opice Leão;Diretor Presidente
90.441.460/0001-48;2022-01-01;5;127132;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Gustavo Dall Onder;Diretor Presidente
90.441.460/0001-48;2022-01-01;5;127132;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Guilherme Possebon de Oliveira;Diretor de Relações com Investidores
91.333.666/0001-17;2022-01-01;2;118264;RECRUSUL S.A.;Ricardo Mottin Junior;Diretor Presidente
91.333.666/0001-17;2022-01-01;2;118264;RECRUSUL S.A.;Luiz Alcemar Baumart;Diretor de Relações com Investidores
91.669.747/0001-92;2022-01-01;7;125851;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;DENIS CESAR CORREIA;Diretor Presidente
91.669.747/0001-92;2022-01-01;7;125851;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;THARIK CAMOCARDI DE MOURA;Diretor de Relações com Investidores
91.983.056/0001-69;2022-01-01;15;125070;KEPLER WEBER S.A.;Paulo Geraldo Polezi;Diretor de Relações com Investidores
91.983.056/0001-69;2022-01-01;15;125070;KEPLER WEBER S.A.;Piero Abbondi;Diretor Presidente
