CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Descricao_Bem_Ativo;Pais;UF;Municipio;Tipo_Propriedade
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São José dos Campos III;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Barueri I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Aparecida de Goiânia;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Barueri II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Ecommerce;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Escritório;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sorocaba I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sorocaba II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Franca;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Bernardo do Campo I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Bernardo do Campo II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Bernardo do Campo III;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Manaus II;Brasil;AM;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Curitiba VI;Brasil;PR;Brasília;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Londrina III;Brasil;PR;Brasília;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Jundiaí I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Jundiaí II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Praia Grande;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Mogi das Cruzes;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Foz do Iguaçu II;Brasil;PR;Brasília;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Caetano do Sul I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Caetano do Sul II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Santos I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Santos II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Presidente Prudente;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Manaus III;Brasil;AM;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Santo André I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Santo André II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Ponta Grossa;Brasil;PR;Brasília;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campinas I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campinas II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campinas III;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campinas IV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campinas V;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campinas VI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Manaus IV;Brasil;AM;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo II;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo III;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo IV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo V;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo VI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo VII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo VIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo IX;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo X;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Maringa III;Brasil;PR;Brasília;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Osasco I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Embu das Artes;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Florianópolis III;Brasil;SC;Goiânia;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Ribeirao Preto I;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Rio Verde;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sao Jose do Rio Preto;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sao Paulo XLIX;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sao Paulo XLVII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sao Paulo XLVIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Guarulhos IV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Teresina I;Brasil;PI;Bofete;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Teresina II;Brasil;PI;Bofete;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XIV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XVI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XVII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XVIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XIX;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XX;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XLVI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXIV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXVI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXVII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXVIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXIX;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXX;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXIV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXVI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXVII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXVIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XXXIX;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XL;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XLI;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XLII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Duque de Caxias;Brasil;RJ;Pirenópolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XLIII;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XLIV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Paulo XLV;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Piracicaba;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Taboão da Serra;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Taubaté;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Balneario Camboriu I;Brasil;SC;Goiânia;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Cotia;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Marília;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Caxias do Sul;Brasil;RS;Anápolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Palmas;Brasil;TO;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Passo Fundo;Brasil;RS;Anápolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Santa Maria;Brasil;RS;Anápolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Canoas;Brasil;RS;Anápolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Balneario Camboriu II;Brasil;SC;Goiânia;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte VIII;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São José II;Brasil;SC;Goiânia;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Chapecó;Brasil;SC;Goiânia;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Imperatriz;Brasil;MA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte X;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Brasília XII;Brasil;DF;Santa Cruz;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Brasília XIII;Brasil;DF;Santa Cruz;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Ipatinga;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Itu;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Itupeva;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Jaboatão dos Guararapes;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Manaus V;Brasil;AM;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Marabá;Brasil;PA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Moinho de Vento;Brasil;RS;Anápolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Parauapebas;Brasil;PA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Rio Branco;Brasil;AC;Morro de São Paulo;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Rio de Janeiro XIII;Brasil;RJ;Pirenópolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Rio de Janeiro XIV;Brasil;RJ;Pirenópolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Rio de Janeiro XV;Brasil;RJ;Pirenópolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Rio Grande;Brasil;RS;Anápolis;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Santo Andre III;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Santos III;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sinop;Brasil;MT;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Sobral;Brasil;CE;Salto Grande;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Valparaíso de Goias;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Varginha;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Vitória da Conquista;Brasil;BA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Aparecida de Goiania;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Fabrica;Brasil;SP;Andaraí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Brasília VII;Brasil;DF;Santa Cruz;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Brasília VIII;Brasil;DF;Santa Cruz;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Brasília IX;Brasil;DF;Santa Cruz;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Brasília X;Brasil;DF;Santa Cruz;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Serra;Brasil;ES;Imbassaí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Vila Velha I;Brasil;ES;Imbassaí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Vila Velha II;Brasil;ES;Imbassaí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Vitória I;Brasil;ES;Imbassaí;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Curitiba IX;Brasil;PR;Brasília;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Goiânia I;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Goiânia II;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Goiânia III;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Goiânia IV;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Goiânia V;Brasil;GO;Piratuba;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Luis I;Brasil;MA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;São Luis II;Brasil;MA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte I;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte II;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte III;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte IV;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte V;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte VI;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte VII;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Jaragua do Sul;Brasil;SC;Goiânia;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Betim;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Contagem I;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Uberlândia I;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Uberlândia II;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campo Grande I;Brasil;MS;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campo Grande II;Brasil;MS;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campo Grande III;Brasil;MS;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campo Grande IV;Brasil;MS;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belo Horizonte IX;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Cuiabá I;Brasil;MT;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Cuiabá II;Brasil;MT;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Cuiabá III;Brasil;MT;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belém I;Brasil;PA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belém II;Brasil;PA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Joinville I;Brasil;SC;Goiânia;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belém IV;Brasil;PA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belém V;Brasil;PA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Belém III;Brasil;PA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;João Pessoa I;Brasil;PB;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;João Pessoa II;Brasil;PB;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Campina Grande;Brasil;PB;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Caruaru;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Petrolina;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Juiz de Fora I;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Recife I;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Recife II;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Recife III;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Recife IV;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Recife V;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Recife VI;Brasil;PE;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Curitiba VII;Brasil;PR;Brasília;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Juiz de Fora II;Brasil;MG;Lajeado;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Lauro de Freitas;Brasil;BA;;Alugada
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇÕES S.A.;Londrina I;Brasil;PR;Brasília;Alugada
