CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Total_Remuneracao;Orgao_Administracao;Numero_Membros;Total_Remuneracao_Orgao;Numero_Membros_Remunerados;Salario;Beneficios_Diretos_Indiretos;Participacoes_Comites;Outros_Valores_Fixos;Descricao_Outros_Remuneracoes_Fixas;Bonus;Participacao_Resultados;Participacao_Reunioes;Outros_Valores_Variaveis;Comissoes;Descricao_Outros_Remuneracoes_Variaveis;Pos_emprego;Cessacao_Cargo;Baseada_Acoes;Observacao
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;2020-01-01;2020-12-31;2862527.12;Conselho de Administração;9.00;548374.92;8.00;535954.92;0.00;0.00;12420.00;Diárias;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;2019-01-01;2019-12-31;2996364.48;Diretoria Estatutária;4.00;2127854.63;4.00;1153792.42;807847.54;0.00;112049.67;;0.00;0.00;0.00;54165.00;0.00;Diárias;0.00;0.00;0.00;
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;2019-01-01;2019-12-31;2996364.48;Conselho de Administração;9.00;533826.22;8.00;444855.18;88971.04;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.508.433/0001-17;2022-01-01;13;127192;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;2019-01-01;2019-12-31;2996364.48;Conselho Fiscal;5.00;334683.64;5.00;276728.03;55345.61;0.00;0.00;;0.00;0.00;0.00;2610.00;0.00;Diárias;0.00;0.00;0.00;
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;2021-01-01;2021-12-31;927338.59;Diretoria Estatutária;2.00;747338.59;2.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;2021-01-01;2021-12-31;927338.59;Conselho de Administração;3.00;180000.00;3.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;2020-01-01;2020-12-31;734300.55;Diretoria Estatutária;2.00;583800.55;2.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;2020-01-01;2020-12-31;734300.55;Conselho de Administração;3.00;150500.00;3.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;902263.07;Diretoria Estatutária;2.00;722263.07;2.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.636.986/0001-55;2022-01-01;4;123510;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;902263.07;Conselho de Administração;3.00;180000.00;3.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;2021-01-01;2021-12-31;11954498.40;Conselho de Administração;6.00;4191155.24;6.00;4109236.88;81918.36;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;2021-01-01;2021-12-31;11954498.40;Diretoria Estatutária;3.00;7763343.16;3.00;7708730.92;54612.24;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;2020-01-01;2020-12-31;10854128.02;Diretoria Estatutária;3.00;7665251.53;3.00;7617995.29;47256.24;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;2020-01-01;2020-12-31;10854128.02;Conselho de Administração;4.00;3188876.49;4.00;3117992.13;70884.36;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;2019-01-01;2019-12-31;7089188.96;Diretoria Estatutária;3.00;5204406.15;3.00;5139939.99;64466.16;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.640.558/0001-04;2022-01-01;3;125812;KARSTEN S.A.;2019-01-01;2019-12-31;7089188.96;Conselho de Administração;3.00;1884782.81;3.00;1820316.65;64466.16;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;2021-01-01;2021-12-31;4200000.00;Conselho de Administração;5.00;2000000.00;5.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;2021-01-01;2021-12-31;4200000.00;Diretoria Estatutária;2.00;2200000.00;2.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;2020-01-01;2020-12-31;3600000.00;Diretoria Estatutária;2.00;1900000.00;2.00;0.00;0.00;0.00;0.00;;0.00;460967.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;2020-01-01;2020-12-31;3600000.00;Conselho de Administração;5.00;1700000.00;5.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;2019-01-01;2019-12-31;3400000.00;Diretoria Estatutária;2.00;1800000.00;2.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.643.537/0001-34;2022-01-01;9;123226;ELECTRO ACO ALTONA S.A.;2019-01-01;2019-12-31;3400000.00;Conselho de Administração;5.00;1600000.00;5.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2022-01-01;2022-12-31;25168645.00;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2022-01-01;2022-12-31;25168645.00;Diretoria Estatutária;2.00;13858163.00;2.00;2707507.00;537965.00;0.00;0.00;;0.00;10612691.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2022-01-01;2022-12-31;25168645.00;Conselho de Administração;7.75;11310482.00;7.66;5460652.00;46754.00;0.00;0.00;;0.00;5803076.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2021-01-01;2021-12-31;20387869.00;Diretoria Estatutária;2.00;11373120.00;2.00;2461370.00;489059.00;0.00;0.00;;0.00;8422691.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2021-01-01;2021-12-31;20387869.00;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2021-01-01;2021-12-31;20387869.00;Conselho de Administração;7.00;9014749.00;7.00;4825138.00;29700.00;0.00;0.00;;0.00;4159911.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2020-01-01;2020-12-31;9846726.00;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2020-01-01;2020-12-31;9846726.00;Diretoria Estatutária;2.00;4834567.00;2.00;2143739.00;383880.00;0.00;0.00;;0.00;2306948.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2020-01-01;2020-12-31;9846726.00;Conselho de Administração;7.42;5012189.00;6.42;4297114.00;84987.00;0.00;0.00;;0.00;630058.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2019-01-01;2019-12-31;11226758.00;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2019-01-01;2019-12-31;11226758.00;Diretoria Estatutária;2.00;5952295.00;2.00;2121369.00;378815.00;0.00;0.00;;0.00;3452111.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;2019-01-01;2019-12-31;11226758.00;Conselho de Administração;7.17;5274464.00;7.00;4256587.00;87202.00;0.00;0.00;;0.00;930675.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no Ofício Circular/Anual-2022-CVM/SEP, o número de membros foi apurado de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2022-01-01;2022-01-01;2294066.38;Conselho Fiscal;3.00;267782.36;3.00;267782.36;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2022-01-01;2022-01-01;2294066.38;Diretoria Estatutária;2.00;1937745.62;2.00;1937745.62;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2022-01-01;2022-01-01;2294066.38;Conselho de Administração;3.00;88538.40;3.00;88538.40;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2021-01-01;2021-12-31;2197855.95;Diretoria Estatutária;2.00;1722440.55;2.00;1722440.55;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2021-01-01;2021-12-31;2197855.95;Conselho de Administração;3.00;78700.80;3.00;78700.80;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2021-01-01;2021-12-31;2197855.95;Conselho Fiscal;5.00;396714.60;5.00;396714.60;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2020-01-01;2020-12-31;1484702.40;Diretoria Estatutária;2.00;1154257.91;2.00;1154257.91;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2020-01-01;2020-12-31;1484702.40;Conselho de Administração;3.00;73265.04;3.00;73265.04;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2020-01-01;2020-12-31;1484702.40;Conselho Fiscal;5.00;257179.45;5.00;257179.45;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2019-01-01;2019-12-31;1986847.57;Conselho de Administração;3.00;71170.92;3.00;71170.92;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2019-01-01;2019-12-31;1986847.57;Diretoria Estatutária;2.00;1556917.82;2.00;1556917.82;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
82.982.075/0001-80;2022-01-01;1;116205;TEXTIL RENAUXVIEW S.A.;2019-01-01;2019-12-31;1986847.57;Conselho Fiscal;5.00;358758.80;5.00;358758.80;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2022-01-01;2022-12-31;13487147.00;Conselho de Administração;7.00;6558783.50;7.00;5401689.00;258972.00;0.00;0.00;;898123.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2022-01-01;2022-12-31;13487147.00;Diretoria Estatutária;3.00;6578562.00;3.00;4235257.00;468974.00;0.00;0.00;;0.00;1874531.10;0.00;0.00;0.00;;0.00;0.00;0.00;
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2022-01-01;2022-12-31;13487147.00;Conselho Fiscal;3.00;349602.00;3.00;349602.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2021-01-01;2021-12-31;11239289.00;Conselho Fiscal;3.00;291335.00;3.00;291335.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2021-01-01;2021-12-31;11239289.00;Diretoria Estatutária;3.00;5482301.00;3.00;3529381.00;390812.00;0.00;0.00;;0.00;1562109.00;0.00;0.00;0.00;;0.00;0.00;0.00;
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2021-01-01;2021-12-31;11239289.00;Conselho de Administração;7.00;5465453.00;7.00;4501408.00;215810.00;0.00;0.00;;748436.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2020-01-01;2020-12-31;10512080.17;Conselho Fiscal;3.00;259241.00;3.00;259241.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;(3) Não se aplica remuneração variável anual, dado que a Companhia não possui plano de remuneração variável a membros do Conselho de Fiscal.;0.00;0.00;0.00;(4) Não são aplicáveis para nenhum órgão o reconhecimento de valores referentes a benefícios pós emprego, benefícios pela cessação do exercício do cargo ou remuneração baseada em ações. (1) Este valor corresponde à média anual do número de membros de cada órgão apurado mensalmente.
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2020-01-01;2020-12-31;10512080.17;Diretoria Estatutária;3.00;8121359.47;3.50;4312706.00;1539497.47;0.00;0.00;Neste periodo houve renuncia de diretoria estatutária.;0.00;2269156.00;0.00;0.00;0.00;;0.00;0.00;0.00;(4) Não são aplicáveis para nenhum órgão o reconhecimento de valores referentes a benefícios pós emprego, benefícios pela cessação do exercício do cargo ou remuneração baseada em ações. (1) Este valor corresponde à média anual do número de membros de cada órgão apurado mensalmente.
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2020-01-01;2020-12-31;10512080.17;Conselho de Administração;7.00;2131479.70;7.00;1956491.00;83853.00;0.00;0.00;;91135.70;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;(4) Não são aplicáveis para nenhum órgão o reconhecimento de valores referentes a benefícios pós emprego, benefícios pela cessação do exercício do cargo ou remuneração baseada em ações. (1) Este valor corresponde à média anual do número de membros de cada órgão apurado mensalmente.
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2019-01-01;2019-12-31;8114890.00;Conselho de Administração;7.00;1764015.00;7.00;1764015.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;(4) Não são aplicáveis para nenhum órgão o reconhecimento de valores referentes a benefícios pós emprego, benefícios pela cessação do exercício do cargo ou remuneração baseada em ações. (1) Este valor corresponde à média anual do número de membros de cada órgão apurado mensalmente.
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2019-01-01;2019-12-31;8114890.00;Diretoria Estatutária;4.00;6091634.00;4.00;4485818.00;1605816.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;-;0.00;0.00;0.00;(4) Não são aplicáveis para nenhum órgão o reconhecimento de valores referentes a benefícios pós emprego, benefícios pela cessação do exercício do cargo ou remuneração baseada em ações. (1) Este valor corresponde à média anual do número de membros de cada órgão apurado mensalmente.
83.475.913/0001-91;2022-01-01;3;120117;PBG S/A;2019-01-01;2019-12-31;8114890.00;Conselho Fiscal;3.00;259241.00;3.00;259241.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;(3) Não se aplica remuneração variável anual, dado que a Companhia não possui plano de remuneração variável a membros do Conselho de Fiscal.;0.00;0.00;0.00;(4) Não são aplicáveis para nenhum órgão o reconhecimento de valores referentes a benefícios pós emprego, benefícios pela cessação do exercício do cargo ou remuneração baseada em ações. (1) Este valor corresponde à média anual do número de membros de cada órgão apurado mensalmente.
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2022-01-01;2022-12-31;11240494.35;Diretoria Estatutária;8.00;9744192.59;8.00;4750005.05;1096961.82;0.00;1227693.61;Refere-se as despesas incorridas com encargos sociais;0.00;2324506.32;0.00;0.00;0.00;;345025.79;0.00;0.00;Pós-emprego refere-se a Previdencia Privada e (Auxilio Funeral-apenas para Diretores Empregados)
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2022-01-01;2022-12-31;11240494.35;Conselho de Administração;11.00;1074030.08;11.00;767308.51;31336.80;0.00;153461.70;Refere-se as despesas incorridas com encargos sociais;0.00;0.00;0.00;100000.00;0.00;Reembolso legal e obrigatorio de despesas de locomoção, alimentação e estadia;21923.07;0.00;0.00;
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2022-01-01;2022-12-31;11240494.35;Conselho Fiscal;5.00;422271.68;5.00;328846.50;12534.72;0.00;65769.30;Refere-se as despesas incorridas com encargos sociais;0.00;0.00;0.00;6900.00;0.00;Reembolso legal e obrigatorio de despesas de locomoção, alimentação e estadia;8221.16;0.00;0.00;
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2021-01-01;2021-12-31;8570604.63;Conselho Fiscal;5.00;324790.88;5.00;270659.16;0.00;0.00;54131.72;Refere-se as despesas incorridas com encargos sociais;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2021-01-01;2021-12-31;8570604.63;Diretoria Estatutária;8.00;7472452.23;8.00;3912869.65;860329.22;0.00;1215357.00;Refere-se despesas incorridas em encargos sociais;0.00;1241284.76;0.00;0.00;0.00;;242611.60;0.00;0.00;Pós-emprego refere-se a Previdencia Privada e (Auxílio Funeral - apenas para Diretores Empregados)
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2021-01-01;2021-12-31;8570604.63;Conselho de Administração;11.00;773361.52;11.00;604844.40;2170.16;0.00;137424.84;Refere-se as despesas incorridas com encargos sociais;0.00;0.00;0.00;18154.05;0.00;Reembolso legal e obrigatorio de despesas de locomoção, alimentação e estadia;10768.07;0.00;0.00;
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2020-01-01;2020-12-31;7244380.23;Diretoria Estatutária;8.00;6105083.07;8.00;3282849.95;634451.30;0.00;962776.54;Despesas de encargos sociais;0.00;1050217.44;0.00;0.00;0.00;;174787.84;0.00;0.00;Plano de Previdencia e Auxilio Funeral para Diretores Enpregados
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2020-01-01;2020-12-31;7244380.23;Conselho de Administração;11.00;846687.18;11.00;691640.20;0.00;0.00;138361.46;Despesas de Encargos Sociais;0.00;0.00;0.00;9227.84;0.00;Reembolso de despesas de locomoção, estadia e alimentação;7457.68;0.00;0.00;Plano de Previdência
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2020-01-01;2020-12-31;7244380.23;Conselho Fiscal;5.00;292609.98;5.00;243781.33;0.00;0.00;48763.65;Despesas de encargos sociais;0.00;0.00;0.00;65.00;0.00;Despesas com locomoção, Estadia e Alimentação;0.00;0.00;0.00;
83.878.892/0001-55;2022-01-01;17;127033;CENTRAIS ELET DE SANTA CATARINA S.A.;2019-01-01;2019-12-31;8483679.80;Conselho Fiscal;5.00;343346.77;0.00;278840.56;0.00;0.00;55696.08;Despesas incorridas com encargos sociais;0.00;0.00;0.00;8810.13;0.00;Reembolso legal de despesas de locomoção, alimentação e estadia;0.00;0.00;0.00;
