CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
30.788.149/0001-48;2020-01-01;1;93243;GUARDIAN COMPANHIA SECURITIZADORA;Diário Oficial do Estado;RS
30.788.149/0001-48;2020-01-01;1;93243;GUARDIAN COMPANHIA SECURITIZADORA;www.guardiancapital.com.br;BR
31.001.230/0001-07;2020-01-01;1;98798;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;Diário Oficial do Estado do Rio de Janeiro;RJ
31.001.230/0001-07;2020-01-01;1;98798;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;Monitor Mercantil;RJ
31.468.139/0001-98;2020-01-01;1;95174;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;Diario Oficial do Estado;SP
31.468.139/0001-98;2020-01-01;1;95174;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;O Estado de São Paulo;SP
31.553.627/0001-01;2020-01-01;2;99938;MOBLY S.A.;Diário Oficial do Estado de São Paulo;SP
31.553.627/0001-01;2020-01-01;2;99938;MOBLY S.A.;O Valor Econômico;SP
31.594.055/0001-09;2020-01-01;1;91831;CONTAGEM SECURITIZADORA DE CRÉDITOS S.A.;Diário Oficial do Estado;RJ
31.594.055/0001-09;2020-01-01;1;91831;CONTAGEM SECURITIZADORA DE CRÉDITOS S.A.;Jornal Monitor Mercantil;RJ
31.701.408/0001-14;2020-01-01;1;100799;Athena Saúde Brasil S.A.;Diário Oficial do Estado de São Paulo;SP
31.701.408/0001-14;2020-01-01;1;100799;Athena Saúde Brasil S.A.;Jornal "Valor Econômico";SP
31.907.982/0001-23;2020-01-01;1;93839;FILADÉLFIA SECURITIZADORA S/A;Diario Oficial do Estado;SP
31.907.982/0001-23;2020-01-01;1;93839;FILADÉLFIA SECURITIZADORA S/A;O Dia;SP
32.161.500/0001-00;2020-01-01;3;100018;Concessionária das Rodovias Integradas do Sul S.A.;Jornal Zero Hora;RS
32.161.500/0001-00;2020-01-01;3;100018;Concessionária das Rodovias Integradas do Sul S.A.;portalneo1.net;RS
32.372.085/0001-25;2020-01-01;2;98508;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;Diário do Comércio de Minas Gerais;MG
32.372.085/0001-25;2020-01-01;2;98508;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;Diario Oficial do Estado;MG
32.681.371/0001-72;2020-01-01;3;96798;VIX LOGÍSTICA S/A;Diário Oficial do Estado do ES;ES
32.681.371/0001-72;2020-01-01;3;96798;VIX LOGÍSTICA S/A;Jornal a Tribuna;ES
32.770.457/0001-71;2020-01-01;3;96674;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;Diario Comercial;SP
32.770.457/0001-71;2020-01-01;3;96674;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;Diario Oficial do Estado;SP
32.785.497/0001-97;2020-01-01;1;92996;Natura &Co Holding S.A.;Diário Oficial do Estado de São Paulo;SP
32.785.497/0001-97;2020-01-01;1;92996;Natura &Co Holding S.A.;Jornal Valor Econômico;SP
32.785.497/0001-97;2020-01-01;1;92996;Natura &Co Holding S.A.;Portal de notícias: www.valor.com.br/valor-ri/fatos-relevantes;BR
33.000.167/0001-01;2020-01-01;1;94263;PETROLEO BRASILEIRO S.A. PETROBRAS;Jornal Diário Oficial do Estado do Rio de Janeiro (DOERJ);RJ
33.000.167/0001-01;2020-01-01;1;94263;PETROLEO BRASILEIRO S.A. PETROBRAS;Jornal Valor Econômico (Edição Nacional);RJ
33.000.167/0001-01;2020-01-01;1;94263;PETROLEO BRASILEIRO S.A. PETROBRAS;Portal de Relações com Investidores da Petrobras: www.petrobras.com.br/ri;RJ
33.014.556/0001-96;2020-01-01;2;99869;LOJAS AMERICANAS S.A.;Portal de notícias do Valor Econômico;SP
33.014.556/0001-96;2020-01-01;2;99869;LOJAS AMERICANAS S.A.;Valor Econômico;SP
33.035.536/0001-00;2020-01-01;2;99690;JOAO FORTES ENGENHARIA S.A.;Monitor Mercantil;RJ
33.040.601/0001-87;2020-01-01;4;98678;MERCANTIL BRASIL FINANC S.A. C.F.I.;Diário do Comércio (Belo Horizonte);MG
33.041.260/0652-90;2020-01-01;2;99892;VIA VAREJO S.A.;Diário Oficial do Estado de São Paulo;SP
33.041.260/0652-90;2020-01-01;2;99892;VIA VAREJO S.A.;http://www.portalneo1.net/;BR
33.041.260/0652-90;2020-01-01;2;99892;VIA VAREJO S.A.;http://www.viavarejo.com.br/ri;BR
33.041.260/0652-90;2020-01-01;2;99892;VIA VAREJO S.A.;Valor Econômico (nacional);SP
33.042.730/0001-04;2020-01-01;3;97870;CIA SIDERURGICA NACIONAL;Diário Oficial do Estado de São Paulo (DOE);SP
33.042.730/0001-04;2020-01-01;3;97870;CIA SIDERURGICA NACIONAL;Folha do Estado de São Paulo;SP
33.042.730/0001-04;2020-01-01;3;97870;CIA SIDERURGICA NACIONAL;Portal da Folha de São Paulo http://publicidadelegal.folha.uol.com.br;BR
33.042.730/0001-04;2020-01-01;3;97870;CIA SIDERURGICA NACIONAL;www.ri.csn.com.br;BR
33.050.071/0001-58;2020-01-01;1;92198;AMPLA ENERGIA E SERVICOS S.A.;Diário Oficial;RJ
33.050.071/0001-58;2020-01-01;1;92198;AMPLA ENERGIA E SERVICOS S.A.;O Fluminense;RJ
33.050.196/0001-88;2020-01-01;2;93363;CIA PAULISTA DE FORCA E LUZ;Diário Oficial do Estado;SP
33.050.196/0001-88;2020-01-01;2;93363;CIA PAULISTA DE FORCA E LUZ;Valor Econômico;SP
33.050.196/0001-88;2020-01-01;2;93363;CIA PAULISTA DE FORCA E LUZ;www.cpfl.com.br/ri;SP
33.050.196/0001-88;2020-01-01;2;93363;CIA PAULISTA DE FORCA E LUZ;www.portalneo1.net;SP
33.050.196/0001-88;2020-01-01;2;93363;CIA PAULISTA DE FORCA E LUZ;www.valor.com.br/valor-ri;SP
33.102.476/0001-92;2020-01-01;2;93697;MONTEIRO ARANHA S.A.;Diario Oficial do Estado do Rio de Janeiro;RJ
33.102.476/0001-92;2020-01-01;2;93697;MONTEIRO ARANHA S.A.;Monitor Mercantil;RJ
33.111.246/0001-90;2020-01-01;3;99387;TECNOSOLO ENGENHARIA S.A. - EMPRESA EM RECUPERAÇÃO JUDICIAL;Diario Oficial do Estado do Rio de Janeiro;RJ
33.113.309/0001-47;2020-01-01;1;95445;VALID SOLUÇÕES S.A.;Diário Oficial do Município;RJ
33.113.309/0001-47;2020-01-01;1;95445;VALID SOLUÇÕES S.A.;http://www.portalneo1.net;SP
33.113.309/0001-47;2020-01-01;1;95445;VALID SOLUÇÕES S.A.;http://www.valor.com.br/valor-ri/fatos-relevantes;SP
33.113.309/0001-47;2020-01-01;1;95445;VALID SOLUÇÕES S.A.;Valor Econômico;RJ
33.200.049/0001-47;2020-01-01;1;95037;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Diário Comercial;RJ
33.200.049/0001-47;2020-01-01;1;95037;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Diário Oficial;RJ
33.228.024/0001-51;2020-01-01;1;93432;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Diário Oficial do Estado;RJ
33.228.024/0001-51;2020-01-01;1;93432;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Monitor Mercantil;RJ
33.256.439/0001-39;2020-01-01;2;97662;ULTRAPAR PARTICIPACOES S.A.;Diário Oficial do Estado;SP
33.256.439/0001-39;2020-01-01;2;97662;ULTRAPAR PARTICIPACOES S.A.;http://www.valor.com.br/fatosrelevantes;SP
33.256.439/0001-39;2020-01-01;2;97662;ULTRAPAR PARTICIPACOES S.A.;Valor Econômico;SP
33.352.394/0001-04;2020-01-01;3;95194;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Diário Comercial;RJ
33.352.394/0001-04;2020-01-01;3;95194;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Diário Oficial do Estado;RJ
33.376.989/0001-91;2020-01-01;4;98550;IRB - BRASIL RESSEGUROS S.A.;CVM;SP
33.376.989/0001-91;2020-01-01;4;98550;IRB - BRASIL RESSEGUROS S.A.;Portal Estadão Economia;SP
33.376.989/0001-91;2020-01-01;4;98550;IRB - BRASIL RESSEGUROS S.A.;Site da Companhia;SP
33.376.989/0001-91;2020-01-01;4;98550;IRB - BRASIL RESSEGUROS S.A.;Valor Econômico;RJ
33.386.210/0001-19;2020-01-01;2;96998;SONDOTECNICA ENGENHARIA SOLOS S.A.;Diário Oficial do Estado;RJ
33.386.210/0001-19;2020-01-01;2;96998;SONDOTECNICA ENGENHARIA SOLOS S.A.;Monitor Mercantil;RJ
33.412.081/0001-96;2020-01-01;4;94563;REFINARIA DE PETROLEOS MANGUINHOS S.A.;Diário Comercial;RJ
33.412.081/0001-96;2020-01-01;4;94563;REFINARIA DE PETROLEOS MANGUINHOS S.A.;Diário Oficial do Estado;RJ
33.467.572/0001-34;2020-01-01;1;91354;TEKNO S.A. - INDUSTRIA E COMERCIO;Diário Oficial do Estado;SP
33.467.572/0001-34;2020-01-01;1;91354;TEKNO S.A. - INDUSTRIA E COMERCIO;Empresa Jornalistica Data Mercantil Ltda;SP
33.541.368/0001-16;2020-01-01;2;94561;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Diário de Pernambuco;PE
33.541.368/0001-16;2020-01-01;2;94561;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Diário Oficial da União;DF
33.541.368/0001-16;2020-01-01;2;94561;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Folha de Pernambuco;PE
33.541.368/0001-16;2020-01-01;2;94561;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Jornal do Commercio;PE
33.592.510/0001-54;2020-01-01;1;93651;VALE S.A.;Diário Oficial do Estado;RJ
33.592.510/0001-54;2020-01-01;1;93651;VALE S.A.;Portal do Valor Econômico (https://valor.globo.com/valor-ri/central-de-resultados/);BR
33.592.510/0001-54;2020-01-01;1;93651;VALE S.A.;Valor Econômico;RJ
33.592.510/0001-54;2020-01-01;1;93651;VALE S.A.;www.vale.com/Investidores;BR
33.611.500/0001-19;2020-01-01;1;93593;GERDAU S.A.;Bolsas de Valores;BR
33.611.500/0001-19;2020-01-01;1;93593;GERDAU S.A.;Website da Companhia;BR
33.611.500/0001-19;2020-01-01;1;93593;GERDAU S.A.;Website dos órgãos reguladores;BR
33.679.797/0001-54;2020-01-01;1;93945;PJBANK SECURITIZADORA S.A.;Diario Oficial do Estado;SP
33.679.797/0001-54;2020-01-01;1;93945;PJBANK SECURITIZADORA S.A.;O Dia;SP
33.839.910/0001-11;2020-01-01;1;91193;Vivara Participações S.A.;http://www.portalneo1.net/;SP
33.839.910/0001-11;2020-01-01;1;91193;Vivara Participações S.A.;Valor Econômico;SP
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Agora São Paulo;SP
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Diário de Notícias de São Paulo;SP
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Extra;RJ
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Folha de São Paulo;SP
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Monitor Mercantil;SP
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;O Dia;RJ
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;O Estado de São Paulo;SP
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;O Globo;RJ
33.938.119/0001-69;2020-01-01;2;95243;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Valor Econômico;RJ
33.958.695/0001-78;2020-01-01;2;99292;UNIPAR CARBOCLORO S.A.;Diário Comercial;SP
33.958.695/0001-78;2020-01-01;2;99292;UNIPAR CARBOCLORO S.A.;Diario Oficial;SP
34.169.557/0001-72;2020-01-01;2;97484;BCO MERCANTIL DE INVESTIMENTOS S.A.;Folha de São Paulo - Regional São Paulo;SP
34.169.557/0001-72;2020-01-01;2;97484;BCO MERCANTIL DE INVESTIMENTOS S.A.;Minas Gerais;MG
34.169.557/0001-72;2020-01-01;2;97484;BCO MERCANTIL DE INVESTIMENTOS S.A.;O Tempo;MG
34.274.233/0001-02;2020-01-01;1;96418;PETROBRAS DISTRIBUIDORA S/A;Diário Oficial do Estado do Rio de Janeiro;RJ
34.274.233/0001-02;2020-01-01;1;96418;PETROBRAS DISTRIBUIDORA S/A;http://www.portalneo1.net;SP
34.274.233/0001-02;2020-01-01;1;96418;PETROBRAS DISTRIBUIDORA S/A;Valor Econômico;SP
34.469.625/0001-19;2020-01-01;2;98101;Companhia Securitizadora de Créditos Financeiros VERT-Provi;Diário Comercial;SP
34.469.625/0001-19;2020-01-01;2;98101;Companhia Securitizadora de Créditos Financeiros VERT-Provi;Diario Oficial do Estado;SP
34.591.574/0001-01;2020-01-01;2;97912;UP ENGENHARIA E URBANISMO S.A.;www.tribunademinas.com.br;MG
34.591.574/0001-01;2020-01-01;2;97912;UP ENGENHARIA E URBANISMO S.A.;www.upengenharia.com.br/ri;MG
35.082.277/0001-95;2020-01-01;2;93399;Base Securitizadora de Créditos Imobiliários S.A.;Diário Comercial do Estado;SP
35.082.277/0001-95;2020-01-01;2;93399;Base Securitizadora de Créditos Imobiliários S.A.;Diário Oficial do Estado de Sao Paulo;SP
35.502.310/0001-99;2020-01-01;1;99334;CS Brasil Participações e Locações S.A.;https://csbrasilservicos.com.br/ri/;SP
35.727.157/0001-06;2020-01-01;2;99210;EZ INC Incorporações Comerciais S.A.;Diário Oficial do Estado de Sao Paulo;SP
35.727.157/0001-06;2020-01-01;2;99210;EZ INC Incorporações Comerciais S.A.;Valor Econômico;SP
35.791.391/0001-94;2020-01-01;1;95587;QUALITY SOFTWARE S.A.;Diário Comercial;RJ
35.791.391/0001-94;2020-01-01;1;95587;QUALITY SOFTWARE S.A.;Diário Oficial do Rio de Janeiro;RJ
35.791.391/0001-94;2020-01-01;1;95587;QUALITY SOFTWARE S.A.;Monitor Mercantil;RJ
36.243.187/0001-00;2020-01-01;2;96394;Consig 6 I Companhia Securitizadora de Créditos Financeiros;Diário Oficial do Estado de Sao Paulo;SP
36.243.187/0001-00;2020-01-01;2;96394;Consig 6 I Companhia Securitizadora de Créditos Financeiros;Valor Econômico;SP
36.542.025/0001-64;2020-01-01;2;99911;BRQ SOLUCOES EM INFORMATICA S.A.;Diário Oficial Empresarial;SP
36.542.025/0001-64;2020-01-01;2;99911;BRQ SOLUCOES EM INFORMATICA S.A.;Jornal Valor Econômico;SP
37.368.315/0001-04;2020-01-01;2;100280;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;Diário Comercial;SP
37.368.315/0001-04;2020-01-01;2;100280;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;Diário Oficial do Estado de São Paulo;SP
37.592.100/0001-64;2020-01-01;2;97466;MISSISSIPI SECURITIZADORA S/A;Diario Oficial do Estado de São Paulo;SP
37.592.100/0001-64;2020-01-01;2;97466;MISSISSIPI SECURITIZADORA S/A;O Dia;SP
37.663.076/0001-07;2020-01-01;1;99267;AES BRASIL ENERGIA S.A.;Diário Oficial do Estado de Sao Paulo;SP
37.663.076/0001-07;2020-01-01;1;99267;AES BRASIL ENERGIA S.A.;Portal Valor RI (http://www.valor.com.br/valor-ri);BR
37.663.076/0001-07;2020-01-01;1;99267;AES BRASIL ENERGIA S.A.;Valor Econômico;SP
38.042.694/0001-00;2020-01-01;2;98054;Travessia Securitizadora de Créditos Financeiros XIV S.A.;Diário Oficial do Estado de São Paulo;SP
38.042.694/0001-00;2020-01-01;2;98054;Travessia Securitizadora de Créditos Financeiros XIV S.A.;Jornal o Dia;SP
38.042.694/0001-00;2020-01-01;2;98054;Travessia Securitizadora de Créditos Financeiros XIV S.A.;www.grupotravessia.com;SP
39.115.514/0001-28;2020-01-01;2;96759;RUMO MALHA OESTE S.A.;Diário Oficial do Estado;SP
39.115.514/0001-28;2020-01-01;2;96759;RUMO MALHA OESTE S.A.;O Dia SP;SP
39.393.829/0001-37;2020-01-01;3;99870;HLASA PARTICIPAÇÕES S.A.;Diário Oficial do Estado do Rio de Janeiro - DOERJ;RJ
39.393.829/0001-37;2020-01-01;3;99870;HLASA PARTICIPAÇÕES S.A.;Valor Econômico;RJ
42.150.391/0001-70;2020-01-01;1;90411;BRASKEM S.A.;Portal Neo1 (www.portalneo1.net);SP
42.278.291/0001-24;2020-01-01;3;96932;LOG-IN LOGISTICA INTERMODAL S.A.;Diário Oficial do Estado do Rio de Janeiro;RJ
42.278.291/0001-24;2020-01-01;3;96932;LOG-IN LOGISTICA INTERMODAL S.A.;Valor Econômico;RJ
42.278.291/0001-24;2020-01-01;3;96932;LOG-IN LOGISTICA INTERMODAL S.A.;www.valor.com.br/valor-ri (Portal Valor RI);RJ
42.278.473/0001-03;2020-01-01;1;92396;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;Diário Oficial do Distrito Federal;DF
42.278.473/0001-03;2020-01-01;1;92396;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;Jornal de Brasília;DF
42.278.473/0001-03;2020-01-01;1;92396;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;www.portalneo1.net;BR
42.331.462/0001-31;2020-01-01;1;94669;BATTISTELLA ADM PARTICIPACOES S.A.;Diário Oficial do Estado;PR
42.331.462/0001-31;2020-01-01;1;94669;BATTISTELLA ADM PARTICIPACOES S.A.;JORNAL METRÓPOLE;PR
42.771.949/0001-35;2020-01-01;1;93783;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;Diário Oficial do Estado de São Paulo;SP
42.771.949/0001-35;2020-01-01;1;93783;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;Folha de São Paulo;SP
42.771.949/0001-35;2020-01-01;1;93783;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;http://www.portalneo1.net;SP
43.185.362/0001-07;2020-01-01;3;103259;IGB ELETRÔNICA S/A;Diário do Amazonas;AM
43.185.362/0001-07;2020-01-01;3;103259;IGB ELETRÔNICA S/A;Diário Oficial da União;SP
43.283.811/0001-50;2020-01-01;2;100869;Kalunga S.A;Diário Oficial do Estado de São Paulo;SP
43.283.811/0001-50;2020-01-01;2;100869;Kalunga S.A;Folha de São Paulo;SP
43.283.811/0001-50;2020-01-01;2;100869;Kalunga S.A;https://ri.kalunga.com.br/;SP
43.470.988/0001-65;2020-01-01;1;90334;EVEN CONSTRUTORA E INCORPORADORA S.A.;Diário Oficial do Estado de São Paulo;SP
43.470.988/0001-65;2020-01-01;1;90334;EVEN CONSTRUTORA E INCORPORADORA S.A.;O Estado de São Paulo;SP
43.776.517/0001-80;2020-01-01;2;97847;CIA SANEAMENTO BASICO EST SAO PAULO;Diário Oficial do Estado;SP
43.776.517/0001-80;2020-01-01;2;97847;CIA SANEAMENTO BASICO EST SAO PAULO;Valor Econômico;SP
45.242.914/0001-05;2020-01-01;2;96852;C&A Modas S.A.;https://www.ri.cea.com.br/;SP
45.242.914/0001-05;2020-01-01;2;96852;C&A Modas S.A.;Sistema Empresas.NET;SP
45.365.558/0001-09;2020-01-01;1;98741;VITTIA FERTILIZANTES E BIOLOGICOS S.A.;Diário Oficial do Estado de Sao Paulo;SP
45.365.558/0001-09;2020-01-01;1;98741;VITTIA FERTILIZANTES E BIOLOGICOS S.A.;Gazeta de São Paulo;SP
45.453.214/0001-51;2020-01-01;1;92896;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Diario Oficial do Estado RJ;RJ
45.453.214/0001-51;2020-01-01;1;92896;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Valor Econômico;SP
45.453.214/0001-51;2020-01-01;1;92896;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Valor RI (internet);SP
45.987.245/0001-92;2020-01-01;1;92511;BAHEMA EDUCAÇÃO S.A.;Diário Oficial do Estado;SP
45.987.245/0001-92;2020-01-01;1;92511;BAHEMA EDUCAÇÃO S.A.;http://www.luzdigi.com.br/;SP
45.987.245/0001-92;2020-01-01;1;92511;BAHEMA EDUCAÇÃO S.A.;O Dia;SP
46.119.855/0001-37;2020-01-01;1;92793;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Correio Popular (Campinas);SP
46.119.855/0001-37;2020-01-01;1;92793;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Diario Oficial do Estado;SP
46.119.855/0001-37;2020-01-01;1;92793;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Diario Oficial do Municipio de Campinas;SP
47.508.411/0001-56;2020-01-01;1;93023;CIA BRASILEIRA DE DISTRIBUICAO;Diário Oficial do Estado de São Paulo;SP
47.508.411/0001-56;2020-01-01;1;93023;CIA BRASILEIRA DE DISTRIBUICAO;Folha de São Paulo;SP
47.508.411/0001-56;2020-01-01;1;93023;CIA BRASILEIRA DE DISTRIBUICAO;www.gpari.com.br;SP
47.508.411/0001-56;2020-01-01;1;93023;CIA BRASILEIRA DE DISTRIBUICAO;www.portalneo1.net;SP
47.509.120/0001-82;2020-01-01;2;91026;BRADESCO LEASING S.A. ARREND MERCANTIL;Diário Oficial do Estado de São Paulo;SP
47.509.120/0001-82;2020-01-01;2;91026;BRADESCO LEASING S.A. ARREND MERCANTIL;Portal Valor Econômico - www.valor.com.br/valor-ri/fatos-relevantes;SP
47.509.120/0001-82;2020-01-01;2;91026;BRADESCO LEASING S.A. ARREND MERCANTIL;Valor Econômico;SP
47.960.950/0001-21;2020-01-01;1;94376;MAGAZINE LUIZA S.A.;https://ri.magazineluiza.com.br/;SP
47.960.950/0001-21;2020-01-01;1;94376;MAGAZINE LUIZA S.A.;Sistema Empresas.NET;SP
49.263.189/0001-02;2020-01-01;3;100368;HELBOR EMPREENDIMENTOS S.A.;Diário Oficial do Estado de São Paulo;SP
49.263.189/0001-02;2020-01-01;3;100368;HELBOR EMPREENDIMENTOS S.A.;O Estado de São Paulo;SP
49.263.189/0001-02;2020-01-01;3;100368;HELBOR EMPREENDIMENTOS S.A.;Portal NEO1 - http://www.portalneo1.net;SP
49.263.189/0001-02;2020-01-01;3;100368;HELBOR EMPREENDIMENTOS S.A.;www.ri.helbor.com.br;SP
49.669.856/0001-43;2020-01-01;2;97077;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Diário Oficial do Estado de São Paulo;SP
49.669.856/0001-43;2020-01-01;2;97077;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Valor Econômico;SP
50.564.053/0001-03;2020-01-01;1;95278;BOMBRIL S.A.;Diário do Grande ABC (Região do ABC);SP
50.564.053/0001-03;2020-01-01;1;95278;BOMBRIL S.A.;Diário Oficial do Estado de São Paulo;SP
50.746.577/0001-15;2020-01-01;1;95398;COSAN S.A.;Folha de São Paulo;SP
50.746.577/0001-15;2020-01-01;1;95398;COSAN S.A.;http://www1.folha.uol.com.br/mercado/publicidadelegal/;SP
50.926.955/0001-42;2020-01-01;2;96818;VULCABRAS/AZALEIA S.A.;Diário Oficial do Estado de Sao Paulo;SP
50.926.955/0001-42;2020-01-01;2;96818;VULCABRAS/AZALEIA S.A.;Jornal Valor Econômico;SP
50.926.955/0001-42;2020-01-01;2;96818;VULCABRAS/AZALEIA S.A.;Portal NEO1- www.portalneo1.net;SP
50.926.955/0001-42;2020-01-01;2;96818;VULCABRAS/AZALEIA S.A.;Site B3_www.b3.com.br;SP
50.926.955/0001-42;2020-01-01;2;96818;VULCABRAS/AZALEIA S.A.;Site CVM_www.cvm.gov.br;SP
50.926.955/0001-42;2020-01-01;2;96818;VULCABRAS/AZALEIA S.A.;Site Vulcabras Azaleia S/A_www.vulcabrasazaleiari.com.br;SP
51.128.999/0001-90;2020-01-01;2;93085;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;http://economia.estadao.com.br/fatos-relevantes;SP
51.128.999/0001-90;2020-01-01;2;93085;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;www.nutriplant.com.br/ri;SP
51.218.147/0001-93;2020-01-01;2;92676;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Diário Oficial do Estado;SP
51.218.147/0001-93;2020-01-01;2;92676;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Valor Econômico;SP
51.218.147/0001-93;2020-01-01;2;92676;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;www.valor.com.br/valor-ri;SP
51.466.860/0001-56;2020-01-01;2;97876;SAO MARTINHO S.A.;Diario Oficial do Estado;SP
51.466.860/0001-56;2020-01-01;2;97876;SAO MARTINHO S.A.;Valor Econômico;SP
51.466.860/0001-56;2020-01-01;2;97876;SAO MARTINHO S.A.;www.saomartinho.com.br/ri;SP
51.466.860/0001-56;2020-01-01;2;97876;SAO MARTINHO S.A.;www.valor.com.br/valor-ri;SP
51.928.174/0001-50;2020-01-01;1;90925;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Diario Oficial do Estado;SP
51.928.174/0001-50;2020-01-01;1;90925;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Valor Econômico;SP
52.548.435/0001-79;2020-01-01;3;98208;JSL S.A.;Diário Oficial do Estado;SP
52.548.435/0001-79;2020-01-01;3;98208;JSL S.A.;http://www.portalneo1.net/;SP
52.548.435/0001-79;2020-01-01;3;98208;JSL S.A.;Valor Econômico;SP
52.548.435/0001-79;2020-01-01;3;98208;JSL S.A.;www.jsl.com.br;SP
53.113.791/0001-22;2020-01-01;2;102853;TOTVS S.A.;Diário Oficial do Estado;SP
53.113.791/0001-22;2020-01-01;2;102853;TOTVS S.A.;https://ri.totvs.com/;SP
53.113.791/0001-22;2020-01-01;2;102853;TOTVS S.A.;Valor Econômico;SP
53.113.791/0001-22;2020-01-01;2;102853;TOTVS S.A.;www.valor.com.br/valor-ri;SP
56.444.250/0001-75;2020-01-01;4;95285;HAUSCENTER SA;Diário de Notícias de São Paulo;SP
56.444.250/0001-75;2020-01-01;4;95285;HAUSCENTER SA;Diário Oficial do Estado;SP
56.643.018/0001-66;2020-01-01;2;92728;EUCATEX S.A. INDUSTRIA E COMERCIO;Diario Oficial do Estado de São Paulo;SP
56.643.018/0001-66;2020-01-01;2;92728;EUCATEX S.A. INDUSTRIA E COMERCIO;Valor Econômico;SP
56.643.018/0001-66;2020-01-01;2;92728;EUCATEX S.A. INDUSTRIA E COMERCIO;www.valor.com.br/fatosrelevantes;SP
56.720.428/0001-63;2020-01-01;2;97915;INDUSTRIAS ROMI S.A.;Diário Oficial do Estado;SP
56.720.428/0001-63;2020-01-01;2;97915;INDUSTRIAS ROMI S.A.;Valor Econômico;SP
56.720.428/0001-63;2020-01-01;2;97915;INDUSTRIAS ROMI S.A.;www.valor.com.br/fatosrelevantes;BR
56.992.423/0001-90;2020-01-01;1;91187;BICICLETAS MONARK S.A.;Diário Oficial do Estado;SP
56.992.423/0001-90;2020-01-01;1;91187;BICICLETAS MONARK S.A.;Jornal O Estado de São Paulo;SP
58.119.199/0001-51;2020-01-01;1;90376;ODONTOPREV S.A.;Diário Oficial do Estado;SP
