CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843547;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843552;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843553;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843574;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843575;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843576;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843577;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843578;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843589;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843590;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843591;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843592;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843593;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843594;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843602;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843617;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843618;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843619;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843620;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843621;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843635;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843637;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843638;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843639;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843644;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843645;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843653;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843654;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843658;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843659;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843660;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843661;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843662;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843663;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843678;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843682;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843686;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843690;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843694;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843698;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843705;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843706;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843707;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843708;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843709;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843711;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843712;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843713;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843714;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843715;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843716;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843718;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843719;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843721;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843722;;0;0.000000
17.245.234/0001-00;2021-01-01;2;114734;CIA FIACAO TECIDOS CEDRO CACHOEIRA;6843724;;0;0.000000
19.521.322/0001-04;2021-01-01;2;106085;CONCESSIONÁRIA ROTA DO OESTE S.A.;6651037;;0;0.000000
19.526.748/0001-50;2021-01-01;2;113827;COMPANHIA INDUSTRIAL CATAGUASES;6818463;;0;0.000000
19.526.748/0001-50;2021-01-01;2;113827;COMPANHIA INDUSTRIAL CATAGUASES;6818466;;0;0.000000
19.526.748/0001-50;2021-01-01;2;113827;COMPANHIA INDUSTRIAL CATAGUASES;6818467;;0;0.000000
19.526.748/0001-50;2021-01-01;2;113827;COMPANHIA INDUSTRIAL CATAGUASES;6818468;;0;0.000000
19.526.748/0001-50;2021-01-01;2;113827;COMPANHIA INDUSTRIAL CATAGUASES;6818471;;0;0.000000
19.526.748/0001-50;2021-01-01;2;113827;COMPANHIA INDUSTRIAL CATAGUASES;6818475;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777095;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777096;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777100;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777104;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777108;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777120;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777137;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777141;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777145;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777149;;0;0.000000
19.527.586/0001-75;2021-01-01;3;111569;COMPANHIA ENERGÉTICA SINOP S/A;6777161;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839196;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839202;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839214;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839215;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839216;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839217;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839222;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839223;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839225;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839229;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839235;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839243;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839257;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839262;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839275;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839277;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839279;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839283;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839289;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839297;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839311;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839316;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839336;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839337;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839345;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839346;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839347;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839348;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839349;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839353;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839430;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839431;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839437;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839445;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839459;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839464;;0;0.000000
19.642.306/0001-70;2021-01-01;2;114600;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;6839472;;0;0.000000
19.726.048/0001-00;2021-01-01;6;114593;CONCESSIONÁRIA BR-040 S.A.;6839133;;0;0.000000
19.726.048/0001-00;2021-01-01;6;114593;CONCESSIONÁRIA BR-040 S.A.;6839137;;0;0.000000
19.726.048/0001-00;2021-01-01;6;114593;CONCESSIONÁRIA BR-040 S.A.;6839140;;0;0.000000
19.726.048/0001-00;2021-01-01;6;114593;CONCESSIONÁRIA BR-040 S.A.;6839143;;0;0.000000
20.553.221/0001-02;2021-01-01;2;111112;TROCAFONE S.A.;6763122;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765268;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765269;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765270;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765271;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765272;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765273;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765274;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765275;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765276;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765277;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765278;;0;0.000000
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;6765279;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826788;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826792;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826794;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826796;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826800;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826805;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826808;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826812;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826829;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826830;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826832;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826833;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826837;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826845;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826846;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826850;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826891;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826892;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826895;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826899;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826916;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826918;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826922;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826927;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826938;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826949;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826953;;0;0.000000
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;6826974;;0;0.000000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855449;Preferencial Classe A;1;0.000000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855449;;1;0.000002
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855481;;0;0.000000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855483;;0;0.000000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855488;;0;0.000000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855489;;0;0.000000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855500;;571352;0.925925
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855500;Preferencial Classe A;571352;1.852000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855501;;11278497;18.277778
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855501;Preferencial Classe A;11278497;36.556000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855505;;128406;0.149828
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855505;Preferencial Classe A;128406;0.416000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855509;;1978348;2.308393
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855509;Preferencial Classe A;1978348;6.412000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855513;;0;0.000000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855517;;1333156;2.160494
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855517;Preferencial Classe A;1333156;4.321000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855521;;13897438;22.521998
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855521;Preferencial Classe A;13897438;45.044000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855525;;386980;0.627134
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855525;Preferencial Classe A;386980;1.254000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855529;;30853031;49.999999
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855529;Preferencial Classe B;30853031;56.250000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855533;;599600;0.962352
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855533;Preferencial Classe B;599600;1.093000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855537;;109500;0.175438
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855537;Preferencial Classe B;109500;0.200000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855541;;313000;0.498978
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855541;Preferencial Classe B;313000;0.571000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855545;;2639243;4.037552
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855545;Preferencial Classe B;2639243;4.812000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855549;;100700;0.153815
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855549;Preferencial Classe B;100700;0.086000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855553;;46900;0.071587
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855553;Preferencial Classe B;46900;0.086000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855557;;5713415;8.021257
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855557;Preferencial Classe B;5713415;10.417000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855561;;380894;0.531906
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855561;Preferencial Classe B;380894;0.694000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855565;;534467;0.740836
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855565;Preferencial Classe B;534467;0.974000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855569;;7107;0.009850
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855569;Preferencial Classe B;7107;0.013000
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855573;;13551516;15.812294
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;6855573;Preferencial Classe B;13551516;24.707000
21.976.484/0001-89;2021-01-01;1;104862;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;6612837;;0;0.000000
21.976.484/0001-89;2021-01-01;1;104862;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;6612844;;0;0.000000
21.976.484/0001-89;2021-01-01;1;104862;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;6612848;;0;0.000000
22.261.473/0001-85;2021-01-01;1;118236;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;6902933;;0;0.000000
22.261.473/0001-85;2021-01-01;1;118236;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;6902934;;0;0.000000
22.261.473/0001-85;2021-01-01;1;118236;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;6902938;;0;0.000000
22.261.473/0001-85;2021-01-01;1;118236;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;6902942;;0;0.000000
22.261.473/0001-85;2021-01-01;1;118236;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;6902946;;0;0.000000
22.677.520/0001-76;2021-01-01;3;115580;CIA TECIDOS NORTE DE MINAS COTEMINAS;6852879;;0;0.000000
22.677.520/0001-76;2021-01-01;3;115580;CIA TECIDOS NORTE DE MINAS COTEMINAS;6852882;;0;0.000000
22.677.520/0001-76;2021-01-01;3;115580;CIA TECIDOS NORTE DE MINAS COTEMINAS;6852885;;0;0.000000
22.677.520/0001-76;2021-01-01;3;115580;CIA TECIDOS NORTE DE MINAS COTEMINAS;6852888;;0;0.000000
22.677.520/0001-76;2021-01-01;3;115580;CIA TECIDOS NORTE DE MINAS COTEMINAS;6852891;;0;0.000000
