CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
20.553.221/0001-02;2021-01-01;1;TROCAFONE S.A.;026573;FRE NOVO;105731;2021-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105731
20.553.221/0001-02;2021-01-01;2;TROCAFONE S.A.;026573;FRE NOVO;111112;2022-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111112
20.646.442/0001-17;2021-01-01;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;FRE NOVO;104688;2021-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104688
21.110.778/0001-23;2021-01-01;1;OLIVEIRA TRUST S.A.;026417;FRE NOVO;107278;2021-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107278
21.110.778/0001-23;2021-01-01;2;OLIVEIRA TRUST S.A.;026417;FRE NOVO;110513;2021-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110513
21.110.778/0001-23;2021-01-01;3;OLIVEIRA TRUST S.A.;026417;FRE NOVO;111168;2022-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111168
21.240.146/0001-84;2021-01-01;1;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;105426;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105426
21.240.146/0001-84;2021-01-01;2;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;106511;2021-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106511
21.240.146/0001-84;2021-01-01;3;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;106526;2021-07-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106526
21.240.146/0001-84;2021-01-01;4;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;106592;2021-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106592
21.240.146/0001-84;2021-01-01;5;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;106642;2021-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106642
21.240.146/0001-84;2021-01-01;6;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;110555;2021-12-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110555
21.240.146/0001-84;2021-01-01;7;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;111110;2022-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111110
21.240.146/0001-84;2021-01-01;8;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;111288;2022-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111288
21.240.146/0001-84;2021-01-01;9;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;111639;2022-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111639
21.240.146/0001-84;2021-01-01;10;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FRE NOVO;112883;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112883
21.254.073/0001-80;2021-01-01;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;FRE NOVO;110887;2021-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110887
21.255.567/0001-89;2021-01-01;1;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;004081;FRE NOVO;104767;2021-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104767
21.255.567/0001-89;2021-01-01;2;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;004081;FRE NOVO;110569;2021-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110569
21.255.567/0001-89;2021-01-01;3;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;004081;FRE NOVO;114106;2022-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114106
21.262.638/0001-70;2021-01-01;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;FRE NOVO;104858;2021-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104858
21.262.638/0001-70;2021-01-01;2;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;FRE NOVO;114508;2022-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114508
21.314.559/0001-66;2021-01-01;1;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;105659;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105659
21.314.559/0001-66;2021-01-01;2;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;106004;2021-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106004
21.314.559/0001-66;2021-01-01;3;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;106415;2021-07-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106415
21.314.559/0001-66;2021-01-01;4;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;107273;2021-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107273
21.314.559/0001-66;2021-01-01;5;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;107920;2021-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107920
21.314.559/0001-66;2021-01-01;6;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;108587;2021-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108587
21.314.559/0001-66;2021-01-01;7;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;108751;2021-09-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108751
21.314.559/0001-66;2021-01-01;8;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;110788;2021-12-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110788
21.314.559/0001-66;2021-01-01;9;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;110811;2021-12-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110811
21.314.559/0001-66;2021-01-01;10;MOVIDA PARTICIPACOES SA;023825;FRE NOVO;111240;2022-01-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111240
21.389.501/0001-81;2021-01-01;1;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;105400;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105400
21.389.501/0001-81;2021-01-01;2;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;106637;2021-07-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106637
21.389.501/0001-81;2021-01-01;3;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;108393;2021-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108393
21.389.501/0001-81;2021-01-01;4;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;108708;2021-09-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108708
21.389.501/0001-81;2021-01-01;5;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;109676;2021-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109676
21.389.501/0001-81;2021-01-01;6;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;111056;2022-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111056
21.389.501/0001-81;2021-01-01;7;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;114512;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114512
21.389.501/0001-81;2021-01-01;8;COMPASS GÁS E ENERGIA S.A.;025127;FRE NOVO;115634;2022-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115634
21.414.457/0001-12;2021-01-01;1;LEADS CIA. SECURITIZADORA;023558;FRE NOVO;105214;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105214
21.414.457/0001-12;2021-01-01;2;LEADS CIA. SECURITIZADORA;023558;FRE NOVO;109345;2021-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109345
21.610.416/0001-00;2021-01-01;1;FORTUNATO SECURITIZADORA S/A;023566;FRE NOVO;105037;2021-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105037
21.728.083/0001-00;2021-01-01;1;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;026654;FRE NOVO;110946;2021-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110946
21.728.083/0001-00;2021-01-01;2;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;026654;FRE NOVO;112283;2022-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112283
21.728.083/0001-00;2021-01-01;3;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;026654;FRE NOVO;112849;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112849
21.728.083/0001-00;2021-01-01;4;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;026654;FRE NOVO;114563;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114563
21.948.105/0001-47;2021-01-01;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;FRE NOVO;105489;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105489
21.976.484/0001-89;2021-01-01;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;FRE NOVO;104862;2021-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104862
21.976.510/0001-79;2021-01-01;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;FRE NOVO;105492;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105492
22.163.297/0001-49;2021-01-01;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;105026;2021-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105026
22.163.297/0001-49;2021-01-01;2;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;105950;2021-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105950
22.163.297/0001-49;2021-01-01;3;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;106184;2021-06-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106184
22.163.297/0001-49;2021-01-01;4;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;106504;2021-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106504
22.163.297/0001-49;2021-01-01;5;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;109157;2021-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109157
22.163.297/0001-49;2021-01-01;6;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;109463;2021-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109463
22.163.297/0001-49;2021-01-01;7;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;109646;2021-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109646
22.163.297/0001-49;2021-01-01;8;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;110615;2021-12-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110615
22.163.297/0001-49;2021-01-01;9;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;111577;2022-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111577
22.163.297/0001-49;2021-01-01;10;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;111743;2022-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111743
22.163.297/0001-49;2021-01-01;11;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;112902;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112902
22.163.297/0001-49;2021-01-01;12;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;113628;2022-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113628
22.163.297/0001-49;2021-01-01;13;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;114258;2022-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114258
22.163.297/0001-49;2021-01-01;14;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FRE NOVO;114767;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114767
22.261.473/0001-85;2021-01-01;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;FRE NOVO;118236;2022-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118236
22.266.175/0001-88;2021-01-01;1;FERTILIZANTES HERINGER S.A.;020621;FRE NOVO;105201;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105201
22.266.175/0001-88;2021-01-01;2;FERTILIZANTES HERINGER S.A.;020621;FRE NOVO;113573;2022-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113573
22.266.175/0001-88;2021-01-01;3;FERTILIZANTES HERINGER S.A.;020621;FRE NOVO;113676;2022-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113676
22.266.175/0001-88;2021-01-01;4;FERTILIZANTES HERINGER S.A.;020621;FRE NOVO;114010;2022-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114010
22.266.175/0001-88;2021-01-01;5;FERTILIZANTES HERINGER S.A.;020621;FRE NOVO;114023;2022-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114023
22.495.265/0001-40;2021-01-01;1;SENECA COMPANHIA SECURITIZADORA;023698;FRE NOVO;105159;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105159
22.543.331/0001-00;2021-01-01;1;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;100579;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100579
22.543.331/0001-00;2021-01-01;2;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;102663;2021-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102663
22.543.331/0001-00;2021-01-01;3;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;103113;2021-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103113
22.543.331/0001-00;2021-01-01;4;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;103152;2021-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103152
22.543.331/0001-00;2021-01-01;5;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;105988;2021-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105988
22.543.331/0001-00;2021-01-01;6;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;106292;2021-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106292
22.543.331/0001-00;2021-01-01;7;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;110505;2021-11-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110505
22.543.331/0001-00;2021-01-01;8;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;111759;2022-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111759
22.543.331/0001-00;2021-01-01;9;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;112071;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112071
22.543.331/0001-00;2021-01-01;10;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;112605;2022-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112605
22.543.331/0001-00;2021-01-01;11;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;113991;2022-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113991
22.543.331/0001-00;2021-01-01;12;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE NOVO;115714;2022-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115714
22.677.520/0001-76;2021-01-01;1;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;FRE NOVO;104770;2021-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104770
22.677.520/0001-76;2021-01-01;2;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;FRE NOVO;114109;2022-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114109
22.677.520/0001-76;2021-01-01;3;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;FRE NOVO;115580;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115580
22.902.694/0001-95;2021-01-01;1;SELF IT ACADEMIAS HOLDING S.A.;026794;FRE NOVO;110707;2021-12-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110707
23.096.269/0001-19;2021-01-01;1;RIO PARANA ENERGIA S.A.;025623;FRE NOVO;104832;2021-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104832
23.096.269/0001-19;2021-01-01;2;RIO PARANA ENERGIA S.A.;025623;FRE NOVO;105956;2021-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105956
23.096.269/0001-19;2021-01-01;3;RIO PARANA ENERGIA S.A.;025623;FRE NOVO;106235;2021-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106235
23.096.269/0001-19;2021-01-01;4;RIO PARANA ENERGIA S.A.;025623;FRE NOVO;110839;2021-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110839
23.096.269/0001-19;2021-01-01;5;RIO PARANA ENERGIA S.A.;025623;FRE NOVO;112763;2022-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112763
23.096.269/0001-19;2021-01-01;6;RIO PARANA ENERGIA S.A.;025623;FRE NOVO;114122;2022-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114122
23.236.821/0001-27;2021-01-01;1;PATRIMAR ENGENHARIA S.A.;025305;FRE NOVO;105482;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105482
23.373.000/0001-32;2021-01-01;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE NOVO;105366;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105366
23.373.000/0001-32;2021-01-01;2;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE NOVO;106052;2021-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106052
23.373.000/0001-32;2021-01-01;3;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE NOVO;108207;2021-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108207
23.373.000/0001-32;2021-01-01;4;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE NOVO;108374;2021-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108374
23.373.000/0001-32;2021-01-01;5;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE NOVO;108629;2021-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108629
