CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672620;2021-12-31;0.00000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672620;2020-12-31;5.13000000;0.00000000;45139730.04
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672620;2019-12-31;6.72000000;0.00000000;46777334.17
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672620;2018-12-31;8.13000000;0.00000000;41363817.84
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672621;2021-12-31;0.00000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672621;2020-12-31;-4.32000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672621;2019-12-31;-1.39000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672621;2018-12-31;6.08000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672622;2021-12-31;0.00000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672622;2020-12-31;31.12000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672622;2019-12-31;-18.70000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672622;2018-12-31;31.12000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672623;2021-12-31;0.00000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672623;2020-12-31;-1.98000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672623;2019-12-31;0.50000000;0.00000000;0.00
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;672623;2018-12-31;-1.39000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673925;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673925;2020-12-31;-39.37745900;59.45633100;12841000.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673925;2019-12-31;-5.72666500;15.31864900;62320000.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673925;2018-12-31;-13.36657200;0.37539600;54322000.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673926;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673926;2020-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673926;2019-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673926;2018-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673927;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673927;2020-12-31;-40.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673927;2019-12-31;-54.54545500;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673927;2018-12-31;-26.66666700;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673928;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673928;2020-12-31;16.90705300;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673928;2019-12-31;60.92530600;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673928;2018-12-31;-30.61050200;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673929;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673929;2020-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673929;2019-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673929;2018-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673930;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673930;2020-12-31;0.13713700;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673930;2019-12-31;-0.07308600;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673930;2018-12-31;0.00913700;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673931;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673931;2020-12-31;0.40625300;-6.36572000;10962000.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673931;2019-12-31;1.30392000;-3.70823300;25432000.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673931;2018-12-31;-0.77452400;-29.36007100;33345000.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673932;2021-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673932;2020-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673932;2019-12-31;0.00000000;0.00000000;0.00
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;673932;2018-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668521;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668521;2020-12-31;662000.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668521;2019-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668521;2018-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668522;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668522;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668522;2019-12-31;-51.97155700;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668522;2018-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668523;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668523;2020-12-31;-150.74000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668523;2019-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668523;2018-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668524;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668524;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668524;2019-12-31;109.78870000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668524;2018-12-31;-50.88332000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668525;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668525;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668525;2019-12-31;-23.55036000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668525;2018-12-31;14.35851100;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668526;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668526;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668526;2019-12-31;53.25762100;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668526;2018-12-31;227.39726000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668527;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668527;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668527;2019-12-31;-5.53191500;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668527;2018-12-31;111.71171200;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668528;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668528;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668528;2019-12-31;9.33427700;0.00000000;20000000.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668528;2018-12-31;11.28591200;0.00000000;15000000.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668529;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668529;2020-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668529;2019-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668529;2018-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668530;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668530;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668530;2019-12-31;69.66395400;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668530;2018-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668531;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668531;2020-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668531;2019-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668531;2018-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668532;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668532;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668532;2019-12-31;-147.17741900;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668532;2018-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668533;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668533;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668533;2019-12-31;15.69149800;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668533;2018-12-31;-1.05126000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668534;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668534;2020-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668534;2019-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668534;2018-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668535;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668535;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668535;2019-12-31;6.82760700;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668535;2018-12-31;34.79736500;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668536;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668536;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668536;2019-12-31;53.08103800;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668536;2018-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668537;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668537;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668537;2019-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668537;2018-12-31;100.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668538;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668538;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668538;2019-12-31;-16.62468500;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668538;2018-12-31;-18.89683400;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668539;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668539;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668539;2019-12-31;-4.83110900;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668539;2018-12-31;12.94890100;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668540;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668540;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668540;2019-12-31;-19.99263200;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668540;2018-12-31;-22.92215100;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668541;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668541;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668541;2019-12-31;9.21409200;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668541;2018-12-31;-4.89690700;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668542;2021-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668542;2020-12-31;0.00000000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668542;2019-12-31;-12.19827000;0.00000000;0.00
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;668542;2018-12-31;18.31709900;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673342;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673342;2020-12-31;-34.13000000;0.00000000;6365000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673342;2019-12-31;22.30000000;0.00000000;5250000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673342;2018-12-31;16.36000000;0.00000000;7000000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673343;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673343;2020-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673343;2019-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673343;2018-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673344;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673344;2020-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673344;2019-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673344;2018-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673345;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673345;2020-12-31;-0.09000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673345;2019-12-31;-0.44000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673345;2018-12-31;0.53000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673346;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673346;2020-12-31;-17.25000000;0.00000000;334804000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673346;2019-12-31;18.81000000;0.00000000;43736000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673346;2018-12-31;14.99000000;0.00000000;69235000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673347;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673347;2020-12-31;-16.49000000;0.00000000;222410000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673347;2019-12-31;1.01000000;0.00000000;103080000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673347;2018-12-31;3592.35000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673348;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673348;2020-12-31;-16.56000000;0.00000000;12500000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673348;2019-12-31;18.63000000;0.00000000;5298000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673348;2018-12-31;-2.37000000;0.00000000;6540000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673349;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673349;2020-12-31;17.78000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673349;2019-12-31;14.67000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673349;2018-12-31;70.17000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673350;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673350;2020-12-31;-4.80000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673350;2019-12-31;-11.54000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673350;2018-12-31;14.72000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673351;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673351;2020-12-31;71.03000000;0.00000000;2000000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673351;2019-12-31;131.93000000;0.00000000;25190000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673351;2018-12-31;-134.53000000;0.00000000;39227000.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673352;2021-12-31;0.00000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673352;2020-12-31;5.63000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673352;2019-12-31;6.29000000;0.00000000;0.00
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;673352;2018-12-31;11.27000000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633012;2021-12-31;0.00000000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633012;2020-12-31;-1.60763200;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633012;2019-12-31;-1.65741900;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633012;2018-12-31;-13.22979000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633013;2021-12-31;0.00000000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633013;2020-12-31;-14.48954000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633013;2019-12-31;-5.26818800;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633013;2018-12-31;-46.54360000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633014;2021-12-31;0.00000000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633014;2020-12-31;-111.86787000;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633014;2019-12-31;-23.67622300;0.00000000;0.00
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;633014;2018-12-31;1.96652000;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671413;2021-12-31;0.00000000;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671413;2020-12-31;10.98258400;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671413;2019-12-31;2.55881100;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671413;2018-12-31;1.15419900;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671414;2021-12-31;0.00000000;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671414;2020-12-31;9.45705400;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671414;2019-12-31;5.15939800;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671414;2018-12-31;-4.10872300;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671415;2021-12-31;0.00000000;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671415;2020-12-31;3.95723400;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671415;2019-12-31;7.87271900;0.00000000;0.00
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;671415;2018-12-31;-3.14695900;0.00000000;0.00
