CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Quantidade_Acionistas_PF;Quantidade_Acionistas_PJ;Quantidade_Acionistas_Investidores_Institucionais;Quantidade_Acoes_Ordinarias_Circulacao;Percentual_Acoes_Ordinarias_Circulacao;Quantidade_Acoes_Preferenciais_Circulacao;Percentual_Acoes_Preferenciais_Circulacao;Quantidade_Total_Acoes_Circulacao;Percentual_Total_Acoes_Circulacao;Data_Ultima_Assembleia
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;17088;874;162;11390682;3.771616;167963777;58.718013;179354459;30.499232;2021-04-22
61.080.313/0001-91;2021-01-01;1;103765;COBRASMA S.A.;2539;36;0;17667940;43.836567;61974046;99.507546;79641986;77.635221;2016-04-30
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;1119;26;0;14213;5.274819;538886;99.997402;553099;68.423208;2021-04-29
61.088.894/0001-08;2021-01-01;3;114008;CAMBUCI S.A.;6810;45;23;42275080;100.000000;0;0.000000;42275080;100.000000;2021-09-15
61.092.037/0001-81;2021-01-01;11;113751;ETERNIT S.A.;25261;155;146;60889631;98.564200;0;0.000000;60889631;98.564200;2022-03-29
61.156.113/0001-75;2021-01-01;12;115484;IOCHPE MAXION S.A.;48278;387;436;133381559;86.769389;0;0.000000;133381559;86.769389;2022-04-14
61.156.931/0001-78;2021-01-01;4;110462;ALIPERTI S.A.;5;1;0;1334;21.340000;7832;63.440000;9166;49.290000;2021-04-30
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;48232;314;46;1272795;0.342000;100288194;47.635000;101560989;17.413000;2021-04-30
61.189.288/0001-89;2021-01-01;8;115353;MARISA LOJAS S.A.;64640;146;272;155296395;45.298000;0;0.000000;155296395;45.298000;2021-04-30
61.190.096/0001-92;2021-01-01;2;113252;EUROFARMA LABORATÓRIOS S.A.;1;1;0;0;0.000000;0;0.000000;0;0.000000;2022-01-18
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;12896;161;29;8933006;49.217663;33673269;92.763826;42606275;78.248438;2021-05-27
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;1085;17;0;247660;5.050000;2241775;45.750000;2489435;25.400000;2021-04-30
61.409.892/0001-73;2021-01-01;7;111480;COMPANHIA BRASILEIRA DE ALUMÍNIO;7782;214;194;143721645;24.121115;0;0.000000;143721645;24.121115;2021-08-17
61.486.650/0001-83;2021-01-01;21;114753;DIAGNOSTICOS DA AMERICA S.A.;473;12;259;70772973;12.630000;0;0.000000;70772973;12.630000;2021-05-03
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;956974;4408;0;1114419004;36.727025;4736140654;81.699489;5850559658;66.247583;2021-04-30
61.584.140/0001-49;2021-01-01;4;115244;REDE ENERGIA PARTICIPAÇÕES S.A.;7570;697;7;8975847;0.430000;0;0.000000;8975847;0.430000;2021-04-28
61.585.865/0001-51;2021-01-01;6;113999;RAIA DROGASIL S.A.;61752;201;1422;1071076905;64.837911;0;0.000000;1071076905;64.837911;2021-04-30
61.695.227/0001-93;2021-01-01;9;115851;ELETROPAULO METROP. ELET. SAO PAULO S.A.;0;1;0;0;0.000000;0;0.000000;0;0.000000;2020-04-26
61.856.571/0001-17;2021-01-01;6;115638;CIA GAS DE SAO PAULO - COMGAS;5622;109;45;163435;0.160000;975775;3.400000;1139210;0.860000;2021-04-28
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;2795;875;0;170215;1.992241;107515;1.258384;277730;3.250626;2021-04-29
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;16365;69;26;0;0.000000;54112356;74.555544;54112356;36.523470;2021-05-12
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;5;0;0;0;0.000000;0;0.000000;0;0.000000;2020-03-05
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;0;1;0;0;0.000000;0;0.000000;0;0.000000;2021-06-22
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;0;2;0;0;0.000000;0;0.000000;0;0.000000;2020-04-30
62.984.091/0001-02;2021-01-01;12;115564;CRUZEIRO DO SUL EDUCACIONAL S.A.;3199;43;157;77755200;20.364241;0;0.000000;77755200;20.364241;2022-04-29
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;48921;145;135;114748945;31.013228;0;0.000000;114748945;31.013228;2021-06-30
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-04-29
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;1679;24;41;15049835;34.384055;0;0.000000;15049835;34.348055;2020-06-29
67.571.414/0001-41;2021-01-01;8;114278;VIVER INCORPORADORA E CONSTRUTORA S.A.;35561;320;0;142902713;100.000000;0;0.000000;142902713;100.000000;2021-07-14
67.620.377/0001-14;2021-01-01;13;114214;MINERVA S.A.;88999;916;595;260409710;42.881000;0;0.000000;260409710;42.881000;2021-04-12
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;531;286;0;81911749;27.764830;0;0.000000;81911749;27.764830;2021-04-27
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;20247;589;0;96139516;92.140000;0;0.000000;96139516;92.140000;2021-04-30
71.673.990/0001-77;2021-01-01;4;121237;NATURA COSMÉTICOS S.A.;0;1;0;0;0.000000;0;0.000000;0;0.000000;2020-06-26
73.178.600/0001-18;2021-01-01;11;114178;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;90274;3622;511;281609283;70.448000;0;0.000000;281609283;70.448000;2021-04-23
73.903.718/0001-61;2021-01-01;1;105166;SNB PARTICIPACOES SA;1;1;0;0;0.000000;0;0.000000;0;0.000000;2019-04-25
75.315.333/0001-09;2021-01-01;12;116032;ATACADÃO S.A.;15516;365;743;528743156;25.142000;0;0.000000;528743156;25.142000;2022-05-19
75.609.123/0001-23;2021-01-01;11;115753;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;0;1;1;0;0.000000;0;0.000000;0;0.000000;2021-04-30
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;84214;1051;307;319774264;30.336511;1566493506;93.107143;1886267770;68.928584;2021-04-28
76.484.013/0001-45;2021-01-01;8;114781;CIA SANEAMENTO DO PARANA - SANEPAR;388901;1826;548;201076373;39.917100;1007468757;99.999900;1208545130;79.972300;2021-04-22
76.535.764/0001-43;2021-01-01;12;114704;OI S.A. - EM RECUPERAÇÃO JUDICIAL;1027957;150264;1040;5799860643;89.986000;155901185;98.842000;5955761828;90.197000;2022-04-11
76.627.504/0001-06;2021-01-01;9;114434;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;0;0;0;0;0.000000;0;0.000000;0;0.000000;
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;0;1;0;0;0.000000;0;0.000000;0;0.000000;2021-09-14
79.430.682/0001-22;2021-01-01;2;107118;FARMÁCIA E DROGARIA NISSEI S.A.;3;0;0;0;0.000000;0;0.000000;0;0.000000;2020-10-13
80.227.184/0001-66;2021-01-01;2;110564;METALGRAFICA IGUACU S.A.;1130;19;0;1313;1.632110;41850;26.010590;43163;17.844305;2021-04-29
81.243.735/0001-48;2021-01-01;11;115594;POSITIVO TECNOLOGIA S.A.;34621;104;167;78053723;55.040000;0;0.000000;78053723;55.040000;2021-04-30
82.120.676/0001-83;2021-01-01;3;112547;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;1;1;0;0;0.000000;0;0.000000;0;0.000000;2021-06-23
82.508.433/0001-17;2021-01-01;8;112184;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;80;20;0;49775;0.010000;42977;0.010000;92752;0.010000;2021-12-16
82.636.986/0001-55;2021-01-01;1;105329;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;0;0;0;0;100.000000;0;100.000000;0;100.000000;
82.640.558/0001-04;2021-01-01;3;114431;KARSTEN S.A.;1100;198;43;116674;4.100000;768900;23.100000;885574;14.300000;2020-04-30
82.643.537/0001-34;2021-01-01;7;112790;ELECTRO ACO ALTONA S.A.;5050;54;0;9750000;43.333333;12750000;56.666667;22500000;100.000000;2022-02-02
82.901.000/0001-27;2021-01-01;5;114554;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;27097;219;243;114575879;34.973146;0;0.000000;114575879;34.973146;2021-04-30
82.982.075/0001-80;2021-01-01;4;114616;TEXTIL RENAUXVIEW S.A.;606;26;13;1456603;100.000000;2802677;100.000000;4259280;100.000000;2021-04-27
83.475.913/0001-91;2021-01-01;5;115632;PBG S/A;26474;366;47;66269176;42.880000;0;0.000000;66269176;42.880000;2021-04-27
83.878.892/0001-55;2021-01-01;11;115471;CENTRAIS ELET DE SANTA CATARINA S.A.;5139;520;450;6297457;40.560000;22810127;98.980000;29107584;75.460000;2021-04-30
84.429.695/0001-11;2021-01-01;4;114378;WEG S.A.;345714;3338;1844;1484859030;35.376377;0;0.000000;1484859030;35.376377;2021-04-27
84.683.374/0001-49;2021-01-01;10;114686;TUPY S.A.;39890;487;317;67547494;46.850233;0;0.000000;67547494;46.850233;2021-04-30
84.683.408/0001-03;2021-01-01;2;109025;DOHLER S.A.;1499;31;0;73608;0.135140;9586722;45.268506;9660330;12.770565;2021-04-30
84.683.671/0001-94;2021-01-01;1;105335;WETZEL S.A.;1559;20;8;18666;2.720997;1004233;73.194718;1022899;49.703475;2021-04-30
84.684.455/0001-63;2021-01-01;7;114229;TIGRE S.A. PARTICIPAÇÕES;1;2;1;0;0.000000;0;0.000000;0;0.000000;2022-03-15
84.693.183/0001-68;2021-01-01;5;113893;SCHULZ S.A.;26956;103;117;28046572;18.367977;174222168;85.118454;202268740;56.598493;2022-04-20
85.041.333/0001-11;2021-01-01;4;111414;PORTO PONTA DO FELIX S/A;0;4;0;85937255;37.140000;145449893;62.860000;231387148;100.000000;2017-08-08
85.778.074/0001-06;2021-01-01;3;108733;METALURGICA RIOSULENSE S.A.;138;12;12;0;0.000000;139898;58.290833;139898;23.996226;2021-05-05
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;16;2;6;51959;1.230000;3033819;61.600000;3085778;33.770000;2021-04-27
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;1967;10;0;733000;36.630000;0;0.000000;733000;36.630000;2021-04-29
87.043.832/0001-73;2021-01-01;8;114383;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;338;880;19;2;0.000000;432672;100.000000;432674;100.000000;2021-04-30
87.456.562/0001-22;2021-01-01;4;114641;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;125;6;6;440759;4.220000;130868;99.620000;571627;5.400000;2021-04-29
87.762.563/0001-03;2021-01-01;3;110475;CIA HABITASUL DE PARTICIPACOES;3;1;0;0;0.000000;3826726;64.311000;3826726;64.311000;2021-04-28
88.610.126/0001-29;2021-01-01;6;112329;FRASLE MOBILITY S.A.;9596;51;106;75878489;34.876024;0;0.000000;75878489;34.876024;2021-04-13
88.610.191/0001-54;2021-01-01;4;114504;MUNDIAL S.A. - PRODUTOS DE CONSUMO;3026;142;12;1669373;67.306371;0;0.000000;1669373;67.306371;2021-04-29
88.611.835/0001-29;2021-01-01;5;113758;MARCOPOLO S.A.;83453;415;231;166592328;48.760000;557765916;92.150000;724358244;76.500000;2021-03-30
88.613.658/0001-10;2021-06-30;3;110436;PETTENATI S.A. INDUSTRIA TEXTIL;1286;56;0;385220;2.405081;31585060;98.612207;31970280;66.540306;2019-10-30
89.086.144/0001-16;2021-01-01;7;114094;RANDONCORP S.A.;39593;519;599;21308966;18.290000;177628801;77.480000;198937767;60.407000;2021-06-11
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;47163;293;768;96272020;45.320000;0;0.000000;96272020;45.320000;2022-04-30
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;12012;86;28;29211160;100.000000;0;0.000000;29211160;100.000000;2022-03-31
89.637.490/0001-45;2021-01-01;12;113697;KLABIN S.A.;173547;1751;56;922294338;44.300000;3251977589;91.960000;4174271927;74.300000;2021-03-24
89.723.993/0001-33;2021-01-01;2;107607;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;397;7;12;911080;12.164407;5084090;99.487504;5995170;47.580715;2017-07-17
89.850.341/0001-60;2021-01-01;9;114234;GRENDENE S.A.;47234;394;133;267207056;29.620000;0;0.000000;267207056;29.620000;2021-04-12
90.076.886/0001-40;2021-01-01;5;114188;MINUPAR PARTICIPACOES S.A.;2541;61;0;3387072;47.704568;0;0.000000;3387072;47.704568;2021-06-14
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;230961;16492;1075;362703399;9.498098;390507811;10.612000;753211210;10.045000;2021-04-30
90.441.460/0001-48;2021-01-01;5;114292;UNICASA INDÚSTRIA DE MÓVEIS S.A.;8865;76;9;28508438;43.138155;0;0.000000;28508438;43.138155;2021-04-27
91.333.666/0001-17;2021-01-01;2;113921;RECRUSUL S.A.;13959;28;14;25408950;33.510000;50414424;66.490000;75823374;100.000000;2021-04-20
91.495.499/0001-00;2021-01-01;2;116825;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-04-20
91.669.747/0001-92;2021-01-01;2;113731;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;254;21;0;300101;32.840000;0;0.000000;300101;32.840000;2015-04-28
91.983.056/0001-69;2021-01-01;15;113909;KEPLER WEBER S.A.;16032;91;229;29879553;99.753610;0;0.000000;29879553;99.753610;2022-03-23
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;9828;40;67;2549791;31.589773;8610303;76.548300;11160094;57.775517;2022-01-25
92.660.570/0001-26;2021-01-01;2;114337;TREVISA INVESTIMENTOS S.A.;256;5;10;256800;11.174935;1320300;45.559000;1577100;30.352000;2022-04-28
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41266;465;44;71745377;47.710187;0;0.000000;71745377;47.710187;2021-04-30
92.690.783/0001-09;2021-01-01;14;115100;METALURGICA GERDAU S.A.;93504;1007;507;90953948;11.520000;698275321;88.480000;789229269;72.590000;2021-04-23
92.693.019/0001-89;2021-01-01;3;114630;PANATLANTICA S.A.;650;92;8;389333;1.699618;705145;68.775444;1094478;4.573212;2021-08-03
92.702.067/0001-96;2021-01-01;15;115728;BCO ESTADO DO RIO GRANDE DO SUL S.A.;157276;4814;548;3839426;1.870000;203157426;99.630000;206996852;50.610000;2021-04-27
92.715.812/0001-31;2021-01-01;10;115679;CPFL TRANSMISSÃO S.A.;121;209;1;30484;0.320000;41234;27.200000;71718;0.740000;2022-04-08
92.721.232/0001-57;2021-01-01;4;110311;BANRISUL ARMAZENS GERAIS SA;224;46;1;0;0.000000;0;0.000000;0;0.000000;2021-04-26
92.749.225/0001-63;2021-01-01;5;114501;HERCULES S.A. FABRICA DE TALHERES;955;35;1;2804;1.637900;240946;71.117300;243750;47.794200;2021-04-29
92.754.738/0001-62;2021-01-01;13;114384;LOJAS RENNER S.A.;127635;656;2200;977821540;98.890000;0;0.000000;977821540;98.890000;2021-04-29
92.781.335/0001-02;2021-01-01;9;114750;TAURUS ARMAS S.A.;43054;557;10;7955994;17.129810;62076063;85.771822;70032057;58.940213;2021-03-31
92.791.243/0001-03;2021-01-01;4;115475;IRANI PAPEL E EMBALAGEM S.A.;33264;436;2;106103165;41.330000;0;0.000000;106103165;41.330000;2021-04-28
92.802.784/0001-90;2021-01-01;3;110671;CIA RIOGRANDENSE DE SANEAMENTO;0;9;0;0;0.000000;0;0.000000;0;0.000000;2021-12-09
92.934.215/0001-06;2021-01-01;5;113907;BANRISUL SOLUÇÕES EM PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAME;0;2;0;0;0.000000;0;0.000000;0;0.000000;2019-05-30
93.828.986/0001-73;2021-01-01;2;105741;CEMEPE INVESTIMENTOS S.A.;575;28;0;12447;34.872384;23246;65.127616;35693;100.000000;2021-04-30
94.813.102/0001-70;2021-01-01;9;113054;TRÊS TENTOS AGROINDUSTRIAL S/A;10307;363;293;112343586;22.640000;0;0.000000;112343586;22.640000;2022-02-02
95.426.862/0001-97;2021-01-01;5;116779;EXCELSIOR ALIMENTOS S.A.;297;4;4;2223;0.078000;1506413;63.420000;1508636;28.889000;2021-04-19
96.298.013/0001-68;2021-01-01;7;113579;PACAEMBU CONSTRUTORA S.A.;41;0;0;277000;0.214000;0;0.000000;277000;0.214000;2022-03-22
96.418.264/0218-02;2021-01-01;10;115530;LOJAS QUERO QUERO S.A.;26119;177;314;179211429;95.686000;0;0.000000;179211429;95.686000;2022-05-18
97.191.902/0001-94;2021-01-01;3;114622;CONSERVAS ODERICH S.A.;429;10;0;112064;1.140000;85888;6.010000;197952;7.150000;2020-04-30
97.837.181/0001-47;2021-01-01;14;115636;DEXCO S.A.;17252;538;227;295712871;38.860351;0;0.000000;295712871;38.860351;2021-04-29
