CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social_Aumento;Data_Deliberacao;Orgao_Deliberacao_Aumento;Data_Emissao;Valor_Total_Emissao;Tipo_Subscricao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes;Subscricao_Capital_Anterior;Fator_Cotacao;Preco_Emissao;Criterio_Determinacao_Preco_Emissao;Forma_Integralizacao
85.778.074/0001-06;2021-01-01;3;108733;METALURGICA RIOSULENSE S.A.;323029;2008-05-05;AGO/AGE;2008-05-05;0.00;Sem emissão de ações;0;0;0;0.00000000;R$ por Unidade;0.00000000;;
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;374174;2010-04-20;Assembléia Geral de Acionistas;2010-04-20;45000000.00;Sem emissão de ações;0;0;0;0.00000000;R$ por Unidade;0.00000000;;
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;374175;2019-04-25;Assembléia Geral Ordinária e Extraordinária;2019-04-25;50000000.00;Sem emissão de ações;0;0;0;0.00000000;R$ por Unidade;0.00000000;;
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;342025;2012-03-21;Conselho de Administração;2012-03-21;16000000.00;Subscrição particular;40000000;0;40000000;36.36000000;R$ por Unidade;0.40000000;Não aplicável.;Não aplicável.
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;342026;2014-03-12;Conselho de Administração;2014-03-12;187500.00;Subscrição particular;1875000;0;1875000;1.30000000;R$ por Unidade;0.10000000;Não aplicável.;Não aplicável.
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;342027;2015-06-23;Conselho de Administração;2015-06-23;5999980.00;Subscrição particular;1499995;0;1499995;19.75302057;R$ por Unidade;4.00000000;Não aplicável.;Não aplicável.
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;342028;2016-02-24;Conselho de Administração;2016-06-08;9543222.05;Subscrição particular;2848723;0;2848723;31.32618079;R$ por Unidade;3.35000000;O preço de emissão por ação é de R$ 3,35 (três reais e trinta e cinco centavos) e foi fixado de acordo com os termos do inciso III, §1° do artigo 170 da Lei das Sociedades por Ações com base no preço médio ponderado pelo volume de negociação das ações de emissão da Companhia na BM&FBovespa S.A. - Bolsa de Valores, Mercadorias e Futuros ("BM&FBovespa"), nos pregões realizados no período entre 23 de novembro de 2015 (inclusive) e 23 de fevereiro de 2016 (inclusive).Na fixação do preço de emissão, a Companhia analisou os três critérios previstos no artigo 170 da Lei n° 6.404/76 e acredita que o preço médio das ações de emissão da Companhia negociadas na BM&FBOVESPA seja a forma mais adequada para determinar o preço de emissão das ações objeto do aumento de capital, haja vista sua representatividade considerando sua negociação em mercado e a liquidez pertinente.;As ações subscritas pelos acionistas no âmbito do aumento de capital deverão ser integralizadas à vista, com dinheiro ou créditos detidos pelo acionista contra a Companhia, em moeda corrente nacional, sendo que os valores aportados serão totalmente destinados ao capital social da Companhia. Na hipótese de haver cessão do direito de preferência a terceiros, nos termos do § 6º do art. 171 da Lei nº 6.404/76, a integralização das ações subscritas deverá se dar exclusivamente em dinheiro.
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;342029;2018-03-22;Conselho de Administração;2018-03-22;96252.00;Subscrição particular;64168;0;64168;0.53730937;R$ por Unidade;0.53730937;Não aplicável.;Não aplicável.
86.550.951/0001-50;2021-01-01;8;115692;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;342030;2021-06-29;Conselho de Administracao;2021-06-29;267750.00;Subscrição particular;52500;0;52500;0.00000000;R$ por Unidade;5.42000000;preço de exercício da Opção será calculado com base no menor valor entre as seguintes opções: (i) R$ 5,10 (cinco reais e dez centavos) por Ação, corrigido pela taxa CDI a partir da data da aprovação do Plano até a data da outorga desta Opção ou (ii) preço médio, ponderado por volume, das ações da mesma espécie registrado nos 60 (sessenta) pregões anteriores à data de outorga da Opção ("Preço de Exercício").;pagamento à vista, em moeda corrente nacional
88.610.126/0001-29;2021-01-01;6;112329;FRASLE MOBILITY S.A.;333836;2016-04-20;Conselho de Administração e Conselho Fiscal;2016-04-20;300000001.32;Subscrição pública;92592593;0;92592593;74.09000000;R$ por Unidade;3.24000000;Valor de mercado.;Em dinheiro, à vista
88.611.835/0001-29;2021-01-01;5;113758;MARCOPOLO S.A.;337298;2016-11-07;Conselho de Administração;2016-11-07;97638299.10;Subscrição particular;0;36162333;36162333;0.07997138;R$ por Unidade;2.70000000;Cotação da média ponderada das ações pref nos ultimos 60 pregões anteriores a 07/11/2-16, com um deságio de 18,9%;Em dinheiro e/ou mediante compensação crédito juros sobre o capital próprio, a serem pagos pela Companhia em 15 de dezembro de 2016
88.611.835/0001-29;2021-01-01;5;113758;MARCOPOLO S.A.;337299;2016-12-23;Conselho Administração;2016-11-07;97638299.10;Subscrição particular;0;16187774;16187774;3.57985385;R$ por Unidade;2.70000000;Cotação da média ponderada das ações pref nos ultimos 60 pregões anteriores a 07/11/2-16, com um deságio de 18,9%;Em dinheiro e mediante compensação juros s/capital proprio
88.611.835/0001-29;2021-01-01;5;113758;MARCOPOLO S.A.;337300;2019-02-25;Conselho de Administração;2018-12-10;69429993.60;Subscrição particular;0;21696873;21696873;2.34511095;R$ por Unidade;3.20000000;Cotação da média ponderada das ações pref nos ultimos 60 pregões anteriores a 10/12/2018, com um deságio de 17,74%;Em dinheiro e mediante compensação juros s/capital proprio
88.613.658/0001-10;2021-06-30;3;110436;PETTENATI S.A. INDUSTRIA TEXTIL;327103;2017-10-26;AGO/E;;10000000.00;Sem emissão de ações;0;0;0;0.00000000;R$ por Unidade;0.00000000;;
88.613.658/0001-10;2021-06-30;3;110436;PETTENATI S.A. INDUSTRIA TEXTIL;327104;2018-10-30;AGO/E;;6000000.00;Sem emissão de ações;0;0;0;0.00000000;R$ por Unidade;0.00000000;;
89.086.144/0001-16;2021-01-01;7;114094;RANDONCORP S.A.;338155;2016-04-11;Reunião do Conselho de Administração;2016-06-29;93169864.11;Subscrição particular;14155159;26888834;41043993;77.64000000;R$ por Unidade;2.27000000;Parâmetro: um desconto de 12% sobre a média por volume de negociações das cotações de fechamento das ações preferenciais de emissão da Companhia nos pregões realizados na BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros ("BM&FBOVESPA"), ao longo dos 60 dias, anteriores a presente data, não promovendo, portanto, diluição injustificada dos atuais acionistas da Companhia, nos termos do artigo 170, parágrafo 1º, inciso III, da Lei 6.404/76 ("Lei das Sociedades por Ações").;As ações subscritas no âmbito do Aumento de Capitalforamr integralizadas à vista, no momento da subscrição, em moeda corrente nacional.
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;341757;2015-09-01;Assembléia Geral Ordinária;2015-09-01;3900876.00;Sem emissão de ações;0;0;0;0.00000000;R$ por Unidade;0.00000000;;
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;341758;2021-08-01;Conselho de Administração;2021-08-01;138000000.00;Subscrição particular;2516454;0;0;1.30311000;R$ por Unidade;54.84000000;;
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;341759;2021-12-30;Assembleia Geral Extraordinaria;2021-12-30;500000000.00;Subscrição particular;19311145;0;19311145;0.90909089;R$ por Lote de Mil;25.89178425;;
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341895;2008-03-25;RCA;2008-10-31;1479783.90;Subscrição particular;106230;0;106230;0.48000000;R$ por Unidade;13.93000000;Exercício de opção. O preço se emissão da opção foi baseado na média das cotações da Companhia nos 3 últimos pregões de 2007 menos 10%;Dinheiro
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341896;2008-03-25;RCA;2008-10-31;1234838.22;Subscrição particular;38183;0;38183;0.40000000;R$ por Unidade;32.34000000;Exercício de opção. O preço de emissão da opção foi baseado na média das cotações da Companhia nos 3 últimos pregões de 2007 menos 10%;Dinheiro.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341897;2009-05-15;RCA;2009-05-15;1497350.12;Subscrição particular;92372;0;92372;0.48000000;R$ por Unidade;16.21000000;Exercício de opção. O preço de emissão da opção foi baseado na média das cotações da Companhia nos 3 últimos pregões de 2008 menos 10%;Dinheiro
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341898;2010-05-25;RCA;2010-05-25;1177199.22;Subscrição particular;69698;0;69698;0.38000000;R$ por Unidade;16.89000000;Exercício de opção. O preço de emissão da opção foi baseado na média das cotações da Companhia nos 3 últimos pregões de 2009 menos 10%;Dinheiro
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341899;2011-05-20;RCA;2011-05-20;13938.12;Subscrição particular;252;0;252;0.00400000;R$ por Unidade;55.31000000;Preço de conversão de debêntures conversíveis em ação de acordo com os termos do "Instrumento Particular de Escritura da 2ª Emissão de Debêntures Conversíveis em Ações, da Espécie com Garantia Flutuante, para Colocação Privada, da Lupatech S.A.;Emissão de novas ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341900;2012-08-09;AGE;2012-09-12;50000000.00;Subscrição particular;12500000;0;12500000;0.15988914;R$ por Unidade;4.00000000;O aumento de capital foi realizado em decorrência da incorporação da San Antonio Brasil S.A. pela Companhia. O preço de emissão foi determinado em processo de negociação entre os acionistas da San Antonio Brasil S.A. e as administrações da San Antonio Brasil S.A. e da Companhia.;Acervo líquido da San Antonio Brasil S.A.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341901;2012-12-10;RCA;2012-12-10;11460488.00;Subscrição particular;2843522;0;2843522;0.01552063;R$ por Unidade;4.00000000;Preço de emissão determinado conforme Acordo de Investimento aprovado na Assembleia Geral Extraordinária realizada em 04/05/2012.;Conversão de Debêntures Conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341902;2012-12-10;AGE;2012-12-10;375686644.00;Subscrição particular;93921661;0;93921661;1.03575789;R$ por Unidade;4.00000000;Preço de emissão determinado conforme Acordo de Investimento aprovado na Assembleia Geral Extraordinária realizada em 04/05/2012.;R$25.000.000,00 mediante utilização de créditos oriundos de partes das debêntures emitidas na 2º Emissão de Debêntures Conversíveis em açõs da espécie com Garantia Flutuante para colocação Privada da Companhia, e R$350.686.644 em dinheiro.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341903;2013-01-24;RCA;2013-01-24;1052.00;Subscrição particular;263;0;263;0.00000140;R$ por Unidade;4.00000000;Preço conforme determinado no Acordo de Investimento aprovado na Assembleia Geral Extraordinária realizado em 04/05/2012.;Conversão de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341904;2013-04-08;RCA;2013-04-08;2402768.00;Subscrição particular;600692;0;600692;0.00320427;R$ por Unidade;4.00000000;Preço conforme determinado no Acordo de Investimento aprovado na Assembléia Geral Extraordinária realizada em 04/05/2012.;Conversão de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341905;2013-09-27;RCA;2013-09-27;2104.00;Subscrição particular;526;0;526;0.00027969;R$ por Unidade;4.00000000;Preço conforme determinado no Acordo de Investimento aprovado na Assembléia Geral Extraordinária realizada em 04/05/2012.;Conversão de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341906;2014-09-30;RCA;2014-09-30;1134862441.50;Subscrição particular;4539449766;0;4539449766;0.60136882;R$ por Unidade;0.25000000;Preço conforme determinado no Plano de Recuperação Extrajudicial aprovado em Reunião do Conselho de Administração realizada em 22 de julho de 2014.;R$1.097.356.839,50 mediante Capitalização de Créditos R$10.809.714,75 em Dinheiro e R$26.695.887,25 de Conversão Mandatória de Debêntures série "B".
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341907;2017-04-12;AGE;2020-02-11;50942.08;Subscrição particular;37184;0;37184;0.02704949;R$ por Unidade;0.02704949;As ações foram emitidas pelo preço de R$ 1,37 (um real e trinta e sete centavos), nos termos do Plano de Outorga de Opção de Compra de Ações aprovado em Assembleia Geral Extraordinária realizada em 12 de abril de 2017.;Outorga de opções de profissionais chave da companhia aprovado conforme RCA de 11 de fevereiro de 2020 nos termos do Plano de Outorga de Opção de Compra de Ações aprovado em Assembleia Geral Extraordinária realizada em 12 de abril de 2017 .
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341908;2017-12-18;RCA;2018-02-28;15481890.06;Subscrição particular;5265949;0;5265949;0.83519577;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341909;2017-12-18;RCA;2018-02-28;1383140.64;Subscrição particular;470456;0;470456;0.07399774;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandatória de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341910;2017-12-18;RCA;2018-06-18;1054525.08;Subscrição particular;358682;0;358682;0.05637517;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandatória de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341911;2017-12-18;RCA;2018-08-20;1070989.08;Subscrição particular;364282;0;364282;0.00000000;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandatória de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341912;2017-12-18;RCA;2018-11-21;1086453.48;Subscrição particular;369542;0;369542;0.05801614;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandatória de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341913;2017-12-18;RCA;2019-02-27;1103161.50;Subscrição particular;375225;0;375225;0.05887419;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandatória de Debêntures Conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341914;2017-12-18;RCA;2019-05-29;1118572.98;Subscrição particular;380467;0;380467;0.05966155;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandatória de Debêntures conversíveis em ações
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341915;2017-12-18;RCA;2019-08-30;1135774.92;Subscrição particular;386318;0;386318;0.06031804;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandarória de Debêntures conversíveis em ações.
89.463.822/0001-12;2021-01-01;12;115661;LUPATECH S.A;341916;2017-12-18;RCA;2019-11-22;1152973.92;Subscrição particular;392168;0;392168;0.06119452;R$ por Unidade;2.94000000;Preço conforme determinado na Escritura Particular da Terceira Emissão de Debêntures Conversíveis em Ações aprovada em Reunião do Conselho de Administração realizada na data de 18/12/2017.;Conversão mandatória de Debêntures conversíveis em ações
