CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Capital;Data_Autorizacao_Aprovacao;Valor_Capital;Prazo_Integralizacao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;262239;Capital Autorizado;2022-04-20;1200000000.00;;0;0;0
34.169.557/0001-72;2021-01-01;2;105820;BCO MERCANTIL DE INVESTIMENTOS S.A.;237558;Capital Emitido;2018-04-02;82028400.00;;4115057;710143;4825200
34.169.557/0001-72;2021-01-01;2;105820;BCO MERCANTIL DE INVESTIMENTOS S.A.;237559;Capital Subscrito;2018-04-02;82028400.00;;4115057;710143;4825200
34.169.557/0001-72;2021-01-01;2;105820;BCO MERCANTIL DE INVESTIMENTOS S.A.;237560;Capital Integralizado;2018-04-02;82028400.00;;4115057;710143;710143
34.169.557/0001-72;2021-01-01;2;105820;BCO MERCANTIL DE INVESTIMENTOS S.A.;237561;Capital Autorizado;2016-03-02;500000000.00;;0;0;0
34.274.233/0001-02;2021-01-01;16;115774;VIBRA ENERGIA S/A;263048;Capital Emitido;2019-04-24;6353388954.04;Totalmente Integralizado;1165000000;0;1165000000
34.274.233/0001-02;2021-01-01;16;115774;VIBRA ENERGIA S/A;263049;Capital Subscrito;2019-04-24;6353388954.04;Totalmente Integralizado;1165000000;0;1165000000
34.274.233/0001-02;2021-01-01;16;115774;VIBRA ENERGIA S/A;263050;Capital Integralizado;2019-04-24;6353388954.04;;1165000000;0;1165000000
34.274.233/0001-02;2021-01-01;16;115774;VIBRA ENERGIA S/A;263051;Capital Autorizado;2017-08-31;7000000000.00;;0;0;0
34.469.625/0001-19;2021-01-01;1;105042;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;234840;Capital Emitido;2019-07-22;10000.00;24 meses;10000;0;10000
34.469.625/0001-19;2021-01-01;1;105042;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;234841;Capital Subscrito;2019-07-22;10000.00;24 meses;10000;0;10000
34.469.625/0001-19;2021-01-01;1;105042;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;234842;Capital Integralizado;2019-07-22;10000.00;;10000;0;10000
34.591.574/0001-01;2021-01-01;1;108198;UP ENGENHARIA E URBANISMO S.A.;242844;Capital Emitido;2020-12-15;100000.00;;100000;0;100000
34.591.574/0001-01;2021-01-01;1;108198;UP ENGENHARIA E URBANISMO S.A.;242845;Capital Subscrito;2020-12-15;100000.00;;100000;0;100000
34.591.574/0001-01;2021-01-01;1;108198;UP ENGENHARIA E URBANISMO S.A.;242846;Capital Integralizado;2020-12-15;100000.00;;100000;0;100000
34.591.574/0001-01;2021-01-01;1;108198;UP ENGENHARIA E URBANISMO S.A.;242847;Capital Integralizado;2020-12-15;100000.00;;100000;0;100000
35.082.277/0001-95;2021-01-01;3;109347;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;246966;Capital Emitido;2019-08-26;10000.00;Sem prazo para integralização;10000;0;10000
35.082.277/0001-95;2021-01-01;3;109347;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;246967;Capital Subscrito;2019-08-26;10000.00;Sem prazo para integralização;10000;0;10000
35.082.277/0001-95;2021-01-01;3;109347;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;246968;Capital Integralizado;2019-08-26;1000.00;sem prazo para integralização;1000;0;1000
35.502.310/0001-99;2021-01-01;2;110825;CS BRASIL PARTICIPAÇÕES E LOCAÇÕES S.A.;250206;Capital Autorizado;2021-01-22;0.00;;20000000;0;20000000
35.502.310/0001-99;2021-01-01;2;110825;CS BRASIL PARTICIPAÇÕES E LOCAÇÕES S.A.;250207;Capital Emitido;2020-09-18;365458477.00;;365458477;0;365458477
35.502.310/0001-99;2021-01-01;2;110825;CS BRASIL PARTICIPAÇÕES E LOCAÇÕES S.A.;250208;Capital Subscrito;2020-09-18;365458477.00;;365458477;0;365458477
35.502.310/0001-99;2021-01-01;2;110825;CS BRASIL PARTICIPAÇÕES E LOCAÇÕES S.A.;250209;Capital Integralizado;2020-09-18;365458477.00;;365458477;0;365458477
35.522.178/0001-87;2021-01-01;2;107190;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;241608;Capital Integralizado;2019-11-14;1000.00;24 meses;1000;0;1000
35.522.178/0001-87;2021-01-01;2;107190;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;241609;Capital Emitido;2019-09-16;10000.00;24 meses;10000;0;10000
35.522.178/0001-87;2021-01-01;2;107190;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;241610;Capital Subscrito;2019-09-16;10000.00;24 meses;10000;0;10000
35.522.281/0001-27;2021-01-01;2;108873;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-VIRTUS;245445;Capital Emitido;2019-10-04;10000.00;24 meses;10000;0;10000
35.522.281/0001-27;2021-01-01;2;108873;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-VIRTUS;245446;Capital Subscrito;2019-10-04;10000.00;24 meses;10000;0;10000
35.522.281/0001-27;2021-01-01;2;108873;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-VIRTUS;245447;Capital Integralizado;2019-10-04;1000.00;24 meses;1000;0;1000
35.593.905/0001-05;2021-01-01;10;114769;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;261332;Capital Emitido;2020-09-29;622406625.00;;622406625;0;622406625
35.593.905/0001-05;2021-01-01;10;114769;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;261333;Capital Subscrito;2020-09-29;622406625.00;;622406625;0;622406625
35.593.905/0001-05;2021-01-01;10;114769;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;261334;Capital Integralizado;2020-09-29;622406625.00;;622406625;0;622406625
35.593.905/0001-05;2021-01-01;10;114769;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;261335;Capital Autorizado;2019-10-14;500000000.00;;500000000;0;500000000
35.727.157/0001-06;2021-01-01;1;105431;EZ INC INCORPORAÇÕES S.A.;236109;Capital Emitido;2020-09-30;714004937.00;N/A;200000000;0;200000000
35.727.157/0001-06;2021-01-01;1;105431;EZ INC INCORPORAÇÕES S.A.;236110;Capital Subscrito;2020-09-30;714004937.00;N/A;200000000;0;200000000
35.727.157/0001-06;2021-01-01;1;105431;EZ INC INCORPORAÇÕES S.A.;236111;Capital Integralizado;2020-09-30;714004937.00;N/A;200000000;0;200000000
35.727.157/0001-06;2021-01-01;1;105431;EZ INC INCORPORAÇÕES S.A.;236112;Capital Autorizado;2020-08-14;0.00;N/A;1000000000;0;1000000000
35.791.391/0001-94;2021-01-01;4;115465;QUALITY SOFTWARE S.A.;262012;Capital Emitido;2017-01-25;37605711.18;;861605;0;861605
35.791.391/0001-94;2021-01-01;4;115465;QUALITY SOFTWARE S.A.;262013;Capital Subscrito;2017-01-25;37605711.18;;861605;0;861605
35.791.391/0001-94;2021-01-01;4;115465;QUALITY SOFTWARE S.A.;262014;Capital Integralizado;2017-01-25;37605711.18;;861605;0;861605
35.791.391/0001-94;2021-01-01;4;115465;QUALITY SOFTWARE S.A.;262015;Capital Autorizado;2012-12-07;60000000.00;;0;0;0
36.243.187/0001-00;2021-01-01;3;107227;TRUE COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS II;241659;Capital Integralizado;2020-05-29;10000.00;;10000;0;10000
36.243.187/0001-00;2021-01-01;3;107227;TRUE COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS II;241660;Capital Emitido;2019-12-13;10000.00;;10000;0;10000
36.243.187/0001-00;2021-01-01;3;107227;TRUE COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS II;241661;Capital Subscrito;2019-12-13;10000.00;;10000;0;10000
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;254833;Capital Integralizado;2019-12-27;56276516.12;;133186083;0;133186083
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;254834;Capital Subscrito;2017-05-09;54848993.30;30/06/2017;130724698;0;130724698
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;254835;Capital Integralizado;2017-05-09;54494762.90;;130069438;0;130069438
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;254836;Capital Integralizado;2017-01-31;13153.02;;24913;0;24913
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;254837;Capital Integralizado;2016-04-29;54455593.64;;129996569;0;129996569
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;254838;Capital Autorizado;2015-04-29;0.00;;141163000;0;141163000
36.729.398/0001-49;2021-01-01;2;106578;CIA. SEC. DE CRÉDITOS FINANCEIROS VERT-PROVI II;240835;Capital Integralizado;2020-03-03;1000.00;24 meses;1000;0;1000
36.729.398/0001-49;2021-01-01;2;106578;CIA. SEC. DE CRÉDITOS FINANCEIROS VERT-PROVI II;240836;Capital Emitido;2020-01-30;10000.00;24 meses;10000;0;10000
36.729.398/0001-49;2021-01-01;2;106578;CIA. SEC. DE CRÉDITOS FINANCEIROS VERT-PROVI II;240837;Capital Subscrito;2020-01-30;10000.00;24 meses;10000;0;10000
37.368.315/0001-04;2021-01-01;1;105020;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;234672;Capital Emitido;2020-05-15;5000.00;N/A;5000;0;5000
37.368.315/0001-04;2021-01-01;1;105020;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;234673;Capital Subscrito;2020-05-15;5000.00;N/A;5000;0;5000
37.368.315/0001-04;2021-01-01;1;105020;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;234674;Capital Integralizado;2020-05-15;5000.00;;5000;0;5000
37.592.100/0001-64;2021-01-01;2;110346;MISSISSIPI SECURITIZADORA S/A;248342;Capital Emitido;2020-04-13;10000.00;12 meses;10000;0;10000
37.592.100/0001-64;2021-01-01;2;110346;MISSISSIPI SECURITIZADORA S/A;248343;Capital Subscrito;2020-04-13;10000.00;12 meses;10000;0;10000
37.592.100/0001-64;2021-01-01;2;110346;MISSISSIPI SECURITIZADORA S/A;248344;Capital Integralizado;2020-04-13;1000.00;;1000;0;1000
37.663.076/0001-07;2021-01-01;16;115681;AUREN PARTICIPAÇÕES S.A.;262806;Capital Integralizado;2021-10-01;2116000500.00;;492106520;0;492106520
37.663.076/0001-07;2021-01-01;16;115681;AUREN PARTICIPAÇÕES S.A.;262807;Capital Emitido;2021-09-28;2116000500.00;;492106520;0;492106520
37.663.076/0001-07;2021-01-01;16;115681;AUREN PARTICIPAÇÕES S.A.;262808;Capital Subscrito;2021-09-28;2116000500.00;;492106520;0;492106520
37.663.076/0001-07;2021-01-01;16;115681;AUREN PARTICIPAÇÕES S.A.;262809;Capital Autorizado;2020-11-23;4600000000.00;;0;0;0
37.702.340/0001-74;2021-01-01;4;111141;MONTE RODOVIAS S.A.;251246;Capital Emitido;2021-07-09;472264376.00;No ato e em até 5 dias úteis;472264376;0;472264376
37.702.340/0001-74;2021-01-01;4;111141;MONTE RODOVIAS S.A.;251247;Capital Subscrito;2021-07-09;472264376.00;No ato e em até 5 dias úteis;472264376;0;472264376
37.702.340/0001-74;2021-01-01;4;111141;MONTE RODOVIAS S.A.;251248;Capital Integralizado;2021-07-09;472264376.00;No ato e em até 5 dias úteis;472264376;0;472264376
37.702.340/0001-74;2021-01-01;4;111141;MONTE RODOVIAS S.A.;251249;Capital Autorizado;2021-07-09;3000000000.00;N/A;0;0;0
38.042.694/0001-00;2021-01-01;1;105461;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;236243;Capital Emitido;2020-07-03;500.00;;500;0;500
38.042.694/0001-00;2021-01-01;1;105461;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;236244;Capital Subscrito;2020-07-03;500.00;;500;0;500
38.042.694/0001-00;2021-01-01;1;105461;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;236245;Capital Integralizado;2020-07-03;500.00;;500;0;500
38.126.888/0001-86;2021-01-01;3;125328;RIO ENERGY PARTICIPAÇÕES S.A.;288553;Capital Emitido;2021-06-17;1003776966.51;Totalmente integralizado;701219748;0;701219748
38.126.888/0001-86;2021-01-01;3;125328;RIO ENERGY PARTICIPAÇÕES S.A.;288554;Capital Subscrito;2021-06-17;1003776966.51;Totalmente integralizado;701219748;0;701219748
38.126.888/0001-86;2021-01-01;3;125328;RIO ENERGY PARTICIPAÇÕES S.A.;288555;Capital Integralizado;2021-06-17;1003776966.51;Totalmente integralizado;701219748;0;701219748
38.126.888/0001-86;2021-01-01;3;125328;RIO ENERGY PARTICIPAÇÕES S.A.;288556;Capital Autorizado;2021-06-02;7500000000.00;;0;0;0
38.199.406/0001-18;2021-01-01;2;103151;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;230332;Capital Integralizado;2021-03-31;31571000.00;Não aplicável;46000000;0;46000000
38.199.406/0001-18;2021-01-01;2;103151;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;230333;Capital Emitido;2021-03-01;31571000.00;Não aplicável;46000000;0;46000000
38.199.406/0001-18;2021-01-01;2;103151;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;230334;Capital Subscrito;2021-03-01;31571000.00;Não aplicável;46000000;0;46000000
38.199.406/0001-18;2021-01-01;2;103151;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;230335;Capital Autorizado;2021-01-12;0.00;Não aplicável;500000000;0;500000000
38.307.135/0001-77;2021-01-01;10;115383;G2D INVESTMENTS, LTD.;261934;Capital Subscrito;2021-06-17;608114990.00;;105279851;0;105279851
38.307.135/0001-77;2021-01-01;10;115383;G2D INVESTMENTS, LTD.;261935;Capital Integralizado;2021-06-17;608114990.00;;105279851;0;105279851
38.307.135/0001-77;2021-01-01;10;115383;G2D INVESTMENTS, LTD.;261936;Capital Emitido;2021-06-15;608114990.00;;105279851;0;105279851
38.307.135/0001-77;2021-01-01;10;115383;G2D INVESTMENTS, LTD.;261937;Capital Autorizado;2021-05-04;0.00;;254572812;0;254572812
38.456.921/0001-36;2021-01-01;20;115576;INFRACOMMERCE CXAAS S.A.;262384;Capital Emitido;2022-02-23;1385729732.27;;281636472;0;281636472
38.456.921/0001-36;2021-01-01;20;115576;INFRACOMMERCE CXAAS S.A.;262385;Capital Subscrito;2022-02-23;1385729732.27;N/A;281636472;0;281636472
38.456.921/0001-36;2021-01-01;20;115576;INFRACOMMERCE CXAAS S.A.;262386;Capital Integralizado;2022-02-23;1385729732.27;;281636472;0;281636472
38.456.921/0001-36;2021-01-01;20;115576;INFRACOMMERCE CXAAS S.A.;262387;Capital Autorizado;2021-02-23;0.00;;183285726;0;183285726
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;253271;Capital Integralizado;2022-02-01;591914932.31;;469852195;19858293;489710488
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;253272;Capital Integralizado;2011-09-05;551914932.31;;459057998;19402076;478460074
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;253273;Capital Emitido;2009-12-30;551914932.31;;459057998;19402076;478460074
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;253274;Capital Subscrito;2009-12-30;551914932.31;;459057998;19402076;478460074
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;253275;Capital Integralizado;2009-12-30;551914932.31;;459057998;19402076;478460074
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;253276;Capital Autorizado;2007-05-23;1000000000.00;;0;0;0
39.346.861/0350-38;2021-01-01;3;112234;CENCOSUD BRASIL COMERCIAL S.A.;254940;Capital Emitido;2021-06-15;2717228506.96;N/A;6801464243;0;6801464243
39.346.861/0350-38;2021-01-01;3;112234;CENCOSUD BRASIL COMERCIAL S.A.;254941;Capital Subscrito;2021-06-15;2717228506.96;N/A;6801464243;0;6801464243
39.346.861/0350-38;2021-01-01;3;112234;CENCOSUD BRASIL COMERCIAL S.A.;254942;Capital Integralizado;2021-06-15;2717228506.96;N/A;6801464243;0;6801464243
39.346.861/0350-38;2021-01-01;3;112234;CENCOSUD BRASIL COMERCIAL S.A.;254943;Capital Autorizado;2021-06-15;0.00;N/A;6801464243;0;6801464243
39.393.829/0001-37;2021-01-01;4;110721;HLASA PARTICIPAÇÕES S.A.;249794;Capital Emitido;2020-10-08;250000.00;;250000;0;250000
39.393.829/0001-37;2021-01-01;4;110721;HLASA PARTICIPAÇÕES S.A.;249795;Capital Subscrito;2020-10-08;250000.00;;250000;0;250000
39.393.829/0001-37;2021-01-01;4;110721;HLASA PARTICIPAÇÕES S.A.;249796;Capital Integralizado;2020-10-08;250000.00;;250000;0;250000
39.393.829/0001-37;2021-01-01;4;110721;HLASA PARTICIPAÇÕES S.A.;249797;Capital Autorizado;2020-10-08;500000.00;;500000;0;500000
40.159.947/0001-64;2021-01-01;9;110983;HMOBI PARTICIPAÇÕES S.A.;250655;Capital Emitido;2021-11-08;1834130255.00;;1834130255;0;1834130255
40.159.947/0001-64;2021-01-01;9;110983;HMOBI PARTICIPAÇÕES S.A.;250656;Capital Subscrito;2021-11-08;1834130255.00;;1834130255;0;1834130255
40.159.947/0001-64;2021-01-01;9;110983;HMOBI PARTICIPAÇÕES S.A.;250657;Capital Integralizado;2021-11-08;1834130255.00;;1834130255;0;1834130255
40.159.947/0001-64;2021-01-01;9;110983;HMOBI PARTICIPAÇÕES S.A.;250658;Capital Autorizado;2021-11-08;1834630255.00;;0;0;0
40.337.136/0001-06;2021-01-01;8;114336;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;259577;Capital Emitido;2021-06-30;673588731.91;N/A;96226962;0;96226962
40.337.136/0001-06;2021-01-01;8;114336;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;259578;Capital Subscrito;2021-06-30;673588731.91;N/A;96226962;0;96226962
40.337.136/0001-06;2021-01-01;8;114336;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;259579;Capital Integralizado;2021-06-30;673588731.91;;96226962;0;96226962
40.446.476/0001-75;2021-01-01;2;106621;PLAYBANCO SECURITIZADORA S.A.;240960;Capital Emitido;2021-05-17;220000.00;17/05/2022;220;0;220
40.446.476/0001-75;2021-01-01;2;106621;PLAYBANCO SECURITIZADORA S.A.;240961;Capital Subscrito;2021-05-17;220000.00;17/05/2022;220;0;220
40.446.476/0001-75;2021-01-01;2;106621;PLAYBANCO SECURITIZADORA S.A.;240962;Capital Integralizado;2020-11-11;10000.00;;10;0;10
40.760.921/0001-77;2021-01-01;2;106313;HUMAITA SECURITIZADORA S/A;239512;Capital Emitido;2020-12-04;10000.00;12 meses;10000;0;10000
40.760.921/0001-77;2021-01-01;2;106313;HUMAITA SECURITIZADORA S/A;239513;Capital Subscrito;2020-12-04;10000.00;12 meses;10000;0;10000
40.760.921/0001-77;2021-01-01;2;106313;HUMAITA SECURITIZADORA S/A;239514;Capital Integralizado;2020-12-04;1000.00;;1000;0;1000
40.885.785/0001-41;2021-01-01;1;106020;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;238420;Capital Emitido;2021-02-12;5000.00;24 meses;5000;0;5000
40.885.785/0001-41;2021-03-31;2;110193;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;248105;Capital Emitido;2021-02-12;5000.00;24 meses;5000;0;5000
40.885.785/0001-41;2021-03-31;2;110193;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;248106;Capital Subscrito;2021-02-12;5000.00;24 meses;5000;0;5000
40.885.785/0001-41;2021-03-31;2;110193;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;248107;Capital Integralizado;2021-02-12;5000.00;;5000;0;5000
40.997.635/0001-20;2021-01-01;2;108854;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;245391;Capital Emitido;2021-01-21;500.00;;500;0;500
40.997.635/0001-20;2021-01-01;2;108854;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;245392;Capital Subscrito;2021-01-21;500.00;;500;0;500
40.997.635/0001-20;2021-01-01;2;108854;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;245393;Capital Integralizado;2021-01-21;500.00;;500;0;500
41.096.674/0001-19;2021-01-01;2;112750;CANTU STORE S.A.;255710;Capital Autorizado;2022-01-04;0.00;;150750000;0;150750000
41.096.674/0001-19;2021-01-01;2;112750;CANTU STORE S.A.;255711;Capital Emitido;2021-09-30;100500.00;Não aplicável;150750000;0;150750000
41.096.674/0001-19;2021-01-01;2;112750;CANTU STORE S.A.;255712;Capital Subscrito;2021-09-30;100500.00;Não aplicável;150750000;0;150750000
41.096.674/0001-19;2021-01-01;2;112750;CANTU STORE S.A.;255713;Capital Integralizado;2021-09-30;100500.00;;150750000;0;150750000
41.335.131/0001-07;2021-01-01;1;106013;MOTTU I S.A;238405;Capital Emitido;2021-04-08;5000.00;24 meses;5000;0;5000
41.335.131/0001-07;2021-01-01;1;106013;MOTTU I S.A;238406;Capital Subscrito;2021-04-08;5000.00;24 meses;5000;0;5000
41.335.131/0001-07;2021-04-01;2;110302;MOTTU I S.A;248204;Capital Emitido;2021-04-08;5000.00;24 meses;5000;0;5000
41.335.131/0001-07;2021-04-01;2;110302;MOTTU I S.A;248205;Capital Subscrito;2021-04-08;5000.00;24 meses;5000;0;5000
41.335.131/0001-07;2021-04-01;2;110302;MOTTU I S.A;248206;Capital Integralizado;2021-04-08;5000.00;;5000;0;5000
41.508.382/0001-46;2021-07-01;3;113876;RODOVIAS DO BRASIL HOLDING S.A.;258179;Capital Emitido;2021-06-14;927070206.81;N/A;927070206;0;927070206
41.508.382/0001-46;2021-07-01;3;113876;RODOVIAS DO BRASIL HOLDING S.A.;258180;Capital Subscrito;2021-06-14;927070206.81;N/A;927070206;0;927070206
41.508.382/0001-46;2021-07-01;3;113876;RODOVIAS DO BRASIL HOLDING S.A.;258181;Capital Integralizado;2021-06-14;927070206.81;N/A;927070206;0;927070206
41.508.382/0001-46;2021-07-01;3;113876;RODOVIAS DO BRASIL HOLDING S.A.;258182;Capital Autorizado;2021-02-26;1000000000.00;N/A;0;0;0
41.534.746/0001-62;2021-05-01;1;103160;CERES SECURITIZADORA S/A;230358;Capital Integralizado;2021-03-30;10000.00;;10000;0;10000
41.534.746/0001-62;2021-07-01;2;108858;CERES SECURITIZADORA S/A;245398;Capital Emitido;2021-03-30;10000.00;;10000;0;10000
41.534.746/0001-62;2021-07-01;2;108858;CERES SECURITIZADORA S/A;245399;Capital Subscrito;2021-03-30;10000.00;;10000;0;10000
41.534.746/0001-62;2021-07-01;2;108858;CERES SECURITIZADORA S/A;245400;Capital Integralizado;2021-03-30;10000.00;;10000;0;10000
41.534.746/0001-62;2021-09-01;1;108380;CERES SECURITIZADORA S/A;243424;Capital Emitido;2021-03-30;10000.00;;10000;0;10000
41.534.746/0001-62;2021-09-01;1;108380;CERES SECURITIZADORA S/A;243425;Capital Subscrito;2021-03-30;10000.00;;10000;0;10000
41.534.746/0001-62;2021-09-01;1;108380;CERES SECURITIZADORA S/A;243426;Capital Integralizado;2021-03-30;10000.00;;10000;0;10000
41.811.375/0001-19;2021-03-31;1;106126;CANAL COMPANHIA DE SECURITIZAÇÃO;242805;Capital Emitido;2021-08-09;46100.00;09/08/2021;46100;0;46100
41.811.375/0001-19;2021-06-01;7;118222;CANAL COMPANHIA DE SECURITIZAÇÃO;269385;Capital Emitido;2021-10-04;150000.00;;150000;0;150000
41.811.375/0001-19;2021-06-01;7;118222;CANAL COMPANHIA DE SECURITIZAÇÃO;269386;Capital Subscrito;2021-10-04;150000.00;;150000;0;150000
41.811.375/0001-19;2021-06-01;7;118222;CANAL COMPANHIA DE SECURITIZAÇÃO;269387;Capital Integralizado;2021-08-09;46100.00;;46100;0;46100
42.150.391/0001-70;2021-01-01;10;114838;BRASKEM S.A.;261438;Capital Emitido;2021-12-30;8043222080.50;;451668652;345539182;797207834
42.150.391/0001-70;2021-01-01;10;114838;BRASKEM S.A.;261439;Capital Subscrito;2021-12-30;8043222080.50;;451668652;345539182;797207834
42.150.391/0001-70;2021-01-01;10;114838;BRASKEM S.A.;261440;Capital Integralizado;2021-12-30;8043222080.50;;451668652;345539182;797207834
42.150.391/0001-70;2021-01-01;10;114838;BRASKEM S.A.;261441;Capital Autorizado;2010-02-25;0.00;;535661731;617276239;1152937970
42.233.757/0001-75;2021-01-01;2;110541;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;249029;Capital Autorizado;2021-09-17;3000000000.00;;0;0;0
