CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Data_Fim_Trimestre;Valor_Mobiliario;Mercado_Valor_Mobiliario;Entidade_Administradora_Mercado;Especie_Acao;Classe_Acao_Preferencial;Descricao_Outro_Valor_Mobiliario;Valor_Volume_Negociado;Valor_Maior_Cotacao;Valor_Menor_Cotacao;Escala_Cotacao;Valor_Cotacao_Media
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2019-01-01;2019-12-31;2019-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;9.70;10.00;8.00;Reais por ação;8.58
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2019-01-01;2019-12-31;2019-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;8506.00;10.10;7.00;Reais por ação;8.51
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2019-01-01;2019-12-31;2019-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;26037.00;9.45;7.04;Reais por ação;7.66
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;25246929.00;14.33;11.03;Reais por ação;12.72
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;27172275.00;13.89;10.72;Reais por ação;12.57
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;9508423.00;12.35;10.72;Reais por ação;11.53
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;14662172.00;13.05;11.00;Reais por ação;12.00
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;10578958382.00;12.88;9.17;Reais por ação;11.24
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;7020380429.00;11.66;7.02;Reais por ação;9.46
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;8106024015.00;9.34;6.88;Reais por ação;8.25
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;10189221800.00;10.70;7.93;Reais por ação;9.52
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;16308.00;11.10;9.22;Reais por ação;9.59
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;7953.00;10.79;9.70;Reais por ação;9.94
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;10338.00;9.20;7.55;Reais por ação;8.62
60.894.730/0001-05;2021-01-01;11;116029;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2018-01-01;2018-12-31;2018-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;0.00;7.55;7.55;Reais por ação;7.55
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;107265583.00;35.00;24.90;Reais por ação;31.44
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;36839824.00;32.50;25.16;Reais por ação;29.02
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;20703330.00;36.76;30.61;Reais por ação;34.10
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;14081187.00;32.00;27.80;Reais por ação;29.73
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;1384376.00;37.80;27.00;Reais por ação;32.08
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;1420961.00;31.10;26.95;Reais por ação;29.34
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;1915963.00;35.08;29.60;Reais por ação;32.75
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;3637017.00;46.17;30.51;Reais por ação;32.99
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;5325864380.00;35.67;23.83;Reais por ação;31.34
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;4825535440.00;29.30;23.30;Reais por ação;27.25
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;4199404830.00;32.09;27.93;Reais por ação;29.96
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2020-01-01;2020-12-31;2020-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;3420420440.00;29.65;26.50;Reais por ação;28.19
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-03-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;87506310.00;22.42;19.80;Reais por ação;21.30
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;51340095.00;26.94;21.98;Reais por ação;24.32
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;58551554.00;28.13;24.80;Reais por ação;26.99
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;42172923.00;32.50;24.90;Reais por ação;28.01
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;822859.00;25.50;20.01;Reais por ação;22.72
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;574424.00;27.50;25.12;Reais por ação;26.60
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;679140.00;29.90;27.08;Reais por ação;28.19
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;2468894.00;32.00;28.00;Reais por ação;29.30
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;1724569786.00;25.00;21.20;Reais por ação;22.93
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;1895792265.00;27.37;25.19;Reais por ação;26.26
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;2109455535.00;29.30;26.39;Reais por ação;28.05
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2019-01-01;2019-12-31;2019-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;2352897080.00;31.94;28.47;Reais por ação;29.70
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;8953292.00;13.71;11.11;Reais por ação;12.89
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;9515159.00;14.39;12.35;Reais por ação;13.23
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;4473779.00;15.00;13.00;Reais por ação;13.99
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;38207854.00;21.35;12.90;Reais por ação;17.76
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;922574.00;20.56;16.75;Reais por ação;18.82
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;1367410.00;24.00;16.11;Reais por ação;19.31
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;880123.00;23.00;20.00;Reais por ação;21.16
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe A;;523820.00;21.50;19.00;Reais por ação;20.13
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;1478663507.00;16.10;12.94;Reais por ação;14.97
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;1616522907.00;17.95;15.08;Reais por ação;16.35
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;1085228141.00;18.82;14.85;Reais por ação;17.10
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;2018-01-01;2018-12-31;2018-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;Preferencial Classe B;;2039221744.00;21.80;13.70;Reais por ação;18.59
61.022.042/0001-18;2021-01-01;3;114775;CONSTRUTORA ADOLPHO LINDENBERG S.A.;2020-01-01;2020-12-31;2020-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;295.50;98.50;98.50;Reais por ação;98.50
61.022.042/0001-18;2021-01-01;3;114775;CONSTRUTORA ADOLPHO LINDENBERG S.A.;2020-01-01;2020-12-31;2020-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;2131.00;50.25;30.00;Reais por ação;43.39
61.022.042/0001-18;2021-01-01;3;114775;CONSTRUTORA ADOLPHO LINDENBERG S.A.;2019-01-01;2019-12-31;2019-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;4796.01;73.00;51.01;Reais por ação;72.56
61.022.042/0001-18;2021-01-01;3;114775;CONSTRUTORA ADOLPHO LINDENBERG S.A.;2019-01-01;2019-12-31;2019-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;3499.00;52.00;50.00;Reais por ação;53.13
61.022.042/0001-18;2021-01-01;3;114775;CONSTRUTORA ADOLPHO LINDENBERG S.A.;2018-01-01;2018-12-31;2018-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;1000.05;100.00;100.00;Reais por ação;100.00
61.022.042/0001-18;2021-01-01;3;114775;CONSTRUTORA ADOLPHO LINDENBERG S.A.;2018-01-01;2018-12-31;2018-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;7770.00;70.00;55.00;Reais por ação;59.00
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;2020-01-01;2020-12-31;2020-03-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;26841.00;4.95;4.63;Reais por ação;4.71
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;2020-01-01;2020-12-31;2020-06-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;13873.00;4.09;4.08;Reais por ação;4.08
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;2020-01-01;2020-12-31;2020-09-30;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;13973.00;4.25;4.20;Reais por ação;4.23
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;2020-01-01;2020-12-31;2020-12-31;Ações;Bolsa;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;29394.00;4.12;3.81;Reais por ação;3.97
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2020-01-01;2020-12-31;2020-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;140736430.00;11.22;3.69;Reais por ação;9.15
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2020-01-01;2020-12-31;2020-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;51724260.00;6.10;3.50;Reais por ação;5.05
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2020-01-01;2020-12-31;2020-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;64599360.00;6.80;4.85;Reais por ação;6.03
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2020-01-01;2020-12-31;2020-12-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;37381730.00;6.99;5.05;Reais por ação;6.07
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;2019-03-29;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;42532880.00;6.15;4.69;Reais por ação;5.20
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;2019-06-28;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;19740110.00;4.95;3.85;Reais por ação;4.23
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;2019-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;42842200.00;5.57;3.88;Reais por ação;4.62
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-01;2019-12-31;2019-12-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;76935190.00;10.58;3.66;Reais por ação;4.56
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2018-01-01;2018-12-31;2018-03-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;36927198.00;7.28;6.00;Reais por ação;6.77
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2018-01-01;2018-12-31;2018-06-29;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;37785625.00;6.97;4.32;Reais por ação;5.99
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2018-01-01;2018-12-31;2018-09-28;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;26465090.00;4.64;3.51;Reais por ação;4.13
61.065.751/0001-80;2021-01-01;5;114150;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;2018-01-01;2018-12-31;2018-12-28;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;76018494.00;6.20;3.64;Reais por ação;5.03
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;23946066.00;33.95;14.51;Reais por ação;26.75
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;398334366.00;37.97;17.60;Reais por ação;31.65
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;3324967.00;24.98;18.31;Reais por ação;22.12
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;3607401800.00;30.29;22.15;Reais por ação;26.61
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;5431533.00;34.96;24.10;Reais por ação;29.53
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;4055296460.00;38.68;28.76;Reais por ação;33.71
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;8060467.00;38.47;33.76;Reais por ação;36.61
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2020-01-01;2020-12-31;2020-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;6912546040.00;42.97;38.50;Reais por ação;40.80
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;4876180.00;17.54;12.80;Reais por ação;15.43
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-03-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;658499529.00;16.44;13.60;Reais por ação;15.48
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;2616779.00;18.87;14.49;Reais por ação;16.17
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-06-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;953584726.00;20.75;15.01;Reais por ação;17.13
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;6018059.00;23.26;18.72;Reais por ação;20.92
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-09-30;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;1801586339.00;25.86;20.57;Reais por ação;22.75
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Ordinária;;;8205935.00;28.98;22.46;Reais por ação;25.01
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;2019-01-01;2019-12-31;2019-12-31;Ações;Balcão Organizado;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;Preferencial;;;2037191363.00;33.15;24.60;Reais por ação;29.12
