CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Nome_Responsavel;Cargo_Responsavel
20.646.442/0001-17;2021-01-01;1;104688;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;Renato de Souza Barros Frascino;Diretor de Relações com Investidores
20.646.442/0001-17;2021-01-01;1;104688;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;João Paulo dos Santos Pacifico;Diretor Presidente
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;José Alexandre Costa de Freitas;Diretor Presidente
21.110.778/0001-23;2021-01-01;3;111168;OLIVEIRA TRUST S.A.;Alexandre Lodi de Oliveira;Diretor de Relações com Investidores
21.240.146/0001-84;2021-01-01;10;112883;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;Welles Clóvis Pascoal;Diretor Presidente
21.240.146/0001-84;2021-01-01;10;112883;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;José Maurício Mora Puliti;Diretor de Relações com Investidores
21.254.073/0001-80;2021-01-01;1;110887;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;Telmo Tulio Gonçalves de Souza;Diretor de Relações com Investidores
21.254.073/0001-80;2021-01-01;1;110887;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;Tonny Salera Primeiro;Diretor Presidente
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;JOSUÉ CHRISTIANO GOMES DA SILVA;Diretor Presidente
21.255.567/0001-89;2021-01-01;3;114106;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;JOÃO BATISTA DA CUNHA BOMFIM;Diretor de Relações com Investidores
21.262.638/0001-70;2021-01-01;2;114508;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;Sergio Lima Gabionetta;Diretor Presidente
21.262.638/0001-70;2021-01-01;2;114508;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;Fabio Junior Pereira Quintiliano;Diretor de Relações com Investidores
21.314.559/0001-66;2021-01-01;10;111240;MOVIDA PARTICIPACOES SA;Edmar Prado Lopes Neto;Diretor de Relações com Investidores
21.314.559/0001-66;2021-01-01;10;111240;MOVIDA PARTICIPACOES SA;Renato Horta Franklin;Diretor Presidente
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;Nelson Roseira Gomes Neto;Diretor Presidente
21.389.501/0001-81;2021-01-01;8;115634;COMPASS GÁS E ENERGIA S.A.;Demétrio Antonio de Toledo Magalhães Filho;Diretor de Relações com Investidores
21.414.457/0001-12;2021-01-01;2;109345;LEADS CIA. SECURITIZADORA;Julia Grasiela de Oliveira Saito;Diretor de Relações com Investidores
21.610.416/0001-00;2021-01-01;1;105037;FORTUNATO SECURITIZADORA S/A;Sérgio Fortunato;Diretor Presidente/Relações com Investidores
21.728.083/0001-00;2021-01-01;4;114563;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;Daniel Araujo do Pinho;Diretor Presidente/Relações com Investidores
21.948.105/0001-47;2021-01-01;1;105489;BTGI QUARTZO PARTICIPAÇÕES S/A;Edwyn Neves;Diretor de Relações com Investidores
21.948.105/0001-47;2021-01-01;1;105489;BTGI QUARTZO PARTICIPAÇÕES S/A;Felipe Gottlieb;Diretor Presidente
21.976.484/0001-89;2021-01-01;1;104862;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Carlos Pereira Martins;Diretor Presidente
21.976.484/0001-89;2021-01-01;1;104862;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Victoria de Sá;Diretor de Relações com Investidores
21.976.510/0001-79;2021-01-01;1;105492;BTGI SAFIRA PARTICIPAÇÕES S/A;Edwyn Neves;Diretor de Relações com Investidores
21.976.510/0001-79;2021-01-01;1;105492;BTGI SAFIRA PARTICIPAÇÕES S/A;Felipe Gottlieb;Diretor Presidente
22.163.297/0001-49;2021-01-01;14;114767;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;Alberto Luiz Lodi;Diretor Presidente
22.163.297/0001-49;2021-01-01;14;114767;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;Júlio Cezar Moreira de Amorim;Diretor de Relações com Investidores
22.261.473/0001-85;2021-01-01;1;118236;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;André Luis da Costa Gaia;Diretor de Relações com Investidores
22.266.175/0001-88;2021-01-01;5;114023;FERTILIZANTES HERINGER S.A.;Dalton Carlos Heringer;Diretor Presidente/Relações com Investidores
22.495.265/0001-40;2021-01-01;1;105159;SENECA COMPANHIA SECURITIZADORA;Luiz Malucelli Neto;Diretor Presidente/Relações com Investidores
22.543.331/0001-00;2021-01-01;12;115714;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Camila de Freitas Aichinger;Diretor Presidente
22.543.331/0001-00;2021-01-01;12;115714;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Eduardo Costa Oliveira;Diretor de Relações com Investidores
22.677.520/0001-76;2021-01-01;3;115580;CIA TECIDOS NORTE DE MINAS COTEMINAS;JOSUÉ CHRISTIANO GOMES DA SILVA;Diretor Presidente
22.677.520/0001-76;2021-01-01;3;115580;CIA TECIDOS NORTE DE MINAS COTEMINAS;JOÃO BATISTA DA CUNHA BOMFIM;Diretor de Relações com Investidores
22.902.694/0001-95;2021-01-01;1;110707;SELF IT ACADEMIAS HOLDING S.A.;Fernando Duarte Menezes;Diretor Presidente
22.902.694/0001-95;2021-01-01;1;110707;SELF IT ACADEMIAS HOLDING S.A.;Vinícius Vilaça Bezerra Mendonça;Diretor de Relações com Investidores
23.096.269/0001-19;2021-01-01;6;114122;RIO PARANA ENERGIA S.A.;Carlos Alberto Rodrigues de Carvalho;Diretor de Relações com Investidores
23.096.269/0001-19;2021-01-01;6;114122;RIO PARANA ENERGIA S.A.;Evandro Leite vasconcelos;Diretor Presidente
23.236.821/0001-27;2021-01-01;1;105482;PATRIMAR ENGENHARIA S.A.;Alexandre Araújo Elias Veiga;Diretor Presidente
23.236.821/0001-27;2021-01-01;1;105482;PATRIMAR ENGENHARIA S.A.;Felipe Enck Gonçalves;Diretor de Relações com Investidores
23.373.000/0001-32;2021-01-01;11;114448;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Gustavo Henrique Braga Couto;Diretor Presidente
23.373.000/0001-32;2021-01-01;11;114448;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Gustavo Henrique Paganoto Moscatelli;Diretor de Relações com Investidores
23.438.929/0001-00;2021-01-01;6;111404;ALARES INTERNET PARTICIPAÇÕES S/A;Denis Marcel Ferreira;Diretor Presidente
23.438.929/0001-00;2021-01-01;6;111404;ALARES INTERNET PARTICIPAÇÕES S/A;Marcus Vinicius Varotti;Diretor de Relações com Investidores
23.864.409/0001-51;2021-01-01;5;113822;HOLDING VERZANI E SANDRINI S.A.;Fabio Sandrini Baptista;Diretor Presidente
23.864.409/0001-51;2021-01-01;5;113822;HOLDING VERZANI E SANDRINI S.A.;Jorge Azer Maluf Neto;Diretor de Relações com Investidores
24.230.275/0001-80;2021-01-01;10;115608;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;Rodrigo Fairbanks von Uhlendorff;Diretor Presidente
24.230.275/0001-80;2021-01-01;10;115608;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;João Luís Ramos Hopp;Diretor de Relações com Investidores
24.241.659/0001-06;2021-12-31;1;107941;VENTURE CAPITAL PARTICIPAÇÕES E INVESTIMENTOS S/A;Fabio Sampaio Neri;Diretor Presidente/Relações com Investidores
24.396.489/0001-20;2021-01-01;6;112463;BRK AMBIENTAL PARTICIPAÇÕES S.A.;Teresa Cristina Querino Vernaglia;Diretor Presidente
24.396.489/0001-20;2021-01-01;6;112463;BRK AMBIENTAL PARTICIPAÇÕES S.A.;Sérgio Garrido de Barros;Diretor de Relações com Investidores
24.410.913/0001-44;2021-01-01;5;111575;NU HOLDINGS LTD.;David Vélez Osorno;Diretor Presidente
24.410.913/0001-44;2021-01-01;5;111575;NU HOLDINGS LTD.;Guilherme Marques do Lago;Diretor de Relações com Investidores
24.624.490/0001-65;2021-01-01;1;105454;ARGO TRANSMISSÃO DE ENERGIA S/A;Paulo Heli Alves Ferreira;Diretor de Relações com Investidores
24.624.551/0001-94;2021-01-01;2;111431;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;Paulo Heli Alves Ferreira;Diretor de Relações com Investidores
24.921.465/0001-43;2021-01-01;3;110330;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Filippe Luna Savoia;Diretor Presidente
24.921.465/0001-43;2021-01-01;3;110330;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Guilherme Pereira Alves;Diretor de Relações com Investidores
24.962.466/0001-36;2021-01-01;5;115357;RUMO MALHA NORTE S.A.;Ricardo Lewin;Diretor de Relações com Investidores
24.962.466/0001-36;2021-01-01;5;115357;RUMO MALHA NORTE S.A.;João Alberto Fernandez de Abreu;Diretor Presidente
24.990.777/0001-09;2021-01-01;4;114142;GRUPO MATEUS S.A.;Ilson Mateus Rodrigues;Diretor Presidente
24.990.777/0001-09;2021-01-01;4;114142;GRUPO MATEUS S.A.;José Morgado Filho;Diretor de Relações com Investidores
25.005.683/0001-09;2021-01-01;5;108594;VERT COMPANHIA SECURITIZADORA;Carlos Pereira Martins;Diretor Presidente
25.005.683/0001-09;2021-01-01;5;108594;VERT COMPANHIA SECURITIZADORA;Victoria de Sá;Diretor de Relações com Investidores
25.089.509/0001-83;2021-01-01;10;115560;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;José Mário Ribeiro do Espírito Santo;Diretor Presidente
25.089.509/0001-83;2021-01-01;10;115560;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;Rogério Ferreira da Silva;Diretor de Relações com Investidores
25.249.439/0001-83;2021-01-01;6;120254;HOSPITAL CARE CALEDONIA S.A.;Fernando Ferraz de Toledo Machado;Diretor Presidente
25.249.439/0001-83;2021-01-01;6;120254;HOSPITAL CARE CALEDONIA S.A.;João Marcos Bezerra;Diretor de Relações com Investidores
25.369.840/0001-57;2021-01-01;12;113309;COMERC ENERGIA S.A.;Andre Dorf;Diretor Presidente
25.369.840/0001-57;2021-01-01;12;113309;COMERC ENERGIA S.A.;Fernando Souza Oliveira;Diretor de Relações com Investidores
26.345.998/0001-50;2021-01-01;10;115613;TC S.A.;Pedro Geraldo Bernardo de Albuquerque Filho;Diretor Presidente
26.345.998/0001-50;2021-01-01;10;115613;TC S.A.;Pedro Medeiros Machado;Diretor de Relações com Investidores
26.462.693/0001-28;2021-01-01;11;113976;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Ralph Horn;Diretor Presidente
26.462.693/0001-28;2021-01-01;11;113976;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Sandra Esthy Attié Petzenbaum;Diretor de Relações com Investidores
26.609.050/0001-64;2021-01-01;1;105181;TRAVESSIA SECURITIZADORA S.A.;Luis Philipe Camano Passos;Diretor de Relações com Investidores
26.609.050/0001-64;2021-01-01;1;105181;TRAVESSIA SECURITIZADORA S.A.;Vinicius Bernardes Basile Silveira Stopa;Diretor Presidente
26.659.061/0001-59;2021-01-01;13;115752;MPM CORPÓREOS S.A.;Paulo José Iász de Morais;Diretor Presidente
26.659.061/0001-59;2021-01-01;13;115752;MPM CORPÓREOS S.A.;Leonardo Moreira Dias Correa;Diretor de Relações com Investidores
26.664.057/0001-89;2021-01-01;4;114659;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;Clara Maria da Cunha Ferraz;Diretor Presidente
26.664.057/0001-89;2021-01-01;4;114659;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;Gilson de Oliveira Carvalho;Diretor de Relações com Investidores
26.735.020/0001-02;2021-01-01;9;109324;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;Alan Zelazo;Diretor Presidente
26.735.020/0001-02;2021-01-01;9;109324;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;Alexandre Mafra Guimarães;Diretor de Relações com Investidores
26.845.702/0001-60;2021-01-01;1;105604;BELÉM TRANSMISSORA DE ENERGIA S.A;Augusto Miranda da Paz Junior;Diretor Presidente
26.845.702/0001-60;2021-01-01;1;105604;BELÉM TRANSMISSORA DE ENERGIA S.A;Leonardo da Silva Lucas Tavares;Diretor de Relações com Investidores
27.093.558/0001-15;2021-01-01;10;116383;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;Sérgio Kariya;Diretor Presidente/Relações com Investidores
27.137.879/0001-74;2021-01-01;1;104887;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;Victoria de Sá;Diretor de Relações com Investidores
27.137.879/0001-74;2021-01-01;1;104887;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;Carlos Pereira Martins;Diretor Presidente
27.157.474/0001-06;2021-01-01;5;115552;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;Jacy do Prado Barbosa;Diretor Presidente
27.157.474/0001-06;2021-01-01;5;115552;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;André Pires de Oliveira Dias;Diretor de Relações com Investidores
27.956.690/0001-03;2021-01-01;4;114343;AUZZA SECURITIZADORA S. A.;Rafael de Lima Felcar;Diretor Presidente/Relações com Investidores
27.967.244/0001-02;2021-01-01;1;105610;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;Augusto Miranda da Paz Junior;Diretor Presidente
27.967.244/0001-02;2021-01-01;1;105610;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;Leonardo da Silva Lucas Tavares de Lima;Diretor de Relações com Investidores
28.019.100/0001-89;2021-01-01;3;112022;VIAPAULISTA S.A.;André Giavina Bianchi;Diretor Presidente
28.019.100/0001-89;2021-01-01;3;112022;VIAPAULISTA S.A.;Simone Aparecida Borsato;Diretor de Relações com Investidores
28.127.603/0001-78;2021-01-01;18;115298;BANESTES S.A. - BCO EST ESPIRITO SANTO;José Amarildo Casagrande;Diretor Presidente
28.127.603/0001-78;2021-01-01;18;115298;BANESTES S.A. - BCO EST ESPIRITO SANTO;Silvio Henrique Brunoro Grillo;Diretor de Relações com Investidores
28.152.650/0001-71;2021-01-01;7;114071;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;Vitor Hugo Alexandrino da Silva;Diretor de Relações com Investidores
28.152.650/0001-71;2021-01-01;7;114071;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;João Manuel Brito Martins;Diretor Presidente
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;Sergio Ricardo Borejo;Diretor de Relações com Investidores
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;Sergio Lulia Jacob;Diretor Presidente
28.201.130/0001-01;2021-01-01;4;114493;ENERGISA TRANSMISSÃO DE ENERGIA S/A;Maurício Perez Botelho;Diretor de Relações com Investidores
28.201.130/0001-01;2021-01-01;4;114493;ENERGISA TRANSMISSÃO DE ENERGIA S/A;Gabriel Mussi Moraes;Diretor Presidente
28.442.718/0001-57;2021-01-01;1;105480;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;GLAUBER DA CUNHA SANTOS;Diretor Presidente
28.442.718/0001-57;2021-01-01;1;105480;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;FLÁVIA PALACIOS MENDONÇA BAILUNE;Diretor de Relações com Investidores
28.594.234/0001-23;2021-01-01;7;113572;AUREN ENERGIA S.A.;Fabio Rogerio Zanfelice;Diretor Presidente
28.594.234/0001-23;2021-01-01;7;113572;AUREN ENERGIA S.A.;Mario Antonio Bertoncini;Diretor de Relações com Investidores
28.925.264/0001-75;2021-01-01;3;112108;COMPANHIA ENERGÉTICA JAGUARA;José Luiz Jansson Laydner;Diretor Presidente
28.925.264/0001-75;2021-01-01;3;112108;COMPANHIA ENERGÉTICA JAGUARA;Paulo Roberto Keller De Negreiros;Diretor de Relações com Investidores
28.942.127/0001-49;2021-01-01;3;112103;COMPANHIA ENERGÉTICA MIRANDA;Paulo Roberto Keller De Negreiros;Diretor de Relações com Investidores
28.942.127/0001-49;2021-01-01;3;112103;COMPANHIA ENERGÉTICA MIRANDA;José Luiz Jansson Laydner;Diretor Presidente
29.088.092/0001-95;2021-01-01;3;114774;ROMAXIS SECURITIZADORA S.A.;Pedro Luiz Mees;Diretor Presidente/Relações com Investidores
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Felipe Goes;Diretor Presidente
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Fabio Itikawa;Diretor de Relações com Investidores
29.894.663/0001-89;2021-01-01;2;107226;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;Arley Custódio Fonseca;Diretor de Relações com Investidores
29.894.663/0001-89;2021-01-01;2;107226;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;Fernando Cesar Brasileiro;Diretor Presidente
29.950.060/0001-57;2021-01-01;5;115451;NORTEC QUÍMICA S.A.;Marcelo Capanema Mansur;Diretor de Relações com Investidores
29.950.060/0001-57;2021-01-01;5;115451;NORTEC QUÍMICA S.A.;Marcelo Capanema Mansur;Diretor Presidente
29.978.814/0001-87;2021-01-01;12;115706;SUL AMERICA S.A.;Ricardo Bottas Dourado dos Santos;Diretor Presidente/Relações com Investidores
30.213.493/0001-09;2021-01-01;7;114663;TEGRA INCORPORADORA S.A.;Ubirajara Spessotto de Camargo Freitas;Diretor Presidente
30.213.493/0001-09;2021-01-01;7;114663;TEGRA INCORPORADORA S.A.;Ubirajara Spessotto de Camargo Freitas;Diretor de Relações com Investidores
30.219.233/0001-40;2021-01-01;1;104892;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;Carlos Pereira Martins;Diretor Presidente
30.219.233/0001-40;2021-01-01;1;104892;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;Victoria de Sá;Diretor de Relações com Investidores
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;Roberto Balls Sallouti;Diretor Presidente
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;Jose Miguel Vilela Junior;Diretor de Relações com Investidores
30.418.658/0001-89;2021-01-01;1;105017;COMPANHIA SECURITIZADORA DE CRÉD. FINANCEIROS VERT-NEXOOS;Carlos Pereira Martins;Diretor Presidente
30.418.658/0001-89;2021-01-01;1;105017;COMPANHIA SECURITIZADORA DE CRÉD. FINANCEIROS VERT-NEXOOS;Victoria de Sá;Diretor de Relações com Investidores
30.540.991/0001-66;2021-01-01;3;106479;HAGA S.A. INDUSTRIA E COMERCIO;JOSE LUIZ ABICALIL;Diretor Presidente/Relações com Investidores
30.545.324/0001-76;2021-12-31;1;105179;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-RECARG;Carlos Pereira Martins;Diretor Presidente
30.545.324/0001-76;2021-12-31;1;105179;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-RECARG;Victória de Sá;Diretor de Relações com Investidores
30.723.886/0001-62;2021-01-01;11;113853;BANCO MODAL S.A.;Cristiano Maron Ayres;Diretor Presidente
30.723.886/0001-62;2021-01-01;11;113853;BANCO MODAL S.A.;Bruno José Albuquerque de Castro;Diretor de Relações com Investidores
30.788.149/0001-48;2021-01-01;1;104985;GUARDIAN COMPANHIA SECURITIZADORA;LUÍS OTTO WOLFF JUNIOR;Diretor Presidente
30.788.149/0001-48;2021-01-01;1;104985;GUARDIAN COMPANHIA SECURITIZADORA;ARTHUR EMÍLIO KÜRSTEN DE MATTOS;Diretor de Relações com Investidores
31.001.230/0001-07;2021-01-01;2;109028;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;Luiz Carlos Leite;Diretor de Relações com Investidores
31.468.139/0001-98;2021-01-01;1;104692;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;Rodrigo Geraldi Arruy;Diretor Presidente
31.468.139/0001-98;2021-01-01;1;104692;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;Flavia Rezende Dias;Diretor de Relações com Investidores
31.553.627/0001-01;2021-01-01;9;114468;GRUPO TOKY S.A.;Victor Pereira Noda;Diretor Presidente
31.553.627/0001-01;2021-01-01;9;114468;GRUPO TOKY S.A.;Marcelo Rodrigues Marques;Diretor de Relações com Investidores
31.701.408/0001-14;2021-01-01;9;113729;ATHENA SAÚDE BRASIL SA;Fábio Minamisawa Hirota;Diretor Presidente
31.701.408/0001-14;2021-01-01;9;113729;ATHENA SAÚDE BRASIL SA;Eduardo Gromatzky;Diretor de Relações com Investidores
31.748.174/0001-60;2021-01-01;6;113667;VERO S.A.;Fabiano Oliveira Ferreira;Diretor Presidente
31.748.174/0001-60;2021-01-01;6;113667;VERO S.A.;Marcus José de Almeida Albernaz;Diretor de Relações com Investidores
31.907.982/0001-23;2021-01-01;2;110321;FILADÉLFIA SECURITIZADORA S/A;João Baptista Peixoto Neto;Diretor Presidente/Relações com Investidores
32.161.500/0001-00;2021-01-01;1;105169;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;Fausto Camilotti;Diretor Presidente/Relações com Investidores
32.372.085/0001-25;2021-01-01;1;105355;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;Adriano Cobuccio;Diretor Presidente
32.372.085/0001-25;2021-01-01;1;105355;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;Diego Luiz Teixeira;Diretor de Relações com Investidores
32.681.371/0001-72;2021-01-01;5;113530;VIX LOGÍSTICA S.A.;André Luiz Chieppe;Diretor de Relações com Investidores
32.681.371/0001-72;2021-01-01;5;113530;VIX LOGÍSTICA S.A.;PATRICIA POUBEL CHIEPPE;Diretor Presidente
32.770.457/0001-71;2021-01-01;1;105002;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;Victoria de Sá;Diretor de Relações com Investidores
32.770.457/0001-71;2021-01-01;1;105002;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;Carlos Pereira Martins;Diretor Presidente
32.785.497/0001-97;2021-01-01;16;121234;NATURA &CO HOLDING S.A.;Viviane Behar de Castro;Diretor de Relações com Investidores
32.803.503/0001-91;2021-01-01;2;107546;ENTALPIA PARTICIPAÇÕES S.A.;Eduardo Kim Park;Diretor Presidente
32.803.503/0001-91;2021-01-01;2;107546;ENTALPIA PARTICIPAÇÕES S.A.;Rosangela Sutil de Oliveira;Diretor de Relações com Investidores
33.000.167/0001-01;2021-01-01;28;113911;PETROLEO BRASILEIRO S.A. PETROBRAS;José Mauro Ferreira Coelho;Diretor Presidente
33.000.167/0001-01;2021-01-01;28;113911;PETROLEO BRASILEIRO S.A. PETROBRAS;Rodrigo Araujo Alves;Diretor de Relações com Investidores
33.014.556/0001-96;2021-01-01;7;110527;LOJAS AMERICANAS S.A.;Miguel Gomes Pereira Sarmiento Gutierrez;Diretor Presidente/Relações com Investidores
33.035.536/0001-00;2021-01-01;2;113977;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;Roberto Correa;Diretor Presidente/Relações com Investidores
33.040.601/0001-87;2021-01-01;2;113996;MERCANTIL FINANCEIRA S.A. - SOC. CRÉDITO, FINANC E INVESTIME;Luiz Carlos de Araújo;Diretor de Relações com Investidores
33.040.601/0001-87;2021-01-01;2;113996;MERCANTIL FINANCEIRA S.A. - SOC. CRÉDITO, FINANC E INVESTIME;Marco Antônio Andrade de Araújo;Diretor Presidente
33.041.260/0652-90;2021-01-01;11;114386;GRUPO CASAS BAHIA S.A.;Roberto Fulcherberguer;Diretor Presidente
33.041.260/0652-90;2021-01-01;11;114386;GRUPO CASAS BAHIA S.A.;Orivaldo Padilha;Diretor de Relações com Investidores
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;Benjamin Steinbruch;Diretor Presidente
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;Marcelo Cunha Ribeiro;Diretor de Relações com Investidores
33.050.071/0001-58;2021-01-01;15;114745;AMPLA ENERGIA E SERVICOS S.A.;Artur Manuel Tavares Resende;Diretor Presidente
33.050.071/0001-58;2021-01-01;15;114745;AMPLA ENERGIA E SERVICOS S.A.;Julia Freitas de Alcantara Nunes;Diretor de Relações com Investidores
33.050.196/0001-88;2021-01-01;5;114239;CIA PAULISTA DE FORCA E LUZ;Yuehui Pan;Diretor de Relações com Investidores
33.050.196/0001-88;2021-01-01;5;114239;CIA PAULISTA DE FORCA E LUZ;Roberto Sartori;Diretor Presidente
33.102.476/0001-92;2021-01-01;9;115574;MONTEIRO ARANHA S.A.;Joaquim Pedro Monteiro de Carvalho Collor de Mello;Diretor de Relações com Investidores
33.111.246/0001-90;2021-01-01;1;105779;TECNOSOLO ENGENHARIA S.A. - EMPRESA FALIDA;Leonardo C. De Moraes Camacho;Diretor de Relações com Investidores
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;Ivan Luiz Murias dos Santos;Diretor Presidente
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLUÇÕES S.A.;Renato Tyszler;Diretor de Relações com Investidores
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;Fernando Fleury Salek;Diretor Presidente
33.130.691/0001-05;2021-01-01;9;115293;WILSON SONS S.A.;Michael Robert Connell;Diretor de Relações com Investidores
33.200.049/0001-47;2021-01-01;1;104551;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Carlos Eduardo Ripper Vianna Filho;Diretor de Relações com Investidores
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;EUGENIO RICARDO A. COSTA;Diretor Presidente
33.228.024/0001-51;2021-01-01;8;114390;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;LEANDRO CARDOSO MASSA;Diretor de Relações com Investidores
33.256.439/0001-39;2021-01-01;10;115454;ULTRAPAR PARTICIPACOES S.A.;Frederico Pinheiro Fleury Curado;Diretor Presidente
33.256.439/0001-39;2021-01-01;10;115454;ULTRAPAR PARTICIPACOES S.A.;Rodrigo de Almeida Pizzinatto;Diretor de Relações com Investidores
33.352.394/0001-04;2021-01-01;5;115457;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Leonardo Elia Soares;Diretor Presidente
33.352.394/0001-04;2021-01-01;5;115457;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Gustavo Lisandro Vila Gazaneo;Diretor de Relações com Investidores
33.376.989/0001-91;2021-01-01;15;115495;IRB - BRASIL RESSEGUROS S.A.;Willy Otto Jordan Neto;Diretor de Relações com Investidores
33.376.989/0001-91;2021-01-01;15;115495;IRB - BRASIL RESSEGUROS S.A.;Raphael Afonso Godinho de Carvalho;Diretor Presidente
